SampleID	Tissue	Genotype	Treatment	Replicate	MergeID	paired	spots	avgLength
SRR5976327		Ky21		1	m118	TRUE	6691794	302
SRR5976328		Ky21		2	m118	TRUE	6791066	302
SRR5976329		Oh43		2	m106	TRUE	2606653	320
SRR5976330		Oh43		3	m106	FALSE	1651059	140.1663253705652
SRR5976331		Oh43		4	m106	TRUE	6704137	302
SRR5976332		CML69		7	m104	TRUE	2911026	320
SRR5976333		Ky21		3	m118	TRUE	2697129	320
SRR5976334		Ky21		4	m118	FALSE	1296326	140.01092857815087
SRR5976335		Ky21		5	m118	TRUE	2401795	400
SRR5976336		Ky21		6	m118	FALSE	4011847	137.22123027124414
SRR5976337		Ky21		7	m118	TRUE	7204294	302
SRR5976338		Ky21		8	m118	TRUE	7033471	302
SRR5976339		Ky21		9	m118	TRUE	5139548	302
SRR5976340		Ky21		10	m118	TRUE	5216857	302
SRR5976341		Oh43		5	m106	TRUE	5055135	302
SRR5976342		Tzi8		2	m117	FALSE	1385513	138.8191298096806
SRR5976343		Tzi8		3	m117	TRUE	2168761	320
SRR5976344		CML228		7	m101	TRUE	2705955	302
SRR5976345		Oh43		6	m106	TRUE	4973654	302
SRR5976346		CML277		2	m109	TRUE	4821318	302
SRR5976347		Tx303		7	m112	TRUE	3602500	302
SRR5976348		Tx303		8	m112	TRUE	3543437	302
SRR5976349		Tx303		9	m112	TRUE	2823903	302
SRR5976350		Tx303		10	m112	TRUE	2775934	302
SRR5976351		Oh43		7	m106	TRUE	8278969	302
SRR5976352		Tzi8		4	m117	TRUE	2176137	320
SRR5976353		Tx601		1	m119	TRUE	19285019	302
SRR5976354		Tx601		2	m119	TRUE	64076114	302
SRR5976355		CML333		3	m102	TRUE	9127294	302
SRR5976356		CML333		4	m102	TRUE	9369151	302
SRR5976357		Oh43		8	m106	TRUE	8489149	302
SRR5976358		CML333		5	m102	TRUE	5636600	302
SRR5976359		CML333		6	m102	TRUE	8743323	302
SRR5976360		CML333		7	m102	TRUE	7067750	302
SRR5976361		CML52		5	m097	TRUE	876292	320
SRR5976362		CML333		8	m102	TRUE	8886142	302
SRR5976363		Oh43		9	m106	FALSE	3642366	140.59733892749932
SRR5976364		CML103		6	m100	TRUE	3397153	320
SRR5976365		CML52		6	m097	FALSE	111594	121.69221463519544
SRR5976366		Oh43		10	m106	TRUE	2208137	400
SRR5976367		CML228		8	m101	TRUE	4396771	320
SRR5976368		CML228		9	m101	FALSE	1441259	140.44905877430773
SRR5976369		CML228		10	m101	TRUE	4405166	320
SRR5976370		CML103		7	m100	TRUE	9522358	302
SRR5976371		CML103		8	m100	TRUE	9397489	302
SRR5976372		CML103		9	m100	TRUE	6957910	302
SRR5976373		CML103		10	m100	TRUE	6841028	302
SRR5976374		CML103		11	m100	TRUE	7637921	302
SRR5976375		CML52		7	m097	TRUE	873647	320
SRR5976376		CML322		7	m095	TRUE	2759346	400
SRR5976377		CML228		11	m101	TRUE	1403556	400
SRR5976378		CML228		12	m101	FALSE	1440602	140.46095174100827
SRR5976379		M162W		6	m108	FALSE	6038012	135.83397234056508
SRR5976380		M162W		7	m108	TRUE	3385309	400
SRR5976381		M162W		8	m108	FALSE	1467875	139.18902495103467
SRR5976382		M162W		9	m108	TRUE	2838841	320
SRR5976383		M162W		10	m108	FALSE	1468781	139.20902843922954
SRR5976384		M162W		11	m108	TRUE	2845415	320
SRR5976385		L578		1	m120	TRUE	17440512	302
SRR5976386		L578		2	m120	TRUE	29570892	302
SRR5976387		NC350		1	m121	TRUE	6636189	302
SRR5976388		NC350		2	m121	TRUE	6540472	302
SRR5976389		NC358		5	m091	FALSE	796773	139.6971709633735
SRR5976390		NC358		6	m091	TRUE	2510063	320
SRR5976391		NC358		7	m091	FALSE	790288	139.6794662199097
SRR5976392		NC358		8	m091	TRUE	2489197	320
SRR5976393		M162W		12	m108	TRUE	634723	302
SRR5976394		M162W		13	m108	TRUE	649743	302
SRR5976395		Tzi8		5	m117	TRUE	2007589	302
SRR5976396		Tzi8		6	m117	TRUE	2484907	302
SRR5976397		Tzi8		7	m117	TRUE	2910097	302
SRR5976398		Tzi8		8	m117	TRUE	1977539	302
SRR5976399		Tzi8		9	m117	TRUE	9590466	302
SRR5976400		MO18W		14	m092	TRUE	2689219	320
SRR5976401		Tzi8		10	m117	TRUE	3311676	400
SRR5976402		Tzi8		11	m117	FALSE	6033305	137.10822525962138
SRR5976403		CML52		8	m097	TRUE	9843396	302
SRR5976404		CML69		8	m104	TRUE	2138101	400
SRR5976405		Tzi8		12	m117	TRUE	2517745	302
SRR5976406		Tzi8		13	m117	TRUE	12804030	302
SRR5976407		CML322		8	m095	TRUE	5403949	302
SRR5976408		CML333		9	m102	TRUE	3093863	320
SRR5976409		CML322		9	m095	TRUE	3695993	302
SRR5976410		CML322		10	m095	TRUE	5315738	302
SRR5976411		Tx303		11	m112	TRUE	3168813	320
SRR5976412		CML333		10	m102	TRUE	1101464	400
SRR5976413		CML333		11	m102	FALSE	959023	139.86133909197173
SRR5976414		CML103		12	m100	FALSE	1746709	139.57308687365784
SRR5976415		CML247		8	m090	TRUE	7007260	302
SRR5976416		Tzi8		14	m117	TRUE	2982229	302
SRR5976417		CML333		12	m102	FALSE	2503833	139.41132695351487
SRR5976418		CML333		13	m102	TRUE	5418934	302
SRR5976419		CML69		9	m104	TRUE	8242887	302
SRR5976420		CML69		10	m104	TRUE	2901812	320
SRR5976421		CML333		14	m102	TRUE	6945119	302
SRR5976422		NC358		9	m091	TRUE	4859519	302
SRR5976423		KI3		10	m096	TRUE	3617036	302
SRR5976424		KI3		11	m096	TRUE	154380198	202
SRR5976425		KI3		12	m096	TRUE	2618570	302
SRR5976426		KI3		13	m096	TRUE	3568907	302
SRR5976427		Ki11		1	m122	TRUE	4938030	320
SRR5976428		Ki11		2	m122	FALSE	1685167	141.8180447397795
SRR5976429		Ki11		3	m122	TRUE	4958843	320
SRR5976430		Ki11		4	m122	FALSE	1689319	141.82983320497786
SRR5976431		Tx303		12	m112	TRUE	3182580	320
SRR5976432		CML52		9	m097	TRUE	2469354	400
SRR5976433		Ki11		5	m122	TRUE	3171144	400
SRR5976434		Ki11		6	m122	FALSE	5255618	141.30053516066044
SRR5976435		P39		9	m094	TRUE	3718166	302
SRR5976436		CML52		10	m097	TRUE	12096785	302
SRR5976437		CML52		11	m097	TRUE	6340869	302
SRR5976438		CML52		12	m097	TRUE	7674065	302
SRR5976439		CML52		13	m097	FALSE	3010223	140.84006965596902
SRR5976440		NC350		3	m121	TRUE	4546426	302
SRR5976441		NC350		4	m121	TRUE	4616109	302
SRR5976442		CML52		14	m097	TRUE	6191947	302
SRR5976443		NC350		5	m121	TRUE	1677423	400
SRR5976444		NC350		6	m121	FALSE	4047613	139.9417330658835
SRR5976445		NC350		7	m121	TRUE	7132404	302
SRR5976446		NC350		8	m121	TRUE	6964426	302
SRR5976447		NC350		9	m121	TRUE	2753134	320
SRR5976448		NC350		10	m121	FALSE	2423919	139.65059517252845
SRR5976449		NC350		11	m121	TRUE	2742411	320
SRR5976450		NC350		12	m121	FALSE	2422675	139.64792718792245
SRR5976451		CML277		3	m109	TRUE	8687610	302
SRR5976452		CML103		13	m100	TRUE	3381936	320
SRR5976453		CML277		4	m109	TRUE	4728660	302
SRR5976454		CML277		5	m109	FALSE	1730486	140.0659531484219
SRR5976455		CML277		6	m109	FALSE	9307632	139.50933610181409
SRR5976456		P39		10	m094	TRUE	5565549	302
SRR5976457		CML277		7	m109	TRUE	3039391	320
SRR5976458		Oh7B		10	m105	TRUE	2471581	320
SRR5976459		CML277		8	m109	FALSE	1727790	140.06383530405895
SRR5976460		Oh7B		11	m105	FALSE	1597734	140.9738623575639
SRR5976461		CML277		9	m109	TRUE	3856211	400
SRR5976462		Ki11		7	m122	TRUE	6525280	302
SRR5976463		Ki11		8	m122	TRUE	6685872	302
SRR5976464		Ki11		9	m122	TRUE	3665583	302
SRR5976465		Ki11		10	m122	TRUE	3617076	302
SRR5976466		Ki11		11	m122	TRUE	4696572	302
SRR5976467		Ki11		12	m122	TRUE	4627429	302
SRR5976468		Ki21		1	m123	TRUE	17500573	302
SRR5976469		Ki21		2	m123	TRUE	50534117	302
SRR5976470		Ky21		11	m118	FALSE	1302404	140.02347274731957
SRR5976471		Ky21		12	m118	TRUE	2705441	320
SRR5976472		CML277		10	m109	TRUE	8923651	302
SRR5976473		N6		1	m124	TRUE	21907439	302
SRR5976474		N6		2	m124	TRUE	75215599	302
SRR5976475		NC358		10	m091	TRUE	5137837	302
SRR5976476		Ms71		5	m110	TRUE	7165543	302
SRR5976477		Ms71		6	m110	TRUE	6051491	302
SRR5976478		Ms71		7	m110	TRUE	6195956	302
SRR5976479		Ms71		8	m110	TRUE	6949342	302
SRR5976480		Ms71		9	m110	TRUE	10531979	302
SRR5976481		Ms71		10	m110	TRUE	10388394	302
SRR5976482		Ms71		11	m110	TRUE	8259413	302
SRR5976483		Ms71		12	m110	TRUE	8127694	302
SRR5976484		Oh7B		12	m105	TRUE	2872851	302
SRR5976485		CML277		11	m109	TRUE	6370412	302
SRR5976486		CML247		9	m090	TRUE	4095344	302
SRR5976487		CML322		11	m095	FALSE	731382	135.2124088369689
SRR5976488		Oh43		11	m106	TRUE	6602672	302
SRR5976489		Oh43		12	m106	FALSE	1652314	140.190786981167
SRR5976490		CML247		10	m090	TRUE	5310153	302
SRR5976491		TIL14-TIP498		1	m125	TRUE	111257284	202
SRR5976492		TIL09		1	m126	TRUE	109906381	202
SRR5976493		TIL10		1	m127	TRUE	208631794	200
SRR5976494		TIL03		1	m128	TRUE	138143776	202
SRR5976495		TIL05		1	m129	TRUE	142726783	202
SRR5976496		RIMMA0438-1		1	m130	TRUE	498879364	170
SRR5976497		TIL01-JD		1	m131	TRUE	134915691	202
SRR5976498		P39		11	m094	TRUE	5156971	302
SRR5976499		P39		12	m094	TRUE	5230605	302
SRR5976500		CML69		11	m104	FALSE	790061	140.86220304508132
SRR5976501		CML69		12	m104	TRUE	37763672	302
SRR5976502		CML69		13	m104	FALSE	2190113	137.67258219096456
SRR5976503		Il14H		3	m098	FALSE	4983991	133.64327744572572
SRR5976504		Il14H		4	m098	TRUE	5367174	302
SRR5976505		Il14H		5	m098	TRUE	5239604	302
SRR5976506		Il14H		6	m098	TRUE	3437289	302
SRR5976507		Il14H		7	m098	FALSE	1058281	139.16366069125309
SRR5976508		Il14H		8	m098	TRUE	3600575	320
SRR5976509		Il14H		9	m098	FALSE	1056670	139.1807404393046
SRR5976510		Il14H		10	m098	TRUE	2112956	400
SRR5976511		TIL11		1	m132	TRUE	142542342	202
SRR5976512		Il14H		11	m098	TRUE	3486048	302
SRR5976513		Il14H		12	m098	TRUE	4411016	302
SRR5976514		Ms71		13	m110	TRUE	2251514	400
SRR5976515		Ms71		14	m110	FALSE	4176709	137.70971642984944
SRR5976516		NC358		11	m091	TRUE	5304617	302
SRR5976517		CML69		14	m104	FALSE	792424	140.86460026450487
SRR5976518		CML277		12	m109	TRUE	3047265	320
SRR5976519		CML247		11	m090	TRUE	5383386	302
SRR5976520		CML322		12	m095	TRUE	5830223	302
SRR5976521		NC358		12	m091	FALSE	4699831	139.21718440514138
SRR5976522		CML247		12	m090	TRUE	6840334	302
SRR5991714		78599		1	m133	TRUE	18194812	200
SRR5991715		Lo		1	m134	TRUE	11453911	200
SRR5991716		7026B		1	m135	TRUE	5758684	200
SRR5991717		6		1	m136	TRUE	1318398	200
SRR5991718		6		2	m136	TRUE	15347630	200
SRR5991719		6M502		1	m137	TRUE	11805070	200
SRR5991720		A801		1	m138	TRUE	17114522	202
SRR5991721		A801		2	m138	TRUE	17388270	200
SRR5991722		68139		1	m139	TRUE	18317995	200
SRR5991723		68139		2	m139	TRUE	12780622	200
SRR5991724		98F1		1	m140	TRUE	14233739	200
SRR5991725		98F1		2	m140	TRUE	4125954	200
SRR5991726		A619		1	m141	TRUE	8158394	200
SRR5991727		99122		1	m142	TRUE	15495207	200
SRR5991728		9702		1	m143	TRUE	22844838	200
SRR5991729		96201		1	m144	TRUE	3319834	200
SRR5991730		9710		1	m145	TRUE	16618127	200
SRR5991731		9706		1	m146	TRUE	22501070	200
SRR5991732		LH162		1	m147	TRUE	11280925	200
SRR5991733		LH220Ht		1	m148	TRUE	4560817	200
SRR5991734		LH215		1	m149	TRUE	4524448	200
SRR5991735		LH215		2	m149	TRUE	2323667	200
SRR5991736		LH60		1	m150	TRUE	19065517	200
SRR5991737		LH59		1	m151	TRUE	1993917	200
SRR5991738		LH59		2	m151	TRUE	14435805	200
SRR5991739		LH295		1	m152	TRUE	9920419	200
SRR5991740		78599		2	m133	TRUE	22369058	200
SRR5991741		LH65		1	m153	TRUE	6366564	200
SRR5991742		LH65		2	m153	TRUE	3111301	200
SRR5991743		1313		1	m154	TRUE	13691490	200
SRR5991744		785		1	m155	TRUE	215385	200
SRR5991745		DH65232		1	m156	TRUE	21187109	200
SRR5991746		DM101B		1	m157	TRUE	26109735	200
SRR5991747		DM101B		2	m157	TRUE	4025100	202
SRR5991748		E200		1	m158	TRUE	11781223	200
SRR5991749		E200		2	m158	TRUE	11766631	200
SRR5991750		E588		1	m159	TRUE	9970361	202
SRR5991751		E600		1	m160	TRUE	6777316	200
SRR5991752		E601		1	m161	TRUE	12899295	202
SRR5991753		ES40		1	m162	TRUE	33345081	200
SRR5991754		F42		1	m163	TRUE	7725491	200
SRR5991755		7146		1	m164	TRUE	12034145	200
SRR5991756		LH132		1	m165	TRUE	3873322	200
SRR5991757		150-4		1	m166	TRUE	10585784	200
SRR5991758		1614		1	m167	TRUE	23576041	200
SRR5991759		17564		1	m168	TRUE	27185529	200
SRR5991760		1538		1	m169	TRUE	22090578	200
SRR5991761		1610		1	m170	TRUE	14306929	202
SRR5991762		196		1	m171	TRUE	12314583	200
SRR5991763		200-24-13413		1	m172	TRUE	710109	200
SRR5991764		18-599		1	m173	TRUE	9407334	200
SRR5991765		18		1	m174	TRUE	16527987	200
SRR5991766		LP1		1	m175	TRUE	19514	200
SRR5991767		200-24-13413		2	m172	TRUE	32368914	200
SRR5991768		2005-4		1	m176	TRUE	7890088	200
SRR5991769		743		1	m177	TRUE	2683381	200
SRR5991770		96201		2	m144	TRUE	13145766	200
SRR5991771		96201		3	m144	TRUE	60419	200
SRR5991772		72-125		1	m178	TRUE	16513184	200
SRR5991773		7236		1	m179	TRUE	10390863	200
SRR5991774		LH128		1	m180	TRUE	28144126	200
SRR5991775		740		1	m181	TRUE	1420951	200
SRR5991776		M1016		1	m182	TRUE	9794592	200
SRR5991777		M9		1	m183	TRUE	10422804	202
SRR5991778		91huang15		1	m184	TRUE	8587348	200
SRR5991779		91huang5		1	m185	TRUE	297336	200
SRR5991780		91huang5		2	m185	TRUE	27068335	200
SRR5991781		926		1	m186	TRUE	13382432	200
SRR5991782		928		1	m187	TRUE	16355619	200
SRR5991783		92huang40		1	m188	TRUE	14910504	200
SRR5991784		953		1	m189	TRUE	16421041	200
SRR5991785		96201		4	m144	TRUE	1433203	200
SRR5991786		LH123HT		1	m190	TRUE	1261337	200
SRR5991787		D978		1	m191	TRUE	8961297	200
SRR5991788		GN4095		1	m192	TRUE	25736486	200
SRR5991789		Feb-48		1	m193	TRUE	23608478	202
SRR5991790		FR14		1	m194	TRUE	24225844	200
SRR5991791		FR14		2	m194	TRUE	1051046	200
SRR5991792		D892		1	m195	TRUE	11022157	200
SRR5991793		FBHJ		1	m196	TRUE	5230288	200
SRR5991794		FAP1360A		1	m197	TRUE	11887413	200
SRR5991795		F939		1	m198	TRUE	23293130	200
SRR5991796		F7		1	m199	TRUE	47282977	202
SRR5991797		F7584		1	m200	TRUE	10838998	200
SRR5991798		DF24		1	m201	TRUE	18151570	200
SRR5991799		LH146HT		1	m202	TRUE	2609567	200
SRR5991800		DF20		1	m203	TRUE	22892771	200
SRR5991801		LH128		2	m180	TRUE	313827	200
SRR5991802		DF32		1	m204	TRUE	7582604	202
SRR5991803		LH143		1	m205	TRUE	22625731	200
SRR5991804		4N506		1	m206	TRUE	2353357	200
SRR5991805		7146		2	m164	TRUE	5561555	200
SRR5991806		DF27		1	m207	TRUE	21043987	200
SRR5991807		DH138		1	m208	TRUE	10789334	200
SRR5991808		68202		1	m209	TRUE	21640998	200
SRR5991809		DH138		2	m208	TRUE	7267473	200
SRR5991810		75-24		1	m210	TRUE	10514570	200
SRR5991811		9101-7		1	m211	TRUE	10415014	202
SRR5991812		8982		1	m212	TRUE	21169135	200
SRR5991813		897		1	m213	TRUE	20231759	200
SRR5991814		897		2	m213	TRUE	4542270	202
SRR5991815		8701		1	m214	TRUE	1775674	200
SRR5991816		8701		2	m214	TRUE	10115362	200
SRR5991817		87001		1	m215	TRUE	15237597	200
SRR5991818		87001		2	m215	TRUE	21611422	200
SRR5991819		La2-4		1	m216	TRUE	39942375	200
SRR5991820		LP5		1	m217	TRUE	31325040	200
SRR5991821		LH150		1	m218	TRUE	2726078	200
SRR5991822		LH150		2	m218	TRUE	52901	200
SRR5991823		LP1		2	m175	TRUE	7422988	200
SRR5991824		LM-2		1	m219	TRUE	7950351	200
SRR5991825		91huang15		2	m184	TRUE	629356	200
SRR5991826		91huang10		1	m220	TRUE	21084598	200
SRR5991827		D886		1	m221	TRUE	10571335	200
SRR5991828		D88		1	m222	TRUE	13773803	200
SRR5991829		D857		1	m223	TRUE	26377294	200
SRR5991830		D864		1	m224	TRUE	26870389	200
SRR5991831		D854		1	m225	TRUE	7498104	200
SRR5991832		D856		1	m226	TRUE	19438193	200
SRR5991833		D881		1	m227	TRUE	7294731	200
SRR5991834		D883		1	m228	TRUE	20388512	200
SRR5991835		D869		1	m229	TRUE	12276375	200
SRR5991836		D881		2	m227	TRUE	1483835	202
SRR5991837		Los-6		1	m230	TRUE	12676121	200
SRR5991838		LIBC4		1	m231	TRUE	4731980	200
SRR5991839		764		1	m232	TRUE	22981851	200
SRR5991840		785		2	m155	TRUE	21961778	200
SRR5991841		78551S		1	m233	TRUE	4777809	200
SRR5991842		743		2	m177	TRUE	5380609	200
SRR5991843		Los-6		2	m230	TRUE	17224319	200
SRR5991844		84-126-15-1		1	m234	TRUE	1393429	200
SRR5991845		84-126-15-1		2	m234	TRUE	67058	200
SRR5991846		83IBI3		1	m235	TRUE	10927486	200
SRR5991847		83IBI3		2	m235	TRUE	2697967	200
SRR5991848		85bai64		1	m236	TRUE	518512	200
SRR5991849		85bai64		2	m236	TRUE	4786547	200
SRR5991850		84-126-15-1		3	m234	TRUE	2453717	200
SRR5991851		84-126-15-1		4	m234	TRUE	19539975	200
SRR5991852		LH208		1	m237	TRUE	2514289	200
SRR5991853		LH208		2	m237	TRUE	24233261	200
SRR5991854		85bai64		3	m236	TRUE	21848	200
SRR5991855		85bai64		4	m236	TRUE	20811879	200
SRR5991856		DH65232-DH9		1	m238	TRUE	15668730	200
SRR5991857		DH40		1	m239	TRUE	20327302	200
SRR5991858		D729		1	m240	TRUE	24395642	200
SRR5991859		D801		1	m241	TRUE	18138929	200
SRR5991860		D1049		1	m242	TRUE	13685259	200
SRR5991861		D1051		1	m243	TRUE	8394414	200
SRR5991862		Cwu215B		1	m244	TRUE	6795554	200
SRR5991863		D1049		2	m242	TRUE	12391774	200
SRR5991864		D33A		1	m245	TRUE	14199417	200
SRR5991865		D619		1	m246	TRUE	9468918	200
SRR5991866		D1139		1	m247	TRUE	38585058	200
SRR5991867		D23		1	m248	TRUE	21993153	202
SRR5991868		M3		1	m249	TRUE	22649329	200
SRR5991869		Lo1125		1	m250	TRUE	6660256	202
SRR5991870		LP5		2	m217	TRUE	710558	200
SRR5991871		697		1	m251	TRUE	8641860	200
SRR5991872		M22		1	m252	TRUE	10830188	202
SRR5991873		5023		1	m253	TRUE	5802628	202
SRR5991874		4936		1	m254	TRUE	17258179	202
SRR5991875		4722		1	m255	TRUE	6063928	200
SRR5991876		M3736		1	m256	TRUE	22269850	200
SRR5991877		LH132		2	m165	TRUE	24579674	200
SRR5991878		444		1	m257	TRUE	17138667	200
SRR5991879		441950		1	m258	TRUE	10501259	200
SRR5991880		4722		2	m255	TRUE	4972805	200
SRR5991881		468-3		1	m259	TRUE	11216887	200
SRR5991882		795		1	m260	TRUE	1662847	200
SRR5991883		79131		1	m261	TRUE	10601106	200
SRR5991884		802		1	m262	TRUE	6855930	200
SRR5991885		795		2	m260	TRUE	10425844	200
SRR5991886		806A		1	m263	TRUE	7875342	200
SRR5991887		802		2	m262	TRUE	14602661	202
SRR5991888		82huangzao4		1	m264	TRUE	92215	200
SRR5991889		811A		1	m265	TRUE	7914493	200
SRR5991890		832		1	m266	TRUE	18432284	200
SRR5991891		82huangzao4		2	m264	TRUE	12193957	200
SRR5991892		Lp215D		1	m267	TRUE	10051170	200
SRR5991893		Cwu215B		2	m244	TRUE	650554	200
SRR5991894		Cwu215B		3	m244	TRUE	11418507	200
SRR5991895		Lp215D		2	m267	TRUE	906106	200
SRR5991896		CML58		1	m268	TRUE	21444972	200
SRR5991897		CML125-2pianma		1	m269	TRUE	25278125	200
SRR5991898		CT109		1	m270	TRUE	12265421	200
SRR5991899		CN104		1	m271	TRUE	8151956	200
SRR5991900		CT52C		1	m272	TRUE	3300768	200
SRR5991901		CT52C		2	m272	TRUE	40652737	200
SRR5991902		Co109		1	m273	TRUE	7652299	200
SRR5991903		CT52C		3	m272	TRUE	5458729	200
SRR5991904		1101		1	m274	TRUE	10995588	200
SRR5991905		1121		1	m275	TRUE	17087174	202
SRR5991906		030-1		1	m276	TRUE	24423199	202
SRR5991907		23590		1	m277	TRUE	16629040	200
SRR5991908		L061M		1	m278	TRUE	13982868	200
SRR5991909		L069		1	m279	TRUE	17790911	200
SRR5991910		1127		1	m280	TRUE	10312043	200
SRR5991911		1313		2	m154	TRUE	425873	200
SRR5991912		L005		1	m281	TRUE	25698563	200
SRR5991913		L05-6		1	m282	TRUE	14983344	200
SRR5991914		L061F		1	m283	TRUE	3350371	200
SRR5991915		L061F		2	m283	TRUE	15909093	200
SRR5991916		K514		1	m284	TRUE	18891761	200
SRR5991917		KP3130		1	m285	TRUE	10885808	200
SRR5991918		KP3130		2	m285	TRUE	11302515	200
SRR5991919		L005		2	m281	TRUE	55300	200
SRR5991920		68122		1	m286	TRUE	6751044	200
SRR5991921		68122		2	m286	TRUE	20604403	200
SRR5991922		680		1	m287	TRUE	9917170	200
SRR5991923		5023		2	m253	TRUE	17655681	200
SRR5991924		619		1	m288	TRUE	8365725	200
SRR5991925		624		1	m289	TRUE	26873588	200
SRR5991926		5707		1	m290	TRUE	46483	200
SRR5991927		5707		2	m290	TRUE	8543476	200
SRR5991928		5032		1	m291	TRUE	8142759	200
SRR5991929		5032		2	m291	TRUE	3603311	200
SRR5991930		LH220Ht		2	m148	TRUE	5345714	200
SRR5991931		C103		1	m292	TRUE	23761676	200
SRR5991932		C13		1	m293	TRUE	20888089	200
SRR5991933		C521		1	m294	TRUE	32406593	200
SRR5991934		C8605-2		1	m295	TRUE	14847267	200
SRR5991935		BS110		1	m296	TRUE	7766285	200
SRR5991936		BT1		1	m297	TRUE	23668690	200
SRR5991937		C103		2	m292	TRUE	5395495	200
SRR5991938		C103		3	m292	TRUE	1692764	200
SRR5991939		C8605-2		2	m295	TRUE	1611132	200
SRR5991940		C8605-2		3	m295	TRUE	2756655	200
SRR5991941		FBHJ		2	m196	TRUE	2637027	200
SRR5991942		68122		3	m286	TRUE	116019	200
SRR5991943		LH123HT		2	m190	TRUE	6762188	200
SRR5991944		LH119		1	m298	TRUE	349727	200
SRR5991945		LH74		1	m299	TRUE	21483675	200
SRR5991946		L139		1	m300	TRUE	7093398	200
SRR5991947		L127		1	m301	TRUE	2392665	200
SRR5991948		L127		2	m301	TRUE	11447288	200
SRR5991949		L105		1	m302	TRUE	17327604	200
SRR5991950		LH119		2	m298	TRUE	10365308	200
SRR5991951		LD61		1	m303	TRUE	9765303	202
SRR5991952		L473		1	m304	TRUE	28649980	200
SRR5991953		L139		2	m300	TRUE	3096732	200
SRR5991954		LH145		1	m305	TRUE	8826781	200
SRR5991955		3189		1	m306	TRUE	9570609	200
SRR5991956		2FACC		1	m307	TRUE	10979473	200
SRR5991957		20564		1	m308	TRUE	21490758	200
SRR5991958		2005		1	m309	TRUE	5472450	202
SRR5991959		2005		2	m309	TRUE	24734920	200
SRR5991960		2005-4		2	m176	TRUE	4016648	200
SRR5991961		29MIBZ2		1	m310	TRUE	14039667	200
SRR5991962		29MIBZ2		2	m310	TRUE	1852227	200
SRR5991963		20837		1	m311	TRUE	6360805	200
SRR5991964		20762		1	m312	TRUE	7104836	200
SRR5991965		78551S		2	m233	TRUE	837579	200
SRR5991966		78004		1	m313	TRUE	146396	200
SRR5991967		7884		1	m314	TRUE	17289516	200
SRR5991968		757		1	m315	TRUE	18194045	200
SRR5991969		75-364		1	m316	TRUE	11178796	200
SRR5991970		764		2	m232	TRUE	805252	200
SRR5991971		4N506		2	m206	TRUE	10634434	200
SRR5991972		77		1	m317	TRUE	216901	200
SRR5991973		779		1	m318	TRUE	9838111	200
SRR5991974		78004		2	m313	TRUE	10061818	200
SRR5991975		77		2	m317	TRUE	11225575	200
SRR5991976		B8		1	m319	TRUE	6161039	302
SRR5991977		B7		1	m320	TRUE	4660201	302
SRR5991978		B76		1	m321	TRUE	10739657	200
SRR5991979		B73		1	m322	TRUE	63312571	200
SRR5991980		BCC03		1	m323	TRUE	2098858	200
SRR5991981		BC4B		1	m324	TRUE	19978931	200
SRR5991982		B97		1	m325	TRUE	3643340	200
SRR5991983		B97		2	m325	TRUE	5060758	200
SRR5991984		707		1	m326	TRUE	17356885	200
SRR5991985		140		1	m327	TRUE	10716950	200
SRR5991986		BM		1	m328	TRUE	11010695	200
SRR5991987		BCC03		2	m323	TRUE	21330131	200
SRR5991988		7026B		2	m135	TRUE	9781289	200
SRR5991989		H2		1	m329	TRUE	3194093	200
SRR5991990		H66-6		1	m330	TRUE	19663985	200
SRR5991991		H2		2	m329	TRUE	143167	200
SRR5991992		H2		3	m329	TRUE	3689716	200
SRR5991993		H114		1	m331	TRUE	19118855	200
SRR5991994		H21		1	m332	TRUE	21685616	200
SRR5991995		GY3		1	m333	TRUE	22828475	200
SRR5991996		H105W		1	m334	TRUE	7335647	302
SRR5991997		HB8229		1	m335	TRUE	7688874	200
SRR5991998		HB8229		2	m335	TRUE	2204813	200
SRR5991999		3514		1	m336	TRUE	9148700	200
SRR5992000		3IBZ2		1	m337	TRUE	9529906	200
SRR5992001		3IBZ2		2	m337	TRUE	1015712	200
SRR5992002		4003		1	m338	TRUE	13239658	200
SRR5992003		32		1	m339	TRUE	18248622	200
SRR5992004		3335		1	m340	TRUE	21851163	200
SRR5992005		3489a		1	m341	TRUE	8369007	200
SRR5992006		3489a		2	m341	TRUE	16180022	200
SRR5992007		LH82		1	m342	TRUE	6615539	200
SRR5992008		Lo1067		1	m343	TRUE	7359	202
SRR5992009		411		1	m344	TRUE	19315501	200
SRR5992010		433-7		1	m345	TRUE	15937816	200
SRR5992011		LH150		3	m218	TRUE	16592355	200
SRR5992012		78551S		3	m233	TRUE	16804043	200
SRR5992013		150-4		2	m166	TRUE	21834769	200
SRR5992014		79028		1	m346	TRUE	23693111	200
SRR5992015		7903E		1	m347	TRUE	11211928	200
SRR5992016		LH156		1	m348	TRUE	27576065	200
SRR5992017		B4		1	m349	TRUE	6488518	200
SRR5992018		B4		2	m349	TRUE	1769004	200
SRR5992019		B37		1	m350	TRUE	3337054	200
SRR5992020		B37		2	m350	TRUE	9076025	200
SRR5992021		B102		1	m351	TRUE	17365452	200
SRR5992022		B14		1	m352	TRUE	6702642	200
SRR5992023		B09		1	m353	TRUE	4586498	200
SRR5992024		B09		2	m353	TRUE	2806139	200
