srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR6827912,10343.1.157677.GAGATTC-ATAGAGG.fastq.gz,SRX3783985,TRUE,28423901,28423901,302,AYOZG,LE23 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LE23,,AYOZG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827913,10343.1.157677.TAATGCG-CAGGACG.fastq.gz,SRX3783984,TRUE,25683497,25683497,302,AYPBZ,W10001_0010 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W10001_0010,,AYPBZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827914,8348.3.98917.CCGTCC.fastq.gz,SRX3783983,TRUE,16285362,16285362,300,UWSO,NC310 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC310,,UWSO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827915,8348.3.98917.CGATGT.fastq.gz,SRX3783982,TRUE,16437861,16437861,300,UWSX,LH216 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH216,,UWSX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827916,8348.3.98917.CTTGTA.fastq.gz,SRX3783981,TRUE,16996100,16996100,300,UWSC,BSSSC0_042 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_042,,UWSC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827917,8348.3.98917.GATCAG.fastq.gz,SRX3783980,TRUE,15982835,15982835,300,UWYG,BSSSC0_060 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_060,,UWYG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827918,8348.3.98917.GCCAAT.fastq.gz,SRX3783979,TRUE,13995535,13995535,300,UWWW,NQ508 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NQ508,,UWWW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827919,8348.3.98917.GGCTAC.fastq.gz,SRX3783978,TRUE,15958460,15958460,300,UWZG,A322 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,A322,,UWZG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827920,8348.3.98917.TAGCTT.fastq.gz,SRX3783977,TRUE,15762170,15762170,300,UWYZ,912 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,912,,UWYZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827921,8348.3.98917.TGACCA.fastq.gz,SRX3783976,TRUE,14357116,14357116,300,UWUH,DK3IBZ2 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK3IBZ2,,UWUH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827922,8348.3.98917.TTAGGC.fastq.gz,SRX3783975,TRUE,16229440,16229440,300,UWTS,NC350 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC350,,UWTS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827923,8348.4.98932.ACTGAT.fastq.gz,SRX3783974,TRUE,11085301,11085301,300,UWTB,PHBW8 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHBW8,,UWTB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827924,8348.8.99000.TGAATG.fastq.gz,SRX3783973,TRUE,10336858,10336858,300,UWYW,DKNL001 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKNL001,,UWYW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827925,HOCZ.6397.5.44056.TACAGC.fastq.gz,SRX3783972,TRUE,10313556,10313556,300,HOCZ,PHWG5 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHWG5,,HOCZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827926,HOGB.6397.6.44057.ACATCT.fastq.gz,SRX3783971,TRUE,7777801,7777801,300,HOGB,PHV37 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHV37,,HOGB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827927,HHPA.6373.6.43146.CGGAAT.fastq.gz,SRX3783970,TRUE,10526375,10526375,300,HHPA,PHP55 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHP55,,HHPA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827928,HHPG.6373.4.43144.TAGCTT.fastq.gz,SRX3783969,TRUE,9716367,9716367,300,HHPG,Pa91 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Pa91,,HHPG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827929,HHOU.6374.1.43156.AACTTG.fastq.gz,SRX3783968,TRUE,11037926,11037926,300,HHOU,INB 101LFY/LFY (A632 X M16 S5) whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,INB 101LFY/LFY (A632 X M16 S5),,HHOU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827930,HHOY.6373.5.43145.GTTTCG.fastq.gz,SRX3783967,TRUE,10010048,10010048,300,HHOY,PHW20 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHW20,,HHOY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827931,HOCS.6385.6.43511.CCTTAG.fastq.gz,SRX3783966,TRUE,10193312,10193312,300,HOCS,Va59 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Va59,,HOCS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827932,HOCU.6385.7.43512.TGCCAT.fastq.gz,SRX3783965,TRUE,15791525,15791525,300,HOCU,N200 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,N200,,HOCU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827933,HHPP.6373.7.43147.AAAGCA.fastq.gz,SRX3783964,TRUE,7059318,7059318,300,HHPP,DK6M502 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK6M502,,HHPP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827934,HOCN.6397.4.44055.CCAACA.fastq.gz,SRX3783963,TRUE,9296724,9296724,300,HOCN,DK78002A whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK78002A,,HOCN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827935,8405.2.100606.GATGCT.fastq.gz,SRX3783962,TRUE,12754770,12754770,300,YPSH,LH181 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH181,,YPSH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827936,8405.2.100606.GATATA.fastq.gz,SRX3783961,TRUE,12219443,12219443,300,YPSC,CMV3 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CMV3,,YPSC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827937,8405.2.100606.GCTCCA.fastq.gz,SRX3783960,TRUE,16794285,16794285,300,YPSS,A548 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,A548,,YPSS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827938,8405.2.100606.GCACTT.fastq.gz,SRX3783959,TRUE,11650463,11650463,300,YPSO,793 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,793,,YPSO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827939,8373.8.99700.AAACAT.fastq.gz,SRX3783958,TRUE,15411216,15411216,300,YPNX,BSSSC0_025 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_025,,YPNX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827940,8373.8.99700.AAAGCA.fastq.gz,SRX3783957,TRUE,18014112,18014112,300,YPNY,LH214 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH214,,YPNY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827941,8405.1.100589.GACGGA.fastq.gz,SRX3783956,TRUE,12538901,12538901,300,YPSB,CA-4 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CA-4,,YPSB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827942,8405.1.100589.CTGCTG.fastq.gz,SRX3783955,TRUE,14685387,14685387,300,YPPY,BSSSC0_039 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_039,,YPPY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827943,8373.7.99684.TCATTC.fastq.gz,SRX3783954,TRUE,16784460,16784460,300,YPNS,LH150 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH150,,YPNS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827944,8373.7.99684.TCCCGA.fastq.gz,SRX3783953,TRUE,11572621,11572621,300,YPNT,N523 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,N523,,YPNT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827945,8373.7.99684.TCGAAG.fastq.gz,SRX3783952,TRUE,13196745,13196745,300,YPNU,BSSSC0_036 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_036,,YPNU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827946,8373.7.99684.TCGGCA.fastq.gz,SRX3783951,TRUE,13388175,13388175,300,YPNW,BSSSC0_013 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_013,,YPNW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827947,8405.2.100606.GGCCTG.fastq.gz,SRX3783950,TRUE,11514191,11514191,300,YPSU,ICI 740 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,ICI 740,,YPSU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827948,8373.7.99684.TAATCG.fastq.gz,SRX3783949,TRUE,18356152,18356152,300,ZWHZ,N540 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,N540,,ZWHZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827949,8373.7.99684.TACAGC.fastq.gz,SRX3783948,TRUE,11568058,11568058,300,YPNO,BSSSC0_031 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_031,,YPNO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827950,8373.7.99684.TATAAT.fastq.gz,SRX3783947,TRUE,13381127,13381127,300,YPNP,DKHB8229 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKHB8229,,YPNP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827951,8405.3.100620.GATCAG.fastq.gz,SRX3783946,TRUE,9430490,9430490,300,ZTUZ,LH60 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH60,,ZTUZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827952,10347.8.157944.TAATGCG-TAATCTT.fastq.gz,SRX3783945,TRUE,21193975,21193975,302,AYPBY,AM0776 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,AM0776,,AYPBY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827953,10347.8.157944.TAATGCG-CCTATCC.fastq.gz,SRX3783944,TRUE,26548502,26548502,302,AYPBT,LH299 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH299,,AYPBT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827954,8347.3.98815.TCATTC.fastq.gz,SRX3783943,TRUE,14383653,14383653,300,UXUT,DKPB80 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKPB80,,UXUT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827955,8347.1.98783.AGTCAA.fastq.gz,SRX3783942,TRUE,14982213,14982213,300,UTPW,L 127 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,L 127,,UTPW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827956,8347.4.98832.AACAAA.fastq.gz,SRX3783941,TRUE,13121621,13121621,300,UXWC,PHN73 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHN73,,UXWC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827957,8347.4.98832.AAATGC.fastq.gz,SRX3783940,TRUE,13279206,13279206,300,UXWA,BSSSC0_015 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_015,,UXWA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827958,8347.4.98832.AAGACT.fastq.gz,SRX3783939,TRUE,10743737,10743737,300,UXWH,BSSSC0_055 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_055,,UXWH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827959,8347.4.98832.AACTTG.fastq.gz,SRX3783938,TRUE,13087718,13087718,300,UXWG,PHB09 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHB09,,UXWG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827960,8347.4.98832.AAGGAC.fastq.gz,SRX3783937,TRUE,12960769,12960769,300,UXWO,LH211 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH211,,UXWO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827961,8347.4.98832.AAGCGA.fastq.gz,SRX3783936,TRUE,11900615,11900615,300,UXWN,BSSSC0_022 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_022,,UXWN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827962,10328.5.157107.GAATTCG-GTACTGA.fastq.gz,SRX3783935,TRUE,30939492,30939492,302,AYOTU,DKMM402A whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKMM402A,,AYOTU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827963,10328.5.157107.TCCGGAG-AGGCGAA.fastq.gz,SRX3783934,TRUE,26802271,26802271,302,AYOPC,PHHB9 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHHB9,,AYOPC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827964,10328.6.157114.ATTACTC-CAGGACG.fastq.gz,SRX3783933,TRUE,33891985,33891985,302,AYOWO,LH51 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH51,,AYOWO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827965,10328.6.157114.CTGAAGC-AGGCGAA.fastq.gz,SRX3783932,TRUE,28672242,28672242,302,AYOUB,NC362 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC362,,AYOUB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827966,10328.5.157107.ATTACTC-TAATCTT.fastq.gz,SRX3783931,TRUE,28592446,28592446,302,AYOUU,LH223 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH223,,AYOUU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827967,10328.5.157107.CTGAAGC-ATAGAGG.fastq.gz,SRX3783930,TRUE,32450565,32450565,302,AYOTX,MS153 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,MS153,,AYOTX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827968,10328.5.157107.CTGAAGC-CCTATCC.fastq.gz,SRX3783929,TRUE,27948595,27948595,302,AYOTY,N201 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,N201,,AYOTY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827969,10328.5.157107.GAATTCG-CAGGACG.fastq.gz,SRX3783928,TRUE,30034795,30034795,302,AYOTT,ML606 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,ML606,,AYOTT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827970,8348.7.98983.CCACGC.fastq.gz,SRX3783927,TRUE,10182068,10182068,300,UWXS,PHH93 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHH93,,UWXS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827971,10328.6.157114.CTGAAGC-TAATCTT.fastq.gz,SRX3783926,TRUE,26005629,26005629,302,AYOUC,NC364 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC364,,AYOUC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827972,10328.6.157114.TCCGGAG-GTACTGA.fastq.gz,SRX3783925,TRUE,31619957,31619957,302,AYOPN,A797NW whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,A797NW,,AYOPN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827973,8348.7.98983.ATCTAT.fastq.gz,SRX3783924,TRUE,9635627,9635627,300,UWXO,LH220Ht whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH220Ht,,UWXO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827974,8405.5.100654.CATTTT.fastq.gz,SRX3783923,TRUE,9617311,9617311,300,ZCCY,PHM10 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHM10,,ZCCY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827975,8405.5.100654.CCAACA.fastq.gz,SRX3783922,TRUE,10460304,10460304,300,ZCCZ,PHW79 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHW79,,ZCCZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827976,8405.4.100637.GAGTGG.fastq.gz,SRX3783921,TRUE,8494270,8494270,300,ZCCA,B91 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,B91,,ZCCA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827977,8405.4.100637.GTGGCC.fastq.gz,SRX3783920,TRUE,8598080,8598080,300,ZCBW,PHW43 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHW43,,ZCBW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827490,8348.6.98966.ACCCAG.fastq.gz,SRX3783919,TRUE,11019951,11019951,300,UWWT,NK792 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NK792,,UWWT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827491,8405.5.100654.CTCAGA.fastq.gz,SRX3783918,TRUE,10400484,10400484,300,ZNGG,CH711-10 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CH711-10,,ZNGG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827492,8405.5.100654.CGGAAT.fastq.gz,SRX3783917,TRUE,9198060,9198060,300,ZNGA,W7151 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W7151,,ZNGA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827493,8405.5.100654.CTAGCT.fastq.gz,SRX3783916,TRUE,9100973,9100973,300,ZNGB,PHK56 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHK56,,ZNGB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827494,8348.6.98966.AAGCGA.fastq.gz,SRX3783915,TRUE,11716241,11716241,300,UWWH,PHB47 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHB47,,UWWH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827495,8348.6.98966.AAGACT.fastq.gz,SRX3783914,TRUE,11092168,11092168,300,UWWG,BSSSC0_028 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_028,,UWWG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827496,8405.5.100654.TACAGC.fastq.gz,SRX3783913,TRUE,8859848,8859848,300,ZNGP,BSSSC0_037 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_037,,ZNGP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827497,8405.5.100654.TCGAAG.fastq.gz,SRX3783912,TRUE,8312710,8312710,300,ZNGW,NY 166 (Neveh Yaar) whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NY 166 (Neveh Yaar),,ZNGW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827498,8348.6.98966.AAATGC.fastq.gz,SRX3783911,TRUE,12288806,12288806,300,UWUZ,Bei 10 = North 10 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Bei 10 = North 10,,UWUZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827499,8348.6.98966.AAAGCA.fastq.gz,SRX3783910,TRUE,12400754,12400754,300,UWUY,Mo1W whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Mo1W,,UWUY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827500,8348.6.98966.AACTTG.fastq.gz,SRX3783909,TRUE,13073288,13073288,300,UWWC,BSSSC0_044 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_044,,UWWC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827501,8348.6.98966.AACAAA.fastq.gz,SRX3783908,TRUE,12794409,12794409,300,UWWB,BSSSC0_053 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_053,,UWWB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827502,8347.4.98832.ACGATA.fastq.gz,SRX3783907,TRUE,10804256,10804256,300,UXWY,PHGW7 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHGW7,,UXWY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827503,8347.4.98832.ACTCTC.fastq.gz,SRX3783906,TRUE,10762745,10762745,300,UXWZ,BSSSC0_056 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_056,,UXWZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827504,8347.4.98832.AGAAGA.fastq.gz,SRX3783905,TRUE,12103731,12103731,300,UXXA,CI 540 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CI 540,,UXXA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827505,8347.5.98849.AGATAG.fastq.gz,SRX3783904,TRUE,14231746,14231746,300,UXXB,BSSSC0_050 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_050,,UXXB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827506,8347.4.98832.AATAGG.fastq.gz,SRX3783903,TRUE,13167295,13167295,300,UXWP,LH209 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH209,,UXWP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827507,8347.4.98832.ACAAAC.fastq.gz,SRX3783902,TRUE,14846397,14846397,300,UXWS,BSSSC0_019 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_019,,UXWS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827508,8347.4.98832.ACCCAG.fastq.gz,SRX3783901,TRUE,12707444,12707444,300,UXWU,BSSSC0_061 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_061,,UXWU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827509,8347.4.98832.ACCGGC.fastq.gz,SRX3783900,TRUE,13936335,13936335,300,UXWW,DK6M502A whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK6M502A,,UXWW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827510,8347.5.98849.AGCATC.fastq.gz,SRX3783899,TRUE,14237569,14237569,300,UXXC,BSSSC0_009 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_009,,UXXC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
