srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR445386,B97-shoot,SRX129694,TRUE,22522987,22522987,202,B97-shoot,Zea mays ssp. mays L. B97 seedling shoot RNA-Seq,The Zeanome,B97 RNA-Seq (NSF-CNV),,B97-shoot,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR445385,B97-root,SRX129693,TRUE,18888604,18888604,202,B97-root,Zea mays ssp. mays L. B97 seedling root RNA-Seq,The Zeanome,B97 RNA-Seq (NSF-CNV),,B97-root,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR445384,B97-ear,SRX129692,TRUE,17236442,17236442,202,B97-ear,"Zea mays ssp. mays L. B97 immature, unpollinated ear tip RNA-Seq",The Zeanome,B97 RNA-Seq (NSF-CNV),,B97-ear,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR445383,B73-tassel,SRX129690,TRUE,22200068,22200068,202,B73-tassel,Zea mays ssp. mays L. B73 immature tassel RNA-Seq,The Zeanome,B73 RNA-Seq (NSF-CNV),,B73-tassel,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR445382,B73-shoot,SRX129689,TRUE,22883336,22883336,202,B73-shoot,Zea mays ssp. mays L. B73 seedling shoot RNA-Seq,The Zeanome,B73 RNA-Seq (NSF-CNV),,B73-shoot,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR445245,B73-root,SRX129688,TRUE,24578513,24578513,202,B73-root,Zea mays ssp. mays L. B73 seedling root RNA-Seq,The Zeanome,B73 RNA-Seq (NSF-CNV),,B73-root,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR445244,B73-ear,SRX129687,TRUE,27627435,27627435,202,B73-ear,"Zea mays ssp. mays L. B73 immature, unpollinated ear tip RNA-Seq",The Zeanome,B73 RNA-Seq (NSF-CNV),,B73-ear,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424667,CML69_SAM_Apex-batch01.fq.gz,SRX124727,FALSE,11917380,0,76,CML69 RNA-Seq,Zea mays ssp. mays L. CML69 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML69,,CML69,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424668,CML69_SAM_Apex-batch02.fq.gz,SRX124727,FALSE,18114280,0,76,CML69 RNA-Seq,Zea mays ssp. mays L. CML69 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML69,,CML69,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426831,Tzi8_SAM_Apex-batch01.fq.gz,SRX124744,FALSE,15088366,0,76,Tzi8 RNA-Seq,Zea mays ssp. mays L. Tzi8 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Tzi8,,Tzi8,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426832,Tzi8_SAM_Apex-batch02.fq.gz,SRX124744,FALSE,17072499,0,76,Tzi8 RNA-Seq,Zea mays ssp. mays L. Tzi8 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Tzi8,,Tzi8,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426829,Tx303_SAM_Apex-batch01.fq.gz,SRX124743,FALSE,12292630,0,76,Tx303 RNA-Seq,Zea mays ssp. mays L. Tx303 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Tx303,,Tx303,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426830,Tx303_SAM_Apex-batch02.fq.gz,SRX124743,FALSE,13432480,0,76,Tx303 RNA-Seq,Zea mays ssp. mays L. Tx303 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Tx303,,Tx303,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426827,P39_SAM_Apex-batch01.fq.gz,SRX124742,FALSE,8659494,0,76,P39 RNA-Seq,Zea mays ssp. mays L. P39 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,P39,,P39,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426828,P39_SAM_Apex-batch02.fq.gz,SRX124742,FALSE,9763735,0,76,P39 RNA-Seq,Zea mays ssp. mays L. P39 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,P39,,P39,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426825,Oh7B_SAM_Apex-batch01.fq.gz,SRX124741,FALSE,12239043,0,76,Oh7B RNA-Seq,Zea mays ssp. mays L. Oh7B SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Oh7B,,Oh7B,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426826,Oh7B_SAM_Apex-batch02.fq.gz,SRX124741,FALSE,13783800,0,76,Oh7B RNA-Seq,Zea mays ssp. mays L. Oh7B SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Oh7B,,Oh7B,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426823,Oh43_SAM_Apex-batch01.fq.gz,SRX124740,FALSE,7501861,0,76,Oh43 RNA-Seq,Zea mays ssp. mays L. Oh43 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Oh43,,Oh43,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426824,Oh43_SAM_Apex-batch02.fq.gz,SRX124740,FALSE,9540945,0,76,Oh43 RNA-Seq,Zea mays ssp. mays L. Oh43 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Oh43,,Oh43,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426821,NC358_SAM_Apex-batch01.fq.gz,SRX124739,FALSE,8108633,0,76,NC358 RNA-Seq,Zea mays ssp. mays L. NC358 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,NC358,,NC358,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426822,NC358_SAM_Apex-batch02.fq.gz,SRX124739,FALSE,8985486,0,76,NC358 RNA-Seq,Zea mays ssp. mays L. NC358 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,NC358,,NC358,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426819,NC350_SAM_Apex-batch01.fq.gz,SRX124738,FALSE,6221764,0,76,NC350 RNA-Seq,Zea mays ssp. mays L. NC350 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,NC350,,NC350,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426820,NC350_SAM_Apex-batch02.fq.gz,SRX124738,FALSE,9878668,0,76,NC350 RNA-Seq,Zea mays ssp. mays L. NC350 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,NC350,,NC350,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426817,Ms71_SAM_Apex-batch01.fq.gz,SRX124737,FALSE,2827737,0,76,Ms71 RNA-Seq,Zea mays ssp. mays L. Ms71 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Ms71,,Ms71,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426818,Ms71_SAM_Apex-batch02.fq.gz,SRX124737,FALSE,5567758,0,76,Ms71 RNA-Seq,Zea mays ssp. mays L. Ms71 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Ms71,,Ms71,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426815,Mo18W_SAM_Apex-batch01.fq.gz,SRX124736,FALSE,10921728,0,76,Mo18W,Zea mays ssp. mays L. Mo18W SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Mo18W,,Mo18W,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426816,Mo18W_SAM_Apex-batch02.fq.gz,SRX124736,FALSE,12327326,0,76,Mo18W,Zea mays ssp. mays L. Mo18W SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Mo18W,,Mo18W,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426813,Mo17_SAM_Apex-batch01.fq.gz,SRX124735,FALSE,8472529,0,76,Mo17,Zea mays ssp. mays L. Mo17 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Mo17 RNA-Seq,,Mo17,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426814,Mo17_SAM_Apex-batch02.fq.gz,SRX124735,FALSE,20310978,0,76,Mo17,Zea mays ssp. mays L. Mo17 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Mo17 RNA-Seq,,Mo17,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426793,M37W_SAM_Apex-batch01.fq.gz,SRX124734,FALSE,6343081,0,76,M37W,Zea mays ssp. mays L. M37W SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,M37W,,M37W,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426798,M37W_SAM_Apex-batch02.fq.gz,SRX124734,FALSE,11113284,0,76,M37W,Zea mays ssp. mays L. M37W SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,M37W,,M37W,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426791,M162W_SAM_Apex-batch01.fq.gz,SRX124733,FALSE,7940514,0,76,M162W RNA-Seq,Zea mays ssp. mays L. M162W SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,M162W,,M162W,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426792,M162W_SAM_Apex-batch02.fq.gz,SRX124733,FALSE,16708212,0,76,M162W RNA-Seq,Zea mays ssp. mays L. M162W SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,M162W,,M162W,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426789,Ky21_SAM_Apex-batch01.fq.gz,SRX124732,FALSE,8246883,0,76,Ky21 RNA-Seq,Zea mays ssp. mays L. Ky21 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Ky21,,Ky21,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426790,Ky21_SAM_Apex-batch02.fq.gz,SRX124732,FALSE,18077111,0,76,Ky21 RNA-Seq,Zea mays ssp. mays L. Ky21 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Ky21,,Ky21,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426787,Ki3_SAM_Apex-batch01.fq.gz,SRX124731,FALSE,9872063,0,76,Ki3 RNA-Seq,Zea mays ssp. mays L. Ki3 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Ki3,,Ki3,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426788,Ki3_SAM_Apex-batch02.fq.gz,SRX124731,FALSE,19436375,0,76,Ki3 RNA-Seq,Zea mays ssp. mays L. Ki3 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Ki3,,Ki3,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426785,Ki11_SAM_Apex-batch01.fq.gz,SRX124730,FALSE,8984229,0,76,Ki11 RNA-Seq,Zea mays ssp. mays L. Ki11 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Ki11,,Ki11,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426786,Ki11_SAM_Apex-batch02.fq.gz,SRX124730,FALSE,5182771,0,76,Ki11 RNA-Seq,Zea mays ssp. mays L. Ki11 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Ki11,,Ki11,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426783,IL14H_SAM_Apex-batch01.fq.gz,SRX124729,FALSE,11196273,0,76,IL14H RNA-Seq,Zea mays ssp. mays L. IL14H SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,IL14H,,IL14H,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426784,IL14H_SAM_Apex-batch02.fq.gz,SRX124729,FALSE,19224774,0,76,IL14H RNA-Seq,Zea mays ssp. mays L. IL14H SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,IL14H,,IL14H,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426781,Hp301_SAM_Apex-batch01.fq.gz,SRX124728,FALSE,12064852,0,76,Hp301 RNA-Seq,Zea mays ssp. mays L. Hp301 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Hp301,,Hp301,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR426782,Hp301_SAM_Apex-batch02.fq.gz,SRX124728,FALSE,15273515,0,76,Hp301 RNA-Seq,Zea mays ssp. mays L. Hp301 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,Hp301,,Hp301,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424665,CML52_SAM_Apex-batch01.fq.gz,SRX124726,FALSE,13825312,0,76,CML52 RNA-Seq,Zea mays ssp. mays L. CML52 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML52,,CML52,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424666,CML52_SAM_Apex-batch02.fq.gz,SRX124726,FALSE,15578584,0,76,CML52 RNA-Seq,Zea mays ssp. mays L. CML52 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML52,,CML52,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424663,CML333_SAM_Apex-batch01.fq.gz,SRX124725,FALSE,10098161,0,76,CML333,Zea mays ssp. mays L. CML333 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML333,,CML333,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424664,CML333_SAM_Apex-batch02.fq.gz,SRX124725,FALSE,14569111,0,76,CML333,Zea mays ssp. mays L. CML333 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML333,,CML333,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424661,CML322_SAM_Apex-batch01.fq.gz,SRX124724,FALSE,11919167,0,76,CML322 RNA-Seq,Zea mays ssp. mays L. CML322 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML322,,CML322,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424662,CML322_SAM_Apex-batch02.fq.gz,SRX124724,FALSE,13466308,0,76,CML322 RNA-Seq,Zea mays ssp. mays L. CML322 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML322,,CML322,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424659,CML277_SAM_Apex-batch01.fq.gz,SRX124723,FALSE,14391271,0,76,CML277 RNA-Seq,Zea mays ssp. mays L. CML277 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML277,,CML277,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424660,CML277_SAM_Apex-batch02.fq.gz,SRX124723,FALSE,20049024,0,76,CML277 RNA-Seq,Zea mays ssp. mays L. CML277 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML277,,CML277,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424657,CML247_SAM_Apex-batch01.fq.gz,SRX124722,FALSE,12440546,0,76,CML247 RNA-Seq,Zea mays ssp. mays L. CML247 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML247,,CML247,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424658,CML247_SAM_Apex-batch02.fq.gz,SRX124722,FALSE,16865326,0,76,CML247 RNA-Seq,Zea mays ssp. mays L. CML247 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML247,,CML247,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424655,CML228_SAM_Apex-batch01.fq.gz,SRX124721,FALSE,7112976,0,76,CML228 RNA-Seq,Zea mays ssp. mays L. CML228 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML228,,CML228,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424656,CML228_SAM_Apex-batch02.fq.gz,SRX124721,FALSE,6420860,0,76,CML228 RNA-Seq,Zea mays ssp. mays L. CML228 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML228,,CML228,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424653,CML103_SAM_Apex-batch01.fq.gz,SRX124720,FALSE,9635859,0,76,CML103 RNA-Seq,Zea mays ssp. mays L. CML103 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML103,,CML103,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424654,CML103_SAM_Apex-batch02.fq.gz,SRX124720,FALSE,11563191,0,76,CML103 RNA-Seq,Zea mays ssp. mays L. CML103 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,CML103,,CML103,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424651,B97_SAM_Apex-batch01.fq.gz,SRX124719,FALSE,15894756,0,76,B97 RNA-Seq,Zea mays ssp. mays L. B97 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,B97,,B97,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424652,B97_SAM_Apex-batch02.fq.gz,SRX124719,FALSE,11405147,0,76,B97 RNA-Seq,Zea mays ssp. mays L. B97 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,B97,,B97,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424649,B73_SAM_Apex-batch01.fq.gz,SRX124718,FALSE,11244136,0,76,B73,Zea mays ssp. mays L. B73 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,B73 RNA-Seq,,B73,PCR,TRANSCRIPTOMIC,RNA-Seq
SRR424650,B73_SAM_Apex-batch02.fq.gz,SRX124718,FALSE,19430016,0,76,B73,Zea mays ssp. mays L. B73 SAM Apex RNA-Seq,Contribution from Different Genomic Annotation Sets to Quantitative Trait Variation Revealed by Maize GWAS,B73 RNA-Seq,,B73,PCR,TRANSCRIPTOMIC,RNA-Seq
