srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR1620910,PP_42_RUN,SRX738870,TRUE,11131619,11131619,202,PP_42_EXP,Zea mays 30_POL_INT_R2 (PP_42),Zea mays Transcriptome or Gene expression,PP_42_S,,PP_42,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620909,PP_41_RUN,SRX738867,TRUE,13148356,13148356,202,PP_41_EXP,Zea mays 30_POL_INT_R1 (PP_41),Zea mays Transcriptome or Gene expression,PP_41_S,,PP_41,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620908,PP_4_RUN,SRX738866,TRUE,8911899,8911899,202,PP_4_EXP,Zea mays 0_NOPOL_INT_R2 (PP_4),Zea mays Transcriptome or Gene expression,PP_4_S,,PP_4,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620907,PP_36_RUN,SRX738864,TRUE,11811749,11811749,202,PP_36_EXP,Zea mays 24_NOPOL_INT_R2 (PP_36),Zea mays Transcriptome or Gene expression,PP_36_S,,PP_36,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620906,PP_35_RUN,SRX738862,TRUE,22384729,22384729,202,PP_35_EXP,Zea mays 24_NOPOL_INT_R1 (PP_35),Zea mays Transcriptome or Gene expression,PP_35_S,,PP_35,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620904,PP_34_RUN,SRX738861,TRUE,13958776,13958776,202,PP_34_EXP,Zea mays 24_POL_INT_R2 (PP_34),Zea mays Transcriptome or Gene expression,PP_34_S,,PP_34,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620903,PP_33_RUN,SRX738860,TRUE,11954204,11954204,202,PP_33_EXP,Zea mays 24_POL_INT_R1 (PP_33),Zea mays Transcriptome or Gene expression,PP_33_S,,PP_33,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620900,PP_3_RUN,SRX738859,TRUE,54619479,54619479,202,PP_3_EXP,Zea mays 0_NOPOL_INT_R1 (PP_3),Zea mays Transcriptome or Gene expression,PP_3_S,,PP_3,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620898,PP_28_RUN,SRX738858,TRUE,11174409,11174409,202,PP_28_EXP,Zea mays 18_NOPOL_INT_R2 (PP_28),Zea mays Transcriptome or Gene expression,PP_28_S,,PP_28,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620849,PP_27_RUN,SRX738857,TRUE,18171433,18171433,202,PP_27_EXP,Zea mays 18_NOPOL_INT_R1 (PP_27),Zea mays Transcriptome or Gene expression,PP_27_S,,PP_27,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620847,PP_26_RUN,SRX738856,TRUE,16122458,16122458,202,PP_26_EXP,Zea mays 18_POL_INT_R2 (PP_26),Zea mays Transcriptome or Gene expression,PP_26_S,,PP_26,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620846,PP_25_RUN,SRX738854,TRUE,23529767,23529767,202,PP_25_EXP,Zea mays 18_POL_INT_R1 (PP_25),Zea mays Transcriptome or Gene expression,PP_25_S,,PP_25,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620844,PP_20_RUN,SRX738851,TRUE,19133008,19133008,202,PP_20_EXP,Zea mays 12_NOPOL_INT_R2 (PP_20),Zea mays Transcriptome or Gene expression,PP_20_S,,PP_20,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620841,PP_19_RUN,SRX738849,TRUE,11515968,11515968,202,PP_19_EXP,Zea mays 12_NOPOL_INT_R1 (PP_19),Zea mays Transcriptome or Gene expression,PP_19_S,,PP_19,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620839,PP_18_RUN,SRX738846,TRUE,10898833,10898833,202,PP_18_EXP,Zea mays 12_POL_INT_R2 (PP_18),Zea mays Transcriptome or Gene expression,PP_18_S,,PP_18,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620838,PP_17_RUN,SRX738845,TRUE,8587208,8587208,202,PP_17_EXP,Zea mays 12_POL_INT_R1 (PP_17),Zea mays Transcriptome or Gene expression,PP_17_S,,PP_17,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620836,PP_12_RUN,SRX738844,TRUE,6327314,6327314,202,PP_12_EXP,Zea mays 6_NOPOL_INT_R2 (PP_12),Zea mays Transcriptome or Gene expression,PP_12_S,,PP_12,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620835,PP_11_RUN,SRX738843,TRUE,8134174,8134174,202,PP_11_EXP,Zea mays 6_NOPOL_INT_R1 (PP_11),Zea mays Transcriptome or Gene expression,PP_11_S,,PP_11,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR1620828,PP_10_RUN,SRX738841,TRUE,5837440,5837440,202,PP_10_EXP,Zea mays 6_POL_INT_R2 (PP_10),Zea mays Transcriptome or Gene expression,PP_10_S,,PP_10,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR940300,SK143_R_III,SRX325703,FALSE,16883589,0,101,SK143_E_II,"Zea Mays, B73 18DAP Whole Seed Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK143,,SK143_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940299,SK141_R,SRX320199,FALSE,15314143,0,101,SK141_E,"Zea Mays, B73 16DAP_Embryo_R3 RNA-seq",Zea mays Transcriptome or Gene expression,SK141_S,,SK141_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940298,SK140_R,SRX320198,FALSE,10425002,0,101,SK140_E,"Zea Mays, B73 16DAP_Embryo_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK140_S,,SK140_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940297,SK139_R,SRX320197,FALSE,14364117,0,101,SK139_E,"Zea Mays, B73 16DAP_Embryo_R1 RNA-seq",Zea mays Transcriptome or Gene expression,SK139_S,,SK139_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940296,SK138_R,SRX320196,FALSE,17492050,0,101,SK138_E,"Zea Mays, B73 16DAP_Endosperm_R3 RNA-seq",Zea mays Transcriptome or Gene expression,SK138_S,,SK138_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940295,SK137_R,SRX320195,FALSE,11789391,0,101,SK137_E,"Zea Mays, B73 16DAP_Endosperm_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK137_S,,SK137_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940294,SK136_R,SRX320194,FALSE,11259554,0,101,SK136_E,"Zea Mays, B73 16DAP_Endosperm_R1 RNA-seq",Zea mays Transcriptome or Gene expression,SK136_S,,SK136_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940293,SK134_R,SRX320193,FALSE,11266865,0,101,SK134_E,"Zea Mays, B73 16DAP_Whole seed_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK134_S,,SK134_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940292,SK130_R,SRX320192,FALSE,15313763,0,101,SK130_E,"Zea Mays, B73 14DAP_Endopsperm_R1 RNA-seq",Zea mays Transcriptome or Gene expression,SK130_S,,SK130_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940291,SK129_R,SRX320191,FALSE,13637259,0,101,SK129_E,"Zea Mays, B73 14DAP_Whole seed_R3 RNA-seq",Zea mays Transcriptome or Gene expression,SK129_S,,SK129_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940290,SK128_R,SRX320190,FALSE,19003558,0,101,SK128_E,"Zea Mays, B73 14DAP_Whole seed_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK128_S,,SK128_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940286,SK123_R,SRX320189,FALSE,17054658,0,101,SK123_E,"Zea Mays, B73 12DAP_Whole seed_R3 RNA-seq",Zea mays Transcriptome or Gene expression,SK123_S,,SK123_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940284,SK122_R,SRX320188,FALSE,9833536,0,101,SK122_E,"Zea Mays, B73 12DAP_Whole seed_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK122_S,,SK122_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940283,SK121_R,SRX320187,FALSE,14903814,0,101,SK121_E,"Zea Mays, B73 12DAP_Whole seed_R1 RNA-seq",Zea mays Transcriptome or Gene expression,SK121_S,,SK121_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940281,SK120_R,SRX320186,FALSE,17147567,0,101,SK120_E,"Zea Mays, B73 10DAP_Whole seed_R3 RNA-seq",Zea mays Transcriptome or Gene expression,SK120_S,,SK120_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940280,SK119_R,SRX320185,FALSE,18431351,0,101,SK119_E,"Zea Mays, B73 10DAP_Whole seed_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK119_S,,SK119_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940279,SK099_R,SRX320183,FALSE,3339042,0,101,SK099_E,"Zea Mays, B73 R2_Thirteenth Leaf_R3 RNA-seq",Zea mays Transcriptome or Gene expression,SK099_S,,SK099_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940278,SK098_R,SRX320182,FALSE,13097581,0,101,SK098_E,"Zea Mays, B73 R2_Thirteenth Leaf_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK098_S,,SK098_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940276,SK097_R,SRX320181,FALSE,10640131,0,101,SK097_E,"Zea Mays, B73 R2_Thirteenth Leaf_R1 RNA-seq",Zea mays Transcriptome or Gene expression,SK097_S,,SK097_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940274,SK084_R,SRX320180,FALSE,9939688,0,101,SK084_E,"Zea Mays, B73 VT_Thirteenth Leaf_R3 RNA-seq",Zea mays Transcriptome or Gene expression,SK084_S,,SK084_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940260,SK083_R,SRX320179,FALSE,7610859,0,101,SK083_E,"Zea Mays, B73 VT_Thirteenth Leaf_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK083_S,,SK083_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940259,SK082_R,SRX320178,FALSE,6217809,0,101,SK082_E,"Zea Mays, B73 VT_Thirteenth Leaf_R1 RNA-seq",Zea mays Transcriptome or Gene expression,SK082_S,,SK082_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940257,SK072_R,SRX320177,FALSE,12330906,0,101,SK072_E,"Zea Mays, B73 V9_Immature Leaves_R3 RNA-seq",Zea mays Transcriptome or Gene expression,SK072_S,,SK072_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940256,SK071_R,SRX320176,FALSE,17563036,0,101,SK071_E,"Zea Mays, B73 V9_Immature Leaves_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK071_S,,SK071_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940255,SK070_R,SRX320175,FALSE,13253623,0,101,SK070_E,"Zea Mays, B73 V9_Immature Leaves_R1 RNA-seq",Zea mays Transcriptome or Gene expression,SK070_S,,SK070_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940254,SK069_R,SRX320174,FALSE,8498692,0,101,SK069_E,"Zea Mays, B73 V9_Thirteenth Leaf_R3 RNA-seq",Zea mays Transcriptome or Gene expression,SK069_S,,SK069_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940253,SK068_R,SRX320173,FALSE,9592796,0,101,SK068_E,"Zea Mays, B73 V9_Thirteenth Leaf_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK068_S,,SK068_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940252,SK067_R,SRX320172,FALSE,12363437,0,101,SK067_E,"Zea Mays, B73 V9_Thirteenth Leaf_R1 RNA-seq",Zea mays Transcriptome or Gene expression,SK067_S,,SK067_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940251,SK066_R,SRX320171,FALSE,3201328,0,101,SK066_E,"Zea Mays, B73 V9_Eleventh Leaf_R3 RNA-seq",Zea mays Transcriptome or Gene expression,SK066_S,,SK066_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940250,SK065_R,SRX320170,FALSE,7939105,0,101,SK065_E,"Zea Mays, B73 V9_Eleventh Leaf_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK065_S,,SK065_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940249,SK064_R,SRX320166,FALSE,8700245,0,101,SK064_E,"Zea Mays, B73 V9_Eleventh Leaf_R1 RNA-seq",Zea mays Transcriptome or Gene expression,SK064_S,,SK064_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940239,SK063_R,SRX320165,FALSE,5337862,0,101,SK063_E,"Zea Mays, B73 V9_Eighth Leaf_R3 RNA-seq",Zea mays Transcriptome or Gene expression,SK063_S,,SK063_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940238,SK062_R,SRX320164,FALSE,7573491,0,101,SK062_E,"Zea Mays, B73 V9_Eighth Leaf_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK062_S,,SK062_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940237,SK061_R,SRX320163,FALSE,21370924,0,101,SK061_E,"Zea Mays, B73 V9_Eighth Leaf_R1 RNA-seq",Zea mays Transcriptome or Gene expression,SK061_S,,SK061_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940289,SK125_R,SRX320162,FALSE,57163500,0,101,SK125_E,"Zea Mays, B73 12DAP_Endopsperm_R2 RNA-seq",Zea mays Transcriptome or Gene expression,SK125_S,,SK125_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR940287,SK124_R,SRX320161,FALSE,68501530,0,101,SK124_E,"Zea Mays, B73 12DAP_Endopsperm_R1 RNA-seq",Zea mays Transcriptome or Gene expression,SK124_S,,SK124_L,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR531881,SK004_R,SRX172711,FALSE,1656666,0,101,SK004_E,"Zea Mays, B73 6 DAS (GH) Coleoptile Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK004,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR533848,SK180_R,SRX172835,FALSE,28053936,0,100,SK180_E,"Zea Mays, B73 24DAP Embryo Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK180,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR533845,SK179_R,SRX172834,FALSE,23044793,0,100,SK179_E,"Zea Mays, B73 24DAP Embryo Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK179,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR533835,SK178_R,SRX172833,FALSE,24288855,0,100,SK178_E,"Zea Mays, B73 24DAP Embryo Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK178,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR533829,SK177_R,SRX172832,FALSE,13155429,0,100,SK177_E,"Zea Mays, B73 24DAP Endosperm Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK177,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR533828,SK176_R,SRX172831,FALSE,17552684,0,100,SK176_E,"Zea Mays, B73 24DAP Endosperm Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK176,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531946,SK175_R,SRX172830,FALSE,16703204,0,100,SK175_E,"Zea Mays, B73 24DAP Endosperm Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK175,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531945,SK174_R,SRX172829,FALSE,26008958,0,100,SK174_E,"Zea Mays, B73 24DAP Whole Seed Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK174,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531944,SK173_R,SRX172828,FALSE,34994687,0,100,SK173_E,"Zea Mays, B73 24DAP Whole Seed Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK173,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531942,SK172_R,SRX172827,FALSE,38769265,0,100,SK172_E,"Zea Mays, B73 24DAP Whole Seed Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK172,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531941,SK171_R,SRX172826,FALSE,27124111,0,100,SK171_E,"Zea Mays, B73 22DAP Embryo Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK171,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531940,SK170_R,SRX172825,FALSE,20538215,0,100,SK170_E,"Zea Mays, B73 22DAP Embryo Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK170,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531939,SK169_R,SRX172824,FALSE,11961956,0,100,SK169_E,"Zea Mays, B73 22DAP Embryo Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK169,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531938,SK168_R,SRX172823,FALSE,22004829,0,100,SK168_E,"Zea Mays, B73 22DAP Endosperm Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK168,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531937,SK167_R,SRX172822,FALSE,16211696,0,100,SK167_E,"Zea Mays, B73 22DAP Endosperm Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK167,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531936,SK166_R,SRX172821,FALSE,17230911,0,100,SK166_E,"Zea Mays, B73 22DAP Endosperm Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK166,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531935,SK165_R,SRX172820,FALSE,25504362,0,100,SK165_E,"Zea Mays, B73 22DAP Whole Seed Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK165,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531934,SK164_R,SRX172819,FALSE,30303646,0,100,SK164_E,"Zea Mays, B73 22DAP Whole Seed Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK164,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531933,SK163_R,SRX172818,FALSE,22716882,0,100,SK163_E,"Zea Mays, B73 22DAP Whole Seed Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK163,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531932,SK162_R,SRX172817,FALSE,18858119,0,100,SK162_E,"Zea Mays, B73 20DAP Embryo Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK162,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531931,SK161_R,SRX172816,FALSE,15462088,0,100,SK161_E,"Zea Mays, B73 20DAP Embryo Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK161,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531930,SK160_R,SRX172815,FALSE,16618608,0,100,SK160_E,"Zea Mays, B73 20DAP Embryo Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK160,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531929,SK159_R,SRX172814,FALSE,30345595,0,100,SK159_E,"Zea Mays, B73 20DAP Endosperm Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK159,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531928,SK158_R,SRX172813,FALSE,20658488,0,100,SK158_E,"Zea Mays, B73 20DAP Endosperm Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK158,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531926,SK157_R,SRX172812,FALSE,28857741,0,100,SK157_E,"Zea Mays, B73 20DAP Endosperm Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK157,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531925,SK156_R,SRX172811,FALSE,22540383,0,100,SK156_E,"Zea Mays, B73 20DAP Whole Seed Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK156,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531924,SK155_R,SRX172810,FALSE,33960111,0,100,SK155_E,"Zea Mays, B73 20DAP Whole Seed Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK155,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531922,SK154_R,SRX172809,FALSE,26845118,0,100,SK154_E,"Zea Mays, B73 20DAP Whole Seed Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK154,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531921,SK153_R,SRX172808,FALSE,24082750,0,100,SK153_E,"Zea Mays, B73 18DAP Pericarp Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK153,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531920,SK152_R,SRX172807,FALSE,25206148,0,100,SK152_E,"Zea Mays, B73 18DAP Pericarp Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK152,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531919,SK150_R,SRX172806,FALSE,15062608,0,100,SK150_E,"Zea Mays, B73 18DAP Embryo Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK150,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531917,SK149_R,SRX172805,FALSE,36987657,0,100,SK149_E,"Zea Mays, B73 18DAP Embryo Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK149,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531916,SK148_R,SRX172804,FALSE,20885092,0,100,SK148_E,"Zea Mays, B73 18DAP Embryo Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK148,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531915,SK147_R,SRX172803,FALSE,13540687,0,100,SK147_E,"Zea Mays, B73 18DAP Endosperm Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK147,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531914,SK146_R,SRX172802,FALSE,31753606,0,100,SK146_E,"Zea Mays, B73 18DAP Endosperm Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK146,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531913,SK145_R,SRX172801,FALSE,33886845,0,100,SK145_E,"Zea Mays, B73 18DAP Endosperm Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK145,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531912,SK144_R,SRX172800,FALSE,17261204,0,100,SK144_E,"Zea Mays, B73 18DAP Whole Seed Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK144,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531911,SK143_R,SRX172799,FALSE,7227940,0,100,SK143_E,"Zea Mays, B73 18DAP Whole Seed Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK143,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531910,SK142_R,SRX172798,FALSE,18692953,0,100,SK142_E,"Zea Mays, B73 18DAP Whole Seed Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK142,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531909,SK117_R,SRX172797,FALSE,21896715,0,100,SK117_E,"Zea Mays, B73 8DAP Whole Seed Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK117,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531908,SK116_R,SRX172796,FALSE,16732757,0,100,SK116_E,"Zea Mays, B73 8DAP Whole Seed Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK116,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531907,SK115_R,SRX172795,FALSE,26050179,0,100,SK115_E,"Zea Mays, B73 8DAP Whole Seed Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK115,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531906,SK114_R,SRX172794,FALSE,21061509,0,100,SK114_E,"Zea Mays, B73 6DAP Whole seed Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK114,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531905,SK113_R,SRX172793,FALSE,23055017,0,100,SK113_E,"Zea Mays, B73 6DAP Whole seed Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK113,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531904,SK112_R,SRX172792,FALSE,15758780,0,100,SK112_E,"Zea Mays, B73 6DAP Whole seed Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK112,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531903,SK111_R,SRX172791,FALSE,19322241,0,100,SK111_E,"Zea Mays, B73 4DAP Whole Seed Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK111,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531902,SK110_R,SRX172790,FALSE,68029636,0,100,SK110_E,"Zea Mays, B73 4DAP Whole Seed Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK110,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531901,SK109_R,SRX172789,FALSE,21178997,0,100,SK109_E,"Zea Mays, B73 4DAP Whole Seed Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK109,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531900,SK108_R,SRX172788,FALSE,19432038,0,100,SK108_E,"Zea Mays, B73 2DAP Whole seed Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK108,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531899,SK107_R,SRX172787,FALSE,21908199,0,100,SK107_E,"Zea Mays, B73 2DAP Whole seed Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK107,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531898,SK106_R,SRX172786,FALSE,13276194,0,100,SK106_E,"Zea Mays, B73 2DAP Whole seed Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK106,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531897,SK093_R,SRX172785,FALSE,27987824,0,100,SK093_E,"Zea Mays, B73 R1 Anthers Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK093,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531896,SK092_R,SRX172784,FALSE,12930792,0,100,SK092_E,"Zea Mays, B73 R1 Anthers Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK092,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531895,SK091_R,SRX172783,FALSE,13175999,0,101,SK091_E,"Zea Mays, B73 R1 Anthers Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK091,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531894,SK090_R,SRX172782,FALSE,54101718,0,101,SK090_E,"Zea Mays, B73 R1 Silks Rep3 RNA-seq",Zea mays Transcriptome or Gene expression,SK090,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531893,SK089_R,SRX172781,FALSE,18160159,0,101,SK089_E,"Zea Mays, B73 R1 Silks Rep2 RNA-seq",Zea mays Transcriptome or Gene expression,SK089,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR531892,SK088_R,SRX172780,FALSE,16102915,0,101,SK088_E,"Zea Mays, B73 R1 Silks Rep1 RNA-seq",Zea mays Transcriptome or Gene expression,SK088,,,cDNA,TRANSCRIPTOMIC,RNA-Seq
