srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR447961,TIL07_FC6162DAAXX_5,SRX131298,TRUE,24134804,24134804,152,Maize_HapMap2_exp_TIL07_FC6162DAAXX_5,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL07,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL07,,TIL07_library,RANDOM,GENOMIC,WGS
SRR447960,TIL07_FC6162DAAXX_6,SRX131297,TRUE,27215064,27215064,152,Maize_HapMap2_exp_TIL07_FC6162DAAXX_6,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL07,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL07,,TIL07_library,RANDOM,GENOMIC,WGS
SRR447959,B97_4320FAAXX_3,SRX131296,TRUE,18319069,18319069,168,Maize_HapMap2_exp_B97_4320FAAXX_3,Whole genome sequencing of Z. mays ssp. mays inbred line B97,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,B97-1,,B97_library,RANDOM,GENOMIC,WGS
SRR447958,B97_433CVAAXX_1,SRX131295,TRUE,17010645,17010645,172,Maize_HapMap2_exp_B97_433CVAAXX_1,Whole genome sequencing of Z. mays ssp. mays inbred line B97,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,B97-1,,B97_library,RANDOM,GENOMIC,WGS
SRR447957,B97_435BCAAXX_1,SRX131294,TRUE,20377986,20377986,250,Maize_HapMap2_exp_B97_435BCAAXX_1,Whole genome sequencing of Z. mays ssp. mays inbred line B97,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,B97-1,,B97_library,RANDOM,GENOMIC,WGS
SRR447956,VL0512447_CIMMYT_1,SRX131293,TRUE,38888888,38888888,180,Maize_HapMap2_exp_VL0512447_CIMMYT_1,Whole genome sequencing of Z. mays ssp. mays inbred line VL0512447,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,VL0512447,,VL0512447_library,RANDOM,GENOMIC,WGS
SRR447955,TIL09_FC61694AAXX_2,SRX131292,TRUE,30828902,30828902,152,Maize_HapMap2_exp_TIL09_FC61694AAXX_2,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL09,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL09,,TIL09_library,RANDOM,GENOMIC,WGS
SRR447954,TIL09_FC61694AAXX_3,SRX131291,TRUE,30894029,30894029,152,Maize_HapMap2_exp_TIL09_FC61694AAXX_3,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL09,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL09,,TIL09_library,RANDOM,GENOMIC,WGS
SRR447953,CML85_CIMMYT_1,SRX131290,TRUE,38888888,38888888,180,Maize_HapMap2_exp_CML85_CIMMYT_1,Whole genome sequencing of Z. mays ssp. mays inbred line CML85,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CML85,,CML85_library,RANDOM,GENOMIC,WGS
SRR447952,BKN023_ZEAHRFRALDIAAPE_5,SRX131289,TRUE,29547687,29547687,200,Maize_HapMap2_exp_BKN023_ZEAHRFRALDIAAPE_5,Whole genome sequencing of Z. mays ssp. mays inbred line BKN023,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN023,,BKN023_library,RANDOM,GENOMIC,WGS
SRR447951,BKN023_ZEAHRFRALDIAAPE_6,SRX131288,TRUE,27259792,27259792,200,Maize_HapMap2_exp_BKN023_ZEAHRFRALDIAAPE_6,Whole genome sequencing of Z. mays ssp. mays inbred line BKN023,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN023,,BKN023_library,RANDOM,GENOMIC,WGS
SRR447950,MO17_FC6153UAAXX_2,SRX131287,FALSE,18072764,0,76,Maize_HapMap2_exp_MO17_FC6153UAAXX_2,Whole genome sequencing of Z. mays ssp. mays inbred line MO17,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,MO17,,MO17_library,RANDOM,GENOMIC,WGS
SRR447949,MO17_FC612EPAAXX_2,SRX131286,TRUE,18951564,18951564,152,Maize_HapMap2_exp_MO17_FC612EPAAXX_2,Whole genome sequencing of Z. mays ssp. mays inbred line MO17,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,MO17,,MO17_library,RANDOM,GENOMIC,WGS
SRR447948,MO17_FC42G13AAXX_2,SRX131285,TRUE,11667138,11667138,152,Maize_HapMap2_exp_MO17_FC42G13AAXX_2,Whole genome sequencing of Z. mays ssp. mays inbred line MO17,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,MO17,,MO17_library,RANDOM,GENOMIC,WGS
SRR447947,CML277_433CVAAXX_5,SRX131284,TRUE,17819349,17819349,172,Maize_HapMap2_exp_CML277_433CVAAXX_5,Whole genome sequencing of Z. mays ssp. mays inbred line CML277,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CML277,,CML277_library,RANDOM,GENOMIC,WGS
SRR447946,CML277_4320FAAXX_8,SRX131283,TRUE,13678506,13678506,168,Maize_HapMap2_exp_CML277_4320FAAXX_8,Whole genome sequencing of Z. mays ssp. mays inbred line CML277,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CML277,,CML277_library,RANDOM,GENOMIC,WGS
SRR447945,BKN040_ZEAHRFRAWDIAAPE_8,SRX131282,TRUE,28389043,28389043,200,Maize_HapMap2_exp_BKN040_ZEAHRFRAWDIAAPE_8,Whole genome sequencing of Z. mays ssp. mays inbred line BKN040,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN040,,BKN040_library,RANDOM,GENOMIC,WGS
SRR447944,TIL04-TIP285_436U8AAXX_7,SRX131281,TRUE,13799654,13799654,168,Maize_HapMap2_exp_TIL04-TIP285_436U8AAXX_7,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL04-TIP285,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL04-TIP285,,TIL04-TIP285_library,RANDOM,GENOMIC,WGS
SRR447943,BKN009_ZEAHRFRAADIAAPE_3,SRX131280,TRUE,28348831,28348831,200,Maize_HapMap2_exp_BKN009_ZEAHRFRAADIAAPE_3,Whole genome sequencing of Z. mays ssp. mays inbred line BKN009,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN009,,BKN009_library,RANDOM,GENOMIC,WGS
SRR447942,BKN009_ZEAHRFRAADIAAPE_2,SRX131279,TRUE,29024280,29024280,200,Maize_HapMap2_exp_BKN009_ZEAHRFRAADIAAPE_2,Whole genome sequencing of Z. mays ssp. mays inbred line BKN009,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN009,,BKN009_library,RANDOM,GENOMIC,WGS
SRR447941,BKN010_ZEAHRFRABDIAAPE_3,SRX131278,TRUE,27112512,27112512,200,Maize_HapMap2_exp_BKN010_ZEAHRFRABDIAAPE_3,Whole genome sequencing of Z. mays ssp. mays inbred line BKN010,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN010,,BKN010_library,RANDOM,GENOMIC,WGS
SRR447940,BKN010_ZEAHRFRABDIAAPE_6,SRX131277,TRUE,28847684,28847684,200,Maize_HapMap2_exp_BKN010_ZEAHRFRABDIAAPE_6,Whole genome sequencing of Z. mays ssp. mays inbred line BKN010,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN010,,BKN010_library,RANDOM,GENOMIC,WGS
SRR447939,TIL25_436TVAAXX_7,SRX131276,TRUE,17787919,17787919,168,Maize_HapMap2_exp_TIL25_436TVAAXX_7,Whole genome sequencing of Z. mays ssp. mexicana inbred line TIL25,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL25,,TIL25_library,RANDOM,GENOMIC,WGS
SRR447938,TIL25_FC61TTUAAXX_7,SRX131275,TRUE,25211629,25211629,152,Maize_HapMap2_exp_TIL25_FC61TTUAAXX_7,Whole genome sequencing of Z. mays ssp. mexicana inbred line TIL25,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL25,,TIL25_library,RANDOM,GENOMIC,WGS
SRR447937,TIL25_ZEAHWCRAXDIAAPE_4,SRX131274,TRUE,30538361,30538361,200,Maize_HapMap2_exp_TIL25_ZEAHWCRAXDIAAPE_4,Whole genome sequencing of Z. mays ssp. mexicana inbred line TIL25,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL25,,TIL25_library,RANDOM,GENOMIC,WGS
SRR447936,TIL25_ZEAHWCRAXDIAAPE_2,SRX131273,TRUE,29130991,29130991,200,Maize_HapMap2_exp_TIL25_ZEAHWCRAXDIAAPE_2,Whole genome sequencing of Z. mays ssp. mexicana inbred line TIL25,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL25,,TIL25_library,RANDOM,GENOMIC,WGS
SRR447935,CML505_CIMMYT_1,SRX131272,TRUE,38888888,38888888,180,Maize_HapMap2_exp_CML505_CIMMYT_1,Whole genome sequencing of Z. mays ssp. mays inbred line CML505,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CML505,,CML505_library,RANDOM,GENOMIC,WGS
SRR447934,TIL08_FC6162DAAXX_7,SRX131271,TRUE,27654807,27654807,152,Maize_HapMap2_exp_TIL08_FC6162DAAXX_7,Whole genome sequencing of Z. mays ssp. mexicana inbred line TIL08,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL08,,TIL08_library,RANDOM,GENOMIC,WGS
SRR447933,TIL08_FC61694AAXX_1,SRX131270,TRUE,34109646,34109646,152,Maize_HapMap2_exp_TIL08_FC61694AAXX_1,Whole genome sequencing of Z. mays ssp. mexicana inbred line TIL08,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL08,,TIL08_library,RANDOM,GENOMIC,WGS
SRR447932,CML411_CIMMYT_1,SRX131269,TRUE,38888888,38888888,180,Maize_HapMap2_exp_CML411_CIMMYT_1,Whole genome sequencing of Z. mays ssp. mays inbred line CML411,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CML411,,CML411_library,RANDOM,GENOMIC,WGS
SRR447931,BKN034_ZEAHRFRAUDIAAPE_7,SRX131268,TRUE,29282046,29282046,200,Maize_HapMap2_exp_BKN034_ZEAHRFRAUDIAAPE_7,Whole genome sequencing of Z. mays ssp. mays inbred line BKN034,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN034,,BKN034_library,RANDOM,GENOMIC,WGS
SRR447930,BKN034_ZEAHRFRAUDIAAPE_6,SRX131267,TRUE,24111525,24111525,200,Maize_HapMap2_exp_BKN034_ZEAHRFRAUDIAAPE_6,Whole genome sequencing of Z. mays ssp. mays inbred line BKN034,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN034,,BKN034_library,RANDOM,GENOMIC,WGS
SRR447929,P39_42V7VAAXX_8,SRX131266,TRUE,18093356,18093356,168,Maize_HapMap2_exp_P39_42V7VAAXX_8,Whole genome sequencing of Z. mays ssp. mays inbred line P39,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,P39,,P39_library,RANDOM,GENOMIC,WGS
SRR447928,P39_4320FAAXX_1,SRX131265,TRUE,16139719,16139719,168,Maize_HapMap2_exp_P39_4320FAAXX_1,Whole genome sequencing of Z. mays ssp. mays inbred line P39,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,P39,,P39_library,RANDOM,GENOMIC,WGS
SRR447927,P39_433CVAAXX_7,SRX131264,TRUE,12216049,12216049,172,Maize_HapMap2_exp_P39_433CVAAXX_7,Whole genome sequencing of Z. mays ssp. mays inbred line P39,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,P39,,P39_library,RANDOM,GENOMIC,WGS
SRR447926,P39_42UWMAAXX_8,SRX131263,FALSE,16969851,0,84,Maize_HapMap2_exp_P39_42UWMAAXX_8,Whole genome sequencing of Z. mays ssp. mays inbred line P39,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,P39,,P39_library,RANDOM,GENOMIC,WGS
SRR447925,CML479_CIMMYT_1,SRX131262,TRUE,38888888,38888888,180,Maize_HapMap2_exp_CML479_CIMMYT_1,Whole genome sequencing of Z. mays ssp. mays inbred line CML479,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CML479,,CML479_library,RANDOM,GENOMIC,WGS
SRR447924,M37W_433C9AAXX_8,SRX131261,TRUE,14685650,14685650,172,Maize_HapMap2_exp_M37W_433C9AAXX_8,Whole genome sequencing of Z. mays ssp. mays inbred line M37W,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,M37W,,M37W_library,RANDOM,GENOMIC,WGS
SRR447923,M37W_433FRAAXX_7,SRX131260,TRUE,5045023,5045023,172,Maize_HapMap2_exp_M37W_433FRAAXX_7,Whole genome sequencing of Z. mays ssp. mays inbred line M37W,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,M37W,,M37W_library,RANDOM,GENOMIC,WGS
SRR447922,M37W_FC6162CAAXX_5,SRX131259,TRUE,18872131,18872131,152,Maize_HapMap2_exp_M37W_FC6162CAAXX_5,Whole genome sequencing of Z. mays ssp. mays inbred line M37W,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,M37W,,M37W_library,RANDOM,GENOMIC,WGS
SRR447921,CML84_CIMMYT_1,SRX131258,TRUE,38888888,38888888,180,Maize_HapMap2_exp_CML84_CIMMYT_1,Whole genome sequencing of Z. mays ssp. mays inbred line CML84,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CML84,,CML84_library,RANDOM,GENOMIC,WGS
SRR447920,CAUCHANG72_CORLJSD3ABDIBAPE_5,SRX131257,TRUE,10000000,10000000,150,Maize_HapMap2_exp_CAUCHANG72_CORLJSD3ABDIBAPE_5,Whole genome sequencing of Z. mays ssp. mays inbred line CAUCHANG72,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CAUCHANG72,,CAUCHANG72_library,RANDOM,GENOMIC,WGS
SRR447919,CAUCHANG72_CORLJSD3ABDIAAPE_4,SRX131256,TRUE,10000000,10000000,150,Maize_HapMap2_exp_CAUCHANG72_CORLJSD3ABDIAAPE_4,Whole genome sequencing of Z. mays ssp. mays inbred line CAUCHANG72,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CAUCHANG72,,CAUCHANG72_library,RANDOM,GENOMIC,WGS
SRR447918,CAUCHANG72_CORLJSD3ABDIBAPE_4,SRX131255,TRUE,10000000,10000000,150,Maize_HapMap2_exp_CAUCHANG72_CORLJSD3ABDIBAPE_4,Whole genome sequencing of Z. mays ssp. mays inbred line CAUCHANG72,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CAUCHANG72,,CAUCHANG72_library,RANDOM,GENOMIC,WGS
SRR447917,CAUCHANG72_CORLJSD3ABDIAAPE_5,SRX131254,TRUE,2561933,2561933,150,Maize_HapMap2_exp_CAUCHANG72_CORLJSD3ABDIAAPE_5,Whole genome sequencing of Z. mays ssp. mays inbred line CAUCHANG72,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CAUCHANG72,,CAUCHANG72_library,RANDOM,GENOMIC,WGS
SRR447916,CAUCHANG72_CORLJSD3ABDIBAPE_6,SRX131253,TRUE,3853147,3853147,150,Maize_HapMap2_exp_CAUCHANG72_CORLJSD3ABDIBAPE_6,Whole genome sequencing of Z. mays ssp. mays inbred line CAUCHANG72,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CAUCHANG72,,CAUCHANG72_library,RANDOM,GENOMIC,WGS
SRR447915,CAUCHANG72_CORLJSD3ABDIBAPE_3,SRX131252,TRUE,10000000,10000000,150,Maize_HapMap2_exp_CAUCHANG72_CORLJSD3ABDIBAPE_3,Whole genome sequencing of Z. mays ssp. mays inbred line CAUCHANG72,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CAUCHANG72,,CAUCHANG72_library,RANDOM,GENOMIC,WGS
SRR447914,CAUCHANG72_CORLJSD3ABDIBAPE_2,SRX131251,TRUE,10000000,10000000,150,Maize_HapMap2_exp_CAUCHANG72_CORLJSD3ABDIBAPE_2,Whole genome sequencing of Z. mays ssp. mays inbred line CAUCHANG72,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CAUCHANG72,,CAUCHANG72_library,RANDOM,GENOMIC,WGS
SRR447912,CAUCHANG72_CORLJSD3ABDIAAPE_3,SRX131249,TRUE,10000000,10000000,150,Maize_HapMap2_exp_CAUCHANG72_CORLJSD3ABDIAAPE_3,Whole genome sequencing of Z. mays ssp. mays inbred line CAUCHANG72,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CAUCHANG72,,CAUCHANG72_library,RANDOM,GENOMIC,WGS
SRR447911,CAUCHANG72_CORLJSD3ABDIAAPE_2,SRX131248,TRUE,10000000,10000000,150,Maize_HapMap2_exp_CAUCHANG72_CORLJSD3ABDIAAPE_2,Whole genome sequencing of Z. mays ssp. mays inbred line CAUCHANG72,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CAUCHANG72,,CAUCHANG72_library,RANDOM,GENOMIC,WGS
SRR447909,TIL11_FC61694AAXX_6,SRX131246,TRUE,28636327,28636327,152,Maize_HapMap2_exp_TIL11_FC61694AAXX_6,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL11,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL11,,TIL11_library,RANDOM,GENOMIC,WGS
SRR447908,TZI8_FC6153UAAXX_4,SRX131245,FALSE,12541409,0,76,Maize_HapMap2_exp_TZI8_FC6153UAAXX_4,Whole genome sequencing of Z. mays ssp. mays inbred line TZI8,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TZI8,,TZI8_library,RANDOM,GENOMIC,WGS
SRR447907,TZI8_FC42G13AAXX_4,SRX131244,TRUE,10237404,10237404,152,Maize_HapMap2_exp_TZI8_FC42G13AAXX_4,Whole genome sequencing of Z. mays ssp. mays inbred line TZI8,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TZI8,,TZI8_library,RANDOM,GENOMIC,WGS
SRR447906,TZI8_FC612EPAAXX_4,SRX131243,TRUE,13070620,13070620,152,Maize_HapMap2_exp_TZI8_FC612EPAAXX_4,Whole genome sequencing of Z. mays ssp. mays inbred line TZI8,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TZI8,,TZI8_library,RANDOM,GENOMIC,WGS
SRR447905,W22_FC6162CAAXX_4,SRX131242,TRUE,30652462,30652462,152,Maize_HapMap2_exp_W22_FC6162CAAXX_4,Whole genome sequencing of Z. mays ssp. mays inbred line W22,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,W22,,W22_library,RANDOM,GENOMIC,WGS
SRR447904,W22_FC6162CAAXX_3,SRX131241,TRUE,30620626,30620626,152,Maize_HapMap2_exp_W22_FC6162CAAXX_3,Whole genome sequencing of Z. mays ssp. mays inbred line W22,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,W22,,W22_library,RANDOM,GENOMIC,WGS
SRR447903,BKN033_ZEAHRFRATDIAAPE_5,SRX131240,TRUE,25016058,25016058,200,Maize_HapMap2_exp_BKN033_ZEAHRFRATDIAAPE_5,Whole genome sequencing of Z. mays ssp. mays inbred line BKN033,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN033,,BKN033_library,RANDOM,GENOMIC,WGS
SRR447902,BKN033_ZEAHRFRATDIAAPE_6,SRX131239,TRUE,29966920,29966920,200,Maize_HapMap2_exp_BKN033_ZEAHRFRATDIAAPE_6,Whole genome sequencing of Z. mays ssp. mays inbred line BKN033,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN033,,BKN033_library,RANDOM,GENOMIC,WGS
SRR447901,BKN014_ZEAHRFRADDIAAPE_5,SRX131238,TRUE,28460789,28460789,200,Maize_HapMap2_exp_BKN014_ZEAHRFRADDIAAPE_5,Whole genome sequencing of Z. mays ssp. mays inbred line BKN014,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN014,,BKN014_library,RANDOM,GENOMIC,WGS
SRR447900,BKN014_ZEAHRFRADDIAAPE_7,SRX131237,TRUE,29169236,29169236,200,Maize_HapMap2_exp_BKN014_ZEAHRFRADDIAAPE_7,Whole genome sequencing of Z. mays ssp. mays inbred line BKN014,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN014,,BKN014_library,RANDOM,GENOMIC,WGS
SRR447899,CML504_CIMMYT_1,SRX131236,TRUE,38888888,38888888,180,Maize_HapMap2_exp_CML504_CIMMYT_1,Whole genome sequencing of Z. mays ssp. mays inbred line CML504,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CML504,,CML504_library,RANDOM,GENOMIC,WGS
SRR447898,TIL17_FC42G13AAXX_7,SRX131235,TRUE,12112723,12112723,152,Maize_HapMap2_exp_TIL17_FC42G13AAXX_7,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL17,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL17,,TIL17_library,RANDOM,GENOMIC,WGS
SRR447897,TIL17_FC6153UAAXX_7,SRX131234,FALSE,18436047,0,76,Maize_HapMap2_exp_TIL17_FC6153UAAXX_7,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL17,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL17,,TIL17_library,RANDOM,GENOMIC,WGS
SRR447896,TIL17_FC612EPAAXX_7,SRX131233,TRUE,19356093,19356093,152,Maize_HapMap2_exp_TIL17_FC612EPAAXX_7,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL17,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL17,,TIL17_library,RANDOM,GENOMIC,WGS
SRR447895,TIL03_435YMAAXX_6,SRX131232,TRUE,20293035,20293035,168,Maize_HapMap2_exp_TIL03_435YMAAXX_6,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL03,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL03,,TIL03_library,RANDOM,GENOMIC,WGS
SRR447894,TIL03_43544AAXX_2,SRX131231,TRUE,20677324,20677324,160,Maize_HapMap2_exp_TIL03_43544AAXX_2,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL03,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL03,,TIL03_library,RANDOM,GENOMIC,WGS
SRR447893,KI11_FC6153UAAXX_5,SRX131230,FALSE,15947722,0,76,Maize_HapMap2_exp_KI11_FC6153UAAXX_5,Whole genome sequencing of Z. mays ssp. mays inbred line KI11,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,KI11,,KI11_library,RANDOM,GENOMIC,WGS
SRR447892,KI11_FC42G13AAXX_5,SRX131229,TRUE,10570465,10570465,152,Maize_HapMap2_exp_KI11_FC42G13AAXX_5,Whole genome sequencing of Z. mays ssp. mays inbred line KI11,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,KI11,,KI11_library,RANDOM,GENOMIC,WGS
SRR447891,KI11_FC612EPAAXX_5,SRX131228,TRUE,16658219,16658219,152,Maize_HapMap2_exp_KI11_FC612EPAAXX_5,Whole genome sequencing of Z. mays ssp. mays inbred line KI11,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,KI11,,KI11_library,RANDOM,GENOMIC,WGS
SRR447890,MS71_433C9AAXX_3,SRX131227,TRUE,16031881,16031881,172,Maize_HapMap2_exp_MS71_433C9AAXX_3,Whole genome sequencing of Z. mays ssp. mays inbred line MS71,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,MS71,,MS71_library,RANDOM,GENOMIC,WGS
SRR447889,MS71_433FRAAXX_2,SRX131226,TRUE,11328176,11328176,172,Maize_HapMap2_exp_MS71_433FRAAXX_2,Whole genome sequencing of Z. mays ssp. mays inbred line MS71,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,MS71,,MS71_library,RANDOM,GENOMIC,WGS
SRR447888,MS71_FC61TTUAAXX_8,SRX131225,TRUE,26744221,26744221,152,Maize_HapMap2_exp_MS71_FC61TTUAAXX_8,Whole genome sequencing of Z. mays ssp. mays inbred line MS71,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,MS71,,MS71_library,RANDOM,GENOMIC,WGS
SRR447887,CML192_CIMMYT_1,SRX131224,TRUE,38888888,38888888,180,Maize_HapMap2_exp_CML192_CIMMYT_1,Whole genome sequencing of Z. mays ssp. mays inbred line CML192,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CML192,,CML192_library,RANDOM,GENOMIC,WGS
SRR447886,TIL02_435EBAAXX_8,SRX131223,TRUE,16592819,16592819,168,Maize_HapMap2_exp_TIL02_435EBAAXX_8,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL02,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL02,,TIL02_library,RANDOM,GENOMIC,WGS
SRR447885,BKN016_ZEAHRFRAFDIAAPE_7,SRX131222,TRUE,28167209,28167209,200,Maize_HapMap2_exp_BKN016_ZEAHRFRAFDIAAPE_7,Whole genome sequencing of Z. mays ssp. mays inbred line BKN016,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN016,,BKN016_library,RANDOM,GENOMIC,WGS
SRR447884,BKN016_ZEAHRFRAFDIAAPE_8,SRX131221,TRUE,27431855,27431855,200,Maize_HapMap2_exp_BKN016_ZEAHRFRAFDIAAPE_8,Whole genome sequencing of Z. mays ssp. mays inbred line BKN016,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,BKN016,,BKN016_library,RANDOM,GENOMIC,WGS
SRR447883,TIL01_435BCAAXX_4,SRX131220,TRUE,21131721,21131721,250,Maize_HapMap2_exp_TIL01_435BCAAXX_4,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL01,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL01,,TIL01_library,RANDOM,GENOMIC,WGS
SRR447882,TIL01_435EBAAXX_7,SRX131219,TRUE,16828353,16828353,168,Maize_HapMap2_exp_TIL01_435EBAAXX_7,Whole genome sequencing of Z. mays ssp. parviglumis  inbred line TIL01,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,TIL01,,TIL01_library,RANDOM,GENOMIC,WGS
SRR447881,VL05610_CIMMYT_1,SRX131218,TRUE,38888888,38888888,180,Maize_HapMap2_exp_VL05610_CIMMYT_1,Whole genome sequencing of Z. mays ssp. mays inbred line VL05610,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,VL05610,,VL05610_library,RANDOM,GENOMIC,WGS
SRR447880,CML103_433CVAAXX_2,SRX131217,TRUE,19760716,19760716,172,Maize_HapMap2_exp_CML103_433CVAAXX_2,Whole genome sequencing of Z. mays ssp. mays inbred line CML103,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CML103,,CML103_library,RANDOM,GENOMIC,WGS
SRR447879,CML103_4320FAAXX_2,SRX131216,TRUE,16794308,16794308,168,Maize_HapMap2_exp_CML103_4320FAAXX_2,Whole genome sequencing of Z. mays ssp. mays inbred line CML103,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,CML103,,CML103_library,RANDOM,GENOMIC,WGS
SRR447878,KI3_FC6162CAAXX_1,SRX131215,TRUE,33242977,33242977,152,Maize_HapMap2_exp_KI3_FC6162CAAXX_1,Whole genome sequencing of Z. mays ssp. mays inbred line KI3,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,KI3,,KI3_library,RANDOM,GENOMIC,WGS
SRR447877,KI3_FC6162CAAXX_2,SRX131214,TRUE,31426883,31426883,152,Maize_HapMap2_exp_KI3_FC6162CAAXX_2,Whole genome sequencing of Z. mays ssp. mays inbred line KI3,Capturing Extant Variation from a Genome in Flux: Maize HapMap II,KI3,,KI3_library,RANDOM,GENOMIC,WGS
