srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR5911865,5947_8601_26613_HK3CTBGXX_KAKRNA4_10346258_GRoot_Ill_Hy_GGCTGC_R1.fastq.gz,SRX3072710,FALSE,4963544,0,86,KAKRNA4_10346258_GRoot_Ill_Hy_GGCTGC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA4_10346258_GRoot_Ill_Hy_GGCTGC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911866,5997_8601_26954_HLN35BGXX_KAKRNA20_10346930_L3Base_Ill_Hy_AAGTGG_R1.fastq.gz,SRX3072709,FALSE,6475768,0,86,KAKRNA20_10346930_L3Base_Ill_Hy_AAGTGG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA20_10346930_L3Base_Ill_Hy_AAGTGG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911867,5996_8601_26953_HLN3YBGXX_KAKRNA27_10346929_L3Tip_IDS91_AGTACT_R1.fastq.gz,SRX3072708,FALSE,5535651,0,86,KAKRNA27_10346929_L3Tip_IDS91_AGTACT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA27_10346929_L3Tip_IDS91_AGTACT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911868,6001_8601_26958_HNJ2MBGXX_KAKRNA26_L3Base_IDS91_AGTACT_R1.fastq.gz,SRX3072707,FALSE,6752744,0,86,KAKRNA26_L3Base_IDS91_AGTACT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA26_L3Base_IDS91_AGTACT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911869,6125_8601_27527_HJ5W5BGXX_KAKRNA16_Kern_IDS91_TCAGGA_R1.fastq.gz,SRX3072706,FALSE,5644566,0,90,KAKRNA16_Kern_IDS91_TCAGGA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA16_Kern_IDS91_TCAGGA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911870,5917_8601_26596_HLTCWBGXX_KAKRNA3_GShoot_Ill_Hy_GGCTGC_R1.fastq.gz,SRX3072705,FALSE,5751100,0,86,KAKRNA3_GShoot_Ill_Hy_GGCTGC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA3_GShoot_Ill_Hy_GGCTGC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911871,6124_8601_27528_HJ5VYBGXX_KAKRNA17_Kern_IDS69_CGCAAC_R1.fastq.gz,SRX3072704,FALSE,5172171,0,90,KAKRNA17_Kern_IDS69_CGCAAC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA17_Kern_IDS69_CGCAAC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911872,5665_8601_24417_HHTYYBGXX_10343262_LMAN8_IDS91_CGCCTG_R1.fastq.gz,SRX3072703,FALSE,4428470,0,86,10343262_LMAN8_IDS91_CGCCTG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10343262_LMAN8_IDS91_CGCCTG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911873,5915_8601_26559_HLN37BGXX_KAKRNA14_GShoot_IDS91_TTCCGC_R1.fastq.gz,SRX3072702,FALSE,4877286,0,86,KAKRNA14_GShoot_IDS91_TTCCGC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA14_GShoot_IDS91_TTCCGC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911874,5948_8601_26614_HK5YLBGXX_KAKRNA2_10346259_GRoot_IDS91_TCGAGG_R1.fastq.gz,SRX3072701,FALSE,5551671,0,86,KAKRNA2_10346259_GRoot_IDS91_TCGAGG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA2_10346259_GRoot_IDS91_TCGAGG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911875,6001_8601_26958_HNJ2MBGXX_KAKRNA26_L3Base_CML61_CTCCAT_R1.fastq.gz,SRX3072700,FALSE,7403470,0,86,KAKRNA26_L3Base_CML61_CTCCAT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA26_L3Base_CML61_CTCCAT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911876,5670_8601_24419_HJ2W7BGXX_10343264_LMAD26_CML69_GACGAT_R1.fastq.gz,SRX3072699,FALSE,4581392,0,86,10343264_LMAD26_CML69_GACGAT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10343264_LMAD26_CML69_GACGAT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911877,5825_8601_25788_HHT7JBGXX_10344823_GShoot_CML61_GAACCT_R1.fastq.gz,SRX3072698,FALSE,2200308,0,86,10344823_GShoot_CML61_GAACCT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10344823_GShoot_CML61_GAACCT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911878,5996_8601_26953_HLN3YBGXX_KAKRNA27_10346929_L3Tip_CML61_CTCCAT_R1.fastq.gz,SRX3072697,FALSE,6692772,0,86,KAKRNA27_10346929_L3Tip_CML61_CTCCAT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA27_10346929_L3Tip_CML61_CTCCAT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911879,6001_8601_26958_HNJ2MBGXX_KAKRNA26_L3Base_CML5_AGATAG_R1.fastq.gz,SRX3072696,FALSE,9013785,0,86,KAKRNA26_L3Base_CML5_AGATAG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA26_L3Base_CML5_AGATAG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911880,5825_8601_25788_HHT7JBGXX_10344823_GShoot_CML52_CAACAG_R1.fastq.gz,SRX3072695,FALSE,4344084,0,86,10344823_GShoot_CML52_CAACAG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10344823_GShoot_CML52_CAACAG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911881,5825_8601_25788_HHT7JBGXX_10344823_GShoot_CML5_AGAATC_R1.fastq.gz,SRX3072694,FALSE,4686327,0,86,10344823_GShoot_CML5_AGAATC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10344823_GShoot_CML5_AGAATC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911882,5996_8601_26953_HLN3YBGXX_KAKRNA27_10346929_L3Tip_CML5_AGATAG_R1.fastq.gz,SRX3072693,FALSE,5285065,0,86,KAKRNA27_10346929_L3Tip_CML5_AGATAG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA27_10346929_L3Tip_CML5_AGATAG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911883,6122_8601_27530_HJ7FKBGXX_KAKRNA28_L3Mid_CML45_TGGATT_R1.fastq.gz,SRX3072692,FALSE,5623222,0,90,KAKRNA28_L3Mid_CML45_TGGATT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA28_L3Mid_CML45_TGGATT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911884,6122_8601_27530_HJ7FKBGXX_KAKRNA28_L3Tip_CML45_ACAGAT_R1.fastq.gz,SRX3072691,FALSE,6184111,0,90,KAKRNA28_L3Tip_CML45_ACAGAT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA28_L3Tip_CML45_ACAGAT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911885,6123_8601_27529_HNHHCBGXX_KAKRNA18_Kern_GT112_GCAGCC_R1.fastq.gz,SRX3072690,FALSE,5424060,0,90,KAKRNA18_Kern_GT112_GCAGCC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA18_Kern_GT112_GCAGCC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911886,6001_8601_26958_HNJ2MBGXX_KAKRNA26_L3Base_GT112_ATTGGT_R1.fastq.gz,SRX3072689,FALSE,3734494,0,86,KAKRNA26_L3Base_GT112_ATTGGT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA26_L3Base_GT112_ATTGGT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911887,5996_8601_26953_HLN3YBGXX_KAKRNA27_10346929_L3Tip_GT112_ATTGGT_R1.fastq.gz,SRX3072688,FALSE,5050309,0,86,KAKRNA27_10346929_L3Tip_GT112_ATTGGT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA27_10346929_L3Tip_GT112_ATTGGT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911888,5948_8601_26614_HK5YLBGXX_KAKRNA2_10346259_GRoot_GT112_GGCCAA_R1.fastq.gz,SRX3072687,FALSE,5078303,0,86,KAKRNA2_10346259_GRoot_GT112_GGCCAA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA2_10346259_GRoot_GT112_GGCCAA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911889,5997_8601_26954_HLN35BGXX_KAKRNA20_10346930_L3Base_H105W_CAGCGT_R1.fastq.gz,SRX3072686,FALSE,5475434,0,86,KAKRNA20_10346930_L3Base_H105W_CAGCGT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA20_10346930_L3Base_H105W_CAGCGT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911890,5947_8601_26613_HK3CTBGXX_KAKRNA4_10346258_GRoot_H105W_ATACTG_R1.fastq.gz,SRX3072685,FALSE,4964592,0,86,KAKRNA4_10346258_GRoot_H105W_ATACTG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA4_10346258_GRoot_H105W_ATACTG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911891,5917_8601_26596_HLTCWBGXX_KAKRNA3_GShoot_H105W_ATACTG_R1.fastq.gz,SRX3072684,FALSE,5794227,0,86,KAKRNA3_GShoot_H105W_ATACTG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA3_GShoot_H105W_ATACTG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911892,5665_8601_24417_HHTYYBGXX_10343262_LMAN8_H105W_AGAATC_R1.fastq.gz,SRX3072683,FALSE,4196791,0,86,10343262_LMAN8_H105W_AGAATC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10343262_LMAN8_H105W_AGAATC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911893,6123_8601_27529_HNHHCBGXX_KAKRNA18_Kern_H105W_GGCCAA_R1.fastq.gz,SRX3072682,FALSE,5478239,0,90,KAKRNA18_Kern_H105W_GGCCAA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA18_Kern_H105W_GGCCAA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911894,5998_8601_26955_HLN5FBGXX_KAKRNA21_10346931_L3Tip_H105W_CAGCGT_R1.fastq.gz,SRX3072681,FALSE,6500712,0,86,KAKRNA21_10346931_L3Tip_H105W_CAGCGT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA21_10346931_L3Tip_H105W_CAGCGT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911895,5997_8601_26954_HLN35BGXX_KAKRNA20_10346930_L3Base_D940Y_ACCAGT_R1.fastq.gz,SRX3072680,FALSE,4824631,0,86,KAKRNA20_10346930_L3Base_D940Y_ACCAGT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA20_10346930_L3Base_D940Y_ACCAGT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911896,5949_8601_26615_HK537BGXX_KAKRNA6_10346261_GRoot_D940Y_ATATCC_R1.fastq.gz,SRX3072679,FALSE,1612228,0,86,KAKRNA6_10346261_GRoot_D940Y_ATATCC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA6_10346261_GRoot_D940Y_ATATCC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911897,5918_8601_26597_HLN5JBGXX_KAKRNA5_GShoot_D940Y_ATATCC_R1.fastq.gz,SRX3072678,FALSE,9097020,0,86,KAKRNA5_GShoot_D940Y_ATATCC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA5_GShoot_D940Y_ATATCC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911898,5828_8601_25791_HJ72LBGXX_10344827_LMAN26_D940Y_ACTCTT_R1.fastq.gz,SRX3072677,FALSE,9966109,0,86,10344827_LMAN26_D940Y_ACTCTT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10344827_LMAN26_D940Y_ACTCTT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911899,5670_8601_24419_HJ2W7BGXX_10343264_LMAD26_D940Y_GATCAC_R1.fastq.gz,SRX3072676,FALSE,5684086,0,86,10343264_LMAD26_D940Y_GATCAC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10343264_LMAD26_D940Y_GATCAC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911900,6123_8601_27529_HNHHCBGXX_KAKRNA18_Kern_CI91B_CAGATG_R1.fastq.gz,SRX3072675,FALSE,4400009,0,90,KAKRNA18_Kern_CI91B_CAGATG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA18_Kern_CI91B_CAGATG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911901,6001_8601_26958_HNJ2MBGXX_KAKRNA26_L3Base_CI91B_ACAGAT_R1.fastq.gz,SRX3072674,FALSE,7541638,0,86,KAKRNA26_L3Base_CI91B_ACAGAT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA26_L3Base_CI91B_ACAGAT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911902,5996_8601_26953_HLN3YBGXX_KAKRNA27_10346929_L3Tip_CI91B_ACAGAT_R1.fastq.gz,SRX3072673,FALSE,7493847,0,86,KAKRNA27_10346929_L3Tip_CI91B_ACAGAT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA27_10346929_L3Tip_CI91B_ACAGAT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911903,5947_8601_26613_HK3CTBGXX_KAKRNA4_10346258_GRoot_CI91B_GCAGCC_R1.fastq.gz,SRX3072672,FALSE,3653137,0,86,KAKRNA4_10346258_GRoot_CI91B_GCAGCC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA4_10346258_GRoot_CI91B_GCAGCC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911904,5917_8601_26596_HLTCWBGXX_KAKRNA3_GShoot_CI91B_GCAGCC_R1.fastq.gz,SRX3072671,FALSE,4440922,0,86,KAKRNA3_GShoot_CI91B_GCAGCC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA3_GShoot_CI91B_GCAGCC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911905,5828_8601_25791_HJ72LBGXX_10344827_LMAN26_CML220_GGTATA_R1.fastq.gz,SRX3072670,FALSE,7428086,0,86,10344827_LMAN26_CML220_GGTATA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10344827_LMAN26_CML220_GGTATA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911906,5670_8601_24419_HJ2W7BGXX_10343264_LMAD26_CML220_GTTACC_R1.fastq.gz,SRX3072669,FALSE,7119416,0,86,10343264_LMAD26_CML220_GTTACC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10343264_LMAD26_CML220_GTTACC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911907,5917_8601_26596_HLTCWBGXX_KAKRNA3_GShoot_CML218_CAGATG_R1.fastq.gz,SRX3072668,FALSE,4189687,0,86,KAKRNA3_GShoot_CML218_CAGATG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA3_GShoot_CML218_CAGATG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911908,5828_8601_25791_HJ72LBGXX_10344827_LMAN26_CML218_TCAGGA_R1.fastq.gz,SRX3072667,FALSE,7868929,0,86,10344827_LMAN26_CML218_TCAGGA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10344827_LMAN26_CML218_TCAGGA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911909,5670_8601_24419_HJ2W7BGXX_10343264_LMAD26_CML218_CGCGGA_R1.fastq.gz,SRX3072666,FALSE,6453007,0,86,10343264_LMAD26_CML218_CGCGGA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10343264_LMAD26_CML218_CGCGGA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911910,6000_8601_26957_HNHHMBGXX_KAKRNA24_L3Tip_CML158Q_AATCCG_R1.fastq.gz,SRX3072665,FALSE,5410817,0,86,KAKRNA24_L3Tip_CML158Q_AATCCG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA24_L3Tip_CML158Q_AATCCG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911911,6123_8601_27529_HNHHCBGXX_KAKRNA18_Kern_CML218_GCGAAT_R1.fastq.gz,SRX3072664,FALSE,5469170,0,90,KAKRNA18_Kern_CML218_GCGAAT,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA18_Kern_CML218_GCGAAT,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911912,6000_8601_26957_HNHHMBGXX_KAKRNA24_L3Tip_CML218_GTGCCA_R1.fastq.gz,SRX3072663,FALSE,8412149,0,86,KAKRNA24_L3Tip_CML218_GTGCCA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA24_L3Tip_CML218_GTGCCA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911913,5999_8601_26956_HLTVYBGXX_KAKRNA23_10346932_L3Base_CML218_GTGCCA_R1.fastq.gz,SRX3072662,FALSE,3335367,0,86,KAKRNA23_10346932_L3Base_CML218_GTGCCA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA23_10346932_L3Base_CML218_GTGCCA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911914,5947_8601_26613_HK3CTBGXX_KAKRNA4_10346258_GRoot_CML218_CAGATG_R1.fastq.gz,SRX3072661,FALSE,4695926,0,86,KAKRNA4_10346258_GRoot_CML218_CAGATG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA4_10346258_GRoot_CML218_CAGATG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911915,5748_8601_25239_HJ2HWBGXX_10343927_LMAD26_K4_ACCGTG_R1.fastq.gz,SRX3072660,FALSE,6573663,0,85,10343927_LMAD26_K4_ACCGTG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10343927_LMAD26_K4_ACCGTG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911916,5828_8601_25791_HJ72LBGXX_10344827_LMAN26_K4_CAATGC_R1.fastq.gz,SRX3072659,FALSE,6387910,0,86,10344827_LMAN26_K4_CAATGC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10344827_LMAN26_K4_CAATGC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911917,5915_8601_26559_HLN37BGXX_KAKRNA14_GShoot_K4_AACCGA_R1.fastq.gz,SRX3072658,FALSE,3648442,0,86,KAKRNA14_GShoot_K4_AACCGA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA14_GShoot_K4_AACCGA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911918,5948_8601_26614_HK5YLBGXX_KAKRNA2_10346259_GRoot_K4_GATCAC_R1.fastq.gz,SRX3072657,FALSE,2733734,0,86,KAKRNA2_10346259_GRoot_K4_GATCAC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA2_10346259_GRoot_K4_GATCAC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911919,5997_8601_26954_HLN35BGXX_KAKRNA20_10346930_L3Base_K4_TGTGCA_R1.fastq.gz,SRX3072656,FALSE,4220025,0,86,KAKRNA20_10346930_L3Base_K4_TGTGCA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA20_10346930_L3Base_K4_TGTGCA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911920,5998_8601_26955_HLN5FBGXX_KAKRNA21_10346931_L3Tip_K4_TGTGCA_R1.fastq.gz,SRX3072655,FALSE,6539124,0,86,KAKRNA21_10346931_L3Tip_K4_TGTGCA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA21_10346931_L3Tip_K4_TGTGCA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911921,6125_8601_27527_HJ5W5BGXX_KAKRNA16_Kern_K4_GGCTGC_R1.fastq.gz,SRX3072654,FALSE,8687901,0,90,KAKRNA16_Kern_K4_GGCTGC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA16_Kern_K4_GGCTGC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911922,5665_8601_24417_HHTYYBGXX_10343262_LMAN8_K55_AGATAG_R1.fastq.gz,SRX3072653,FALSE,5709569,0,86,10343262_LMAN8_K55_AGATAG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10343262_LMAN8_K55_AGATAG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911923,5825_8601_25788_HHT7JBGXX_10344823_LMid_K55_CCGACC_R1.fastq.gz,SRX3072652,FALSE,7109314,0,86,10344823_LMid_K55_CCGACC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10344823_LMid_K55_CCGACC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911924,5826_8601_25789_HHV55BGXX_10344825_L3Base_K55_CCGACC_R1.fastq.gz,SRX3072651,FALSE,5901180,0,86,10344825_L3Base_K55_CCGACC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10344825_L3Base_K55_CCGACC,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911925,5917_8601_26596_HLTCWBGXX_KAKRNA3_GShoot_CML328_CTCTCG_R1.fastq.gz,SRX3072650,FALSE,3687026,0,86,KAKRNA3_GShoot_CML328_CTCTCG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA3_GShoot_CML328_CTCTCG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911926,5947_8601_26613_HK3CTBGXX_KAKRNA4_10346258_GRoot_CML328_CTCTCG_R1.fastq.gz,SRX3072649,FALSE,3609467,0,86,KAKRNA4_10346258_GRoot_CML328_CTCTCG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA4_10346258_GRoot_CML328_CTCTCG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911927,6124_8601_27528_HJ5VYBGXX_KAKRNA17_Kern_CML323_ACATTA_R1.fastq.gz,SRX3072648,FALSE,7471629,0,90,KAKRNA17_Kern_CML323_ACATTA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA17_Kern_CML323_ACATTA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911928,5748_8601_25239_HJ2HWBGXX_10343927_LMAN8_CML328_TTGGTA_R1.fastq.gz,SRX3072647,FALSE,4359680,0,85,10343927_LMAN8_CML328_TTGGTA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10343927_LMAN8_CML328_TTGGTA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911929,5670_8601_24419_HJ2W7BGXX_10343264_LMAD26_CML331_TGCACG_R1.fastq.gz,SRX3072646,FALSE,8222643,0,86,10343264_LMAD26_CML331_TGCACG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,10343264_LMAD26_CML331_TGCACG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911930,5915_8601_26559_HLN37BGXX_KAKRNA14_LMAN26_CML331_ACAACG_R1.fastq.gz,SRX3072645,FALSE,3465144,0,86,KAKRNA14_LMAN26_CML331_ACAACG,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA14_LMAN26_CML331_ACAACG,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911931,5997_8601_26954_HLN35BGXX_KAKRNA20_10346930_L3Base_CML328_ACATTA_R1.fastq.gz,SRX3072644,FALSE,2701530,0,86,KAKRNA20_10346930_L3Base_CML328_ACATTA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA20_10346930_L3Base_CML328_ACATTA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911932,5998_8601_26955_HLN5FBGXX_KAKRNA21_10346931_L3Tip_CML328_ACATTA_R1.fastq.gz,SRX3072643,FALSE,4567542,0,86,KAKRNA21_10346931_L3Tip_CML328_ACATTA,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA21_10346931_L3Tip_CML328_ACATTA,cDNA,TRANSCRIPTOMIC,RNA-Seq
SRR5911933,5917_8601_26596_HLTCWBGXX_KAKRNA3_GShoot_CML331_CGTCGC_R1.fastq.gz,SRX3072642,FALSE,5400538,0,86,KAKRNA3_GShoot_CML331_CGTCGC,3' RNAseq of Zea mays,Zea mays Raw sequence reads,Maize 3 prime RNASeq,,KAKRNA3_GShoot_CML331_CGTCGC,cDNA,TRANSCRIPTOMIC,RNA-Seq
