srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR765512,PAN_R387,SRX243319,TRUE,11039889,11039889,200,PAN_E387,"""Zea mays, Pa880 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN387,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765511,PAN_R386,SRX243318,TRUE,61454555,61454555,200,PAN_E386,"""Zea mays, Pa778 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN386,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765510,PAN_R385,SRX243317,TRUE,8887009,8887009,200,PAN_E385,"""Zea mays, Pa762 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN385,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765509,PAN_R384,SRX243316,TRUE,8255511,8255511,200,PAN_E384,"""Zea mays, Pa468 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN384,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765508,PAN_R383,SRX243315,TRUE,13562649,13562649,200,PAN_E383,"""Zea mays, Pa405 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN383,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765507,PAN_R382,SRX243314,TRUE,10175964,10175964,200,PAN_E382,"""Zea mays, Pa392 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN382,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765506,PAN_R381,SRX243313,TRUE,7423320,7423320,200,PAN_E381,"""Zea mays, P39 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN381,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765505,PAN_R380,SRX243312,TRUE,9380461,9380461,200,PAN_E380,"""Zea mays, Os426 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN380,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765504,PAN_R379,SRX243311,TRUE,9383746,9383746,200,PAN_E379,"""Zea mays, Os420 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN379,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765503,PAN_R378,SRX243310,TRUE,11572147,11572147,200,PAN_E378,"""Zea mays, Oh7B RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN378,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765502,PAN_R377,SRX243309,TRUE,9958509,9958509,200,PAN_E377,"""Zea mays, Oh7 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN377,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765501,PAN_R375,SRX243308,TRUE,8709143,8709143,200,PAN_E375,"""Zea mays, Oh40B RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN375,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765500,PAN_R374,SRX243307,TRUE,8099134,8099134,200,PAN_E374,"""Zea mays, OH33 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN374,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765499,PAN_R373,SRX243306,TRUE,7335265,7335265,200,PAN_E373,"""Zea mays, OC19 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN373,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765498,PAN_R372,SRX243305,TRUE,16133384,16133384,200,PAN_E372,"""Zea mays, NY6371 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN372,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765497,PAN_R371,SRX243304,TRUE,20361678,20361678,200,PAN_E371,"""Zea mays, NY_159_(Neveh_Yaar) RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN371,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765496,PAN_R370,SRX243303,TRUE,19590767,19590767,200,PAN_E370,"""Zea mays, NP87 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN370,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765495,PAN_R369,SRX243302,TRUE,9176843,9176843,200,PAN_E369,"""Zea mays, NO._380 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN369,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765494,PAN_R368,SRX243301,TRUE,10496094,10496094,200,PAN_E368,"""Zea mays, NKS8324 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN368,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765493,PAN_R367,SRX243300,TRUE,9441430,9441430,200,PAN_E367,"""Zea mays, NKH8431 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN367,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765492,PAN_R366,SRX243299,TRUE,6605566,6605566,200,PAN_E366,"""Zea mays, NK740 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN366,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765491,PAN_R365,SRX243298,TRUE,8492599,8492599,200,PAN_E365,"""Zea mays, ND283 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN365,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765490,PAN_R364,SRX243297,TRUE,10915749,10915749,200,PAN_E364,"""Zea mays, ND265 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN364,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765489,PAN_R363,SRX243296,TRUE,17521942,17521942,200,PAN_E363,"""Zea mays, ND262 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN363,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765488,PAN_R362,SRX243295,TRUE,8005764,8005764,200,PAN_E362,"""Zea mays, ND260 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN362,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765487,PAN_R361,SRX243294,TRUE,8639033,8639033,200,PAN_E361,"""Zea mays, ND251 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN361,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765486,PAN_R360,SRX243293,TRUE,5579551,5579551,200,PAN_E360,"""Zea mays, ND247 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN360,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765485,PAN_R359,SRX243292,TRUE,18521127,18521127,200,PAN_E359,"""Zea mays, ND246 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN359,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765484,PAN_R358,SRX243291,TRUE,11310507,11310507,200,PAN_E358,"""Zea mays, ND245 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN358,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765483,PAN_R357,SRX243290,TRUE,10540044,10540044,200,PAN_E357,"""Zea mays, ND230 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN357,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765482,PAN_R356,SRX243289,TRUE,10338534,10338534,200,PAN_E356,"""Zea mays, ND167 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN356,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765481,PAN_R355,SRX243288,TRUE,7546330,7546330,200,PAN_E355,"""Zea mays, ND101 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN355,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765480,PAN_R354,SRX243287,TRUE,13928065,13928065,200,PAN_E354,"""Zea mays, ND1 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN354,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765479,PAN_R353,SRX243286,TRUE,12109189,12109189,200,PAN_E353,"""Zea mays, NC472 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN353,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765478,PAN_R352,SRX243285,TRUE,10078072,10078072,200,PAN_E352,"""Zea mays, NC412 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN352,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765477,PAN_R351,SRX243284,TRUE,8189005,8189005,200,PAN_E351,"""Zea mays, NC358 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN351,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765476,PAN_R350,SRX243283,TRUE,11591412,11591412,200,PAN_E350,"""Zea mays, NC356 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN350,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765475,PAN_R349,SRX243282,TRUE,8400983,8400983,200,PAN_E349,"""Zea mays, NC344 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN349,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765474,PAN_R348,SRX243281,TRUE,10328707,10328707,200,PAN_E348,"""Zea mays, NC342 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN348,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765473,PAN_R347,SRX243280,TRUE,10145298,10145298,200,PAN_E347,"""Zea mays, NC340 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN347,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765472,PAN_R346,SRX243279,TRUE,13084668,13084668,200,PAN_E346,"""Zea mays, NC318 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN346,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765471,PAN_R345,SRX243278,TRUE,5571499,5571499,200,PAN_E345,"""Zea mays, NC298 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN345,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765470,PAN_R344,SRX243277,TRUE,10316713,10316713,200,PAN_E344,"""Zea mays, NC264 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN344,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765469,PAN_R343,SRX243276,TRUE,14495030,14495030,200,PAN_E343,"""Zea mays, NC250 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN343,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765468,PAN_R342,SRX243275,TRUE,9479231,9479231,200,PAN_E342,"""Zea mays, NC236 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN342,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765467,PAN_R341,SRX243274,TRUE,13454508,13454508,200,PAN_E341,"""Zea mays, NC232 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN341,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765466,PAN_R340,SRX243273,TRUE,8236221,8236221,200,PAN_E340,"""Zea mays, NC230 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN340,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765465,PAN_R339,SRX243272,TRUE,9769811,9769811,200,PAN_E339,"""Zea mays, NC222 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN339,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765464,PAN_R338,SRX243271,TRUE,5473675,5473675,200,PAN_E338,"""Zea mays, NC13 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN338,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765463,PAN_R337,SRX243270,TRUE,10308077,10308077,200,PAN_E337,"""Zea mays, N7A RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN337,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765462,PAN_R336,SRX243269,TRUE,12036498,12036498,200,PAN_E336,"""Zea mays, N6 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN336,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765461,PAN_R335,SRX243268,TRUE,10815390,10815390,200,PAN_E335,"""Zea mays, N545 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN335,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765460,PAN_R334,SRX243267,TRUE,14427632,14427632,200,PAN_E334,"""Zea mays, N542 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN334,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765459,PAN_R333,SRX243266,TRUE,6508131,6508131,200,PAN_E333,"""Zea mays, N538 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN333,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765458,PAN_R332,SRX243265,TRUE,11189781,11189781,200,PAN_E332,"""Zea mays, N534 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN332,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765457,PAN_R331,SRX243264,TRUE,21476439,21476439,200,PAN_E331,"""Zea mays, N527 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN331,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765456,PAN_R330,SRX243263,TRUE,9762188,9762188,200,PAN_E330,"""Zea mays, N501 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN330,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765455,PAN_R329,SRX243262,TRUE,12585138,12585138,200,PAN_E329,"""Zea mays, N28Ht RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN329,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765454,PAN_R328,SRX243261,TRUE,7262581,7262581,200,PAN_E328,"""Zea mays, N28E RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN328,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765453,PAN_R327,SRX243260,TRUE,7476058,7476058,200,PAN_E327,"""Zea mays, N28 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN327,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765452,PAN_R326,SRX243259,TRUE,7466082,7466082,200,PAN_E326,"""Zea mays, N218 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN326,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765451,PAN_R325,SRX243258,TRUE,13111259,13111259,200,PAN_E325,"""Zea mays, N217 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN325,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765450,PAN_R324,SRX243257,TRUE,10908614,10908614,200,PAN_E324,"""Zea mays, N216 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN324,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765449,PAN_R323,SRX243256,TRUE,11652093,11652093,200,PAN_E323,"""Zea mays, N215 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN323,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765448,PAN_R322,SRX243255,TRUE,10999565,10999565,200,PAN_E322,"""Zea mays, N209 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN322,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765447,PAN_R321,SRX243254,TRUE,17772801,17772801,200,PAN_E321,"""Zea mays, N199 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN321,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765446,PAN_R320,SRX243253,TRUE,10734008,10734008,200,PAN_E320,"""Zea mays, N197 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN320,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765445,PAN_R319,SRX243252,TRUE,12791764,12791764,200,PAN_E319,"""Zea mays, N193 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN319,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765444,PAN_R318,SRX243251,TRUE,10482743,10482743,200,PAN_E318,"""Zea mays, Mt42 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN318,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765443,PAN_R317,SRX243250,TRUE,8756227,8756227,200,PAN_E317,"""Zea mays, MS72 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN317,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765442,PAN_R316,SRX243249,TRUE,10232605,10232605,200,PAN_E316,"""Zea mays, MS67 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN316,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765441,PAN_R315,SRX243248,TRUE,5490958,5490958,200,PAN_E315,"""Zea mays, MS24A RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN315,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765440,PAN_R314,SRX243247,TRUE,11963361,11963361,200,PAN_E314,"""Zea mays, MS226 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN314,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765439,PAN_R313,SRX243246,TRUE,14082929,14082929,200,PAN_E313,"""Zea mays, MS225 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN313,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765438,PAN_R312,SRX243245,TRUE,6769835,6769835,200,PAN_E312,"""Zea mays, MS224 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN312,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765437,PAN_R311,SRX243244,TRUE,8751891,8751891,200,PAN_E311,"""Zea mays, MS223 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN311,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765436,PAN_R310,SRX243243,TRUE,6141619,6141619,200,PAN_E310,"""Zea mays, MS222 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN310,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765435,PAN_R309,SRX243242,TRUE,11483199,11483199,200,PAN_E309,"""Zea mays, MS221 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN309,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765434,PAN_R308,SRX243241,TRUE,11323997,11323997,200,PAN_E308,"""Zea mays, MS211 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN308,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765433,PAN_R307,SRX243240,TRUE,7337034,7337034,200,PAN_E307,"""Zea mays, MS153 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN307,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765432,PAN_R306,SRX243239,TRUE,7431805,7431805,200,PAN_E306,"""Zea mays, MS142 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN306,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765431,PAN_R305,SRX243238,TRUE,7415643,7415643,200,PAN_E305,"""Zea mays, MS132 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN305,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765430,PAN_R304,SRX243237,TRUE,9286556,9286556,200,PAN_E304,"""Zea mays, MS12 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN304,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765429,PAN_R303,SRX243236,TRUE,10748414,10748414,200,PAN_E303,"""Zea mays, MS116 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN303,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765428,PAN_R302,SRX243235,TRUE,13632952,13632952,200,PAN_E302,"""Zea mays, MS106 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN302,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765427,PAN_R301,SRX243234,TRUE,14283931,14283931,200,PAN_E301,"""Zea mays, Mp339 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN301,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765426,PAN_R300,SRX243233,TRUE,8134192,8134192,200,PAN_E300,"""Zea mays, MoG RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN300,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765425,PAN_R299,SRX243232,TRUE,8055102,8055102,200,PAN_E299,"""Zea mays, Mo7 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN299,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765424,PAN_R298,SRX243231,TRUE,22549914,22549914,200,PAN_E298,"""Zea mays, Mo5 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN298,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765423,PAN_R297,SRX243230,TRUE,14480087,14480087,200,PAN_E297,"""Zea mays, Mo47 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN297,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765422,PAN_R296,SRX243229,TRUE,13632193,13632193,200,PAN_E296,"""Zea mays, Mo45 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN296,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765421,PAN_R295,SRX243228,TRUE,11941384,11941384,200,PAN_E295,"""Zea mays, Mo44 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN295,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765420,PAN_R294,SRX243227,TRUE,26650487,26650487,200,PAN_E294,"""Zea mays, Mo39 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN294,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765419,PAN_R293,SRX243226,TRUE,15213274,15213274,200,PAN_E293,"""Zea mays, Mo30W RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN293,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765418,PAN_R292,SRX243225,TRUE,8192207,8192207,200,PAN_E292,"""Zea mays, Mo3 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN292,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765417,PAN_R291,SRX243224,TRUE,8218823,8218823,200,PAN_E291,"""Zea mays, Mo28W RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN291,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765416,PAN_R290,SRX243223,TRUE,10388957,10388957,200,PAN_E290,"""Zea mays, Mo24W RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN290,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765415,PAN_R289,SRX243222,TRUE,22134763,22134763,200,PAN_E289,"""Zea mays, Mo23W RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN289,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765414,PAN_R288,SRX243221,TRUE,211552284,211552284,200,PAN_E288,"""Zea mays, Mo17 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN288,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765413,PAN_R287,SRX243220,TRUE,8685101,8685101,200,PAN_E287,"""Zea mays, Mo15W RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN287,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765412,PAN_R286,SRX243219,TRUE,8627631,8627631,200,PAN_E286,"""Zea mays, MEF156-55-2 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN286,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765411,PAN_R285,SRX243218,TRUE,9411902,9411902,200,PAN_E285,"""Zea mays, M37W RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN285,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765410,PAN_R284,SRX243217,TRUE,9846101,9846101,200,PAN_E284,"""Zea mays, M162W RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN284,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765409,PAN_R283,SRX243216,TRUE,6502916,6502916,200,PAN_E283,"""Zea mays, M14 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN283,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765408,PAN_R282,SRX243215,TRUE,4967590,4967590,200,PAN_E282,"""Zea mays, LP5 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN282,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765407,PAN_R281,SRX243214,TRUE,11498266,11498266,200,PAN_E281,"""Zea mays, LH93 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN281,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765406,PAN_R280,SRX243213,TRUE,13388460,13388460,200,PAN_E280,"""Zea mays, LH82 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN280,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765405,PAN_R279,SRX243212,TRUE,8883451,8883451,200,PAN_E279,"""Zea mays, LH61 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN279,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765404,PAN_R278,SRX243211,TRUE,5230985,5230985,200,PAN_E278,"""Zea mays, LH60 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN278,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765403,PAN_R277,SRX243210,TRUE,6340834,6340834,200,PAN_E277,"""Zea mays, LH59 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN277,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765402,PAN_R276,SRX243209,TRUE,13729557,13729557,200,PAN_E276,"""Zea mays, LH39 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN276,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765401,PAN_R275,SRX243208,TRUE,13430246,13430246,200,PAN_E275,"""Zea mays, LH38 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN275,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765400,PAN_R274,SRX243207,TRUE,30127860,30127860,200,PAN_E274,"""Zea mays, LH149 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN274,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765399,PAN_R273,SRX243206,TRUE,18192499,18192499,200,PAN_E273,"""Zea mays, LH145 RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN273,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765398,PAN_R272,SRX243205,TRUE,45626232,45626232,200,PAN_E272,"""Zea mays, LH143_(maintainer) RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN272,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR765397,PAN_R271,SRX243204,TRUE,5658961,5658961,200,PAN_E271,"""Zea mays, LH123HT RNAseq""",Zea mays subsp. mays Transcriptome or Gene expression,PAN271,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
