srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR8906927,Q362_1.trimed.fq.gz,SRX5692827,TRUE,152055177,152055177,298,L346,E346,Deep DNA resequencing of the association mapping panel,XUN971,,L346,other,GENOMIC,WGS
SRR8906928,Q363_1.trimed.fq.gz,SRX5692826,TRUE,152185145,152185145,298,L347,E347,Deep DNA resequencing of the association mapping panel,WMR,,L347,other,GENOMIC,WGS
SRR8906929,Q364_1.trimed.fq.gz,SRX5692825,TRUE,172763319,172763319,297,L348,E348,Deep DNA resequencing of the association mapping panel,D863F,,L348,other,GENOMIC,WGS
SRR8906930,Q356_1.trimed.fq.gz,SRX5692824,TRUE,141821345,141821345,297,L341,E341,Deep DNA resequencing of the association mapping panel,CHUAN48-2,,L341,other,GENOMIC,WGS
SRR8906931,Q358_1.trimed.fq.gz,SRX5692823,TRUE,142943452,142943452,298,L342,E342,Deep DNA resequencing of the association mapping panel,05WN230,,L342,other,GENOMIC,WGS
SRR8906932,Q359_1.trimed.fq.gz,SRX5692822,TRUE,174057839,174057839,298,L343,E343,Deep DNA resequencing of the association mapping panel,BY4839,,L343,other,GENOMIC,WGS
SRR8906933,Q360_1.trimed.fq.gz,SRX5692821,TRUE,189605485,189605485,298,L344,E344,Deep DNA resequencing of the association mapping panel,B114,,L344,other,GENOMIC,WGS
SRR8906934,Q462_1.trimed.fq.gz,SRX5692820,TRUE,121484701,121484701,295,L439,E439,Deep DNA resequencing of the association mapping panel,501,,L439,other,GENOMIC,WGS
SRR8906935,Q463_1.trimed.fq.gz,SRX5692819,TRUE,133243220,133243220,296,L440,E440,Deep DNA resequencing of the association mapping panel,YE488,,L440,other,GENOMIC,WGS
SRR8906936,Q365_1.trimed.fq.gz,SRX5692818,TRUE,161815170,161815170,298,L349,E349,Deep DNA resequencing of the association mapping panel,3H-2,,L349,other,GENOMIC,WGS
SRR8906937,Q366_1.trimed.fq.gz,SRX5692817,TRUE,165227453,165227453,298,L350,E350,Deep DNA resequencing of the association mapping panel,CHENG698,,L350,other,GENOMIC,WGS
SRR8906938,Q503_1.trimed.fq.gz,SRX5692816,TRUE,124433495,124433495,294,L480,E480,Deep DNA resequencing of the association mapping panel,LK11,,L480,other,GENOMIC,WGS
SRR8906939,Q125_1.trimed.fq.gz,SRX5692815,TRUE,163809377,163809377,286,L120,E120,Deep DNA resequencing of the association mapping panel,CML27,,L120,other,GENOMIC,WGS
SRR8906940,Q124_1.trimed.fq.gz,SRX5692814,TRUE,117019419,117019419,286,L119,E119,Deep DNA resequencing of the association mapping panel,CML225,,L119,other,GENOMIC,WGS
SRR8906941,Q398_1.trimed.fq.gz,SRX5692813,TRUE,162713899,162713899,297,L381,E381,Deep DNA resequencing of the association mapping panel,TY2,,L381,other,GENOMIC,WGS
SRR8906942,Q533_1.trimed.fq.gz,SRX5692812,TRUE,133571843,133571843,293,L509,E509,Deep DNA resequencing of the association mapping panel,81162,,L509,other,GENOMIC,WGS
SRR8906943,Q534_1.trimed.fq.gz,SRX5692811,TRUE,140442018,140442018,294,L510,E510,Deep DNA resequencing of the association mapping panel,RY729,,L510,other,GENOMIC,WGS
SRR8906944,Q117_1.trimed.fq.gz,SRX5692810,TRUE,206783684,206783684,291,L112,E112,Deep DNA resequencing of the association mapping panel,CIMBL145,,L112,other,GENOMIC,WGS
SRR8906945,Q116_1.trimed.fq.gz,SRX5692809,TRUE,171130209,171130209,291,L111,E111,Deep DNA resequencing of the association mapping panel,CML327,,L111,other,GENOMIC,WGS
SRR8906946,Q1_1.trimed.fq.gz,SRX5692808,TRUE,164577065,164577065,291,L1,E1,Deep DNA resequencing of the association mapping panel,CIMBL32,,L1,other,GENOMIC,WGS
SRR8906947,Q118_1.trimed.fq.gz,SRX5692807,TRUE,177989909,177989909,287,L113,E113,Deep DNA resequencing of the association mapping panel,CIMBL48,,L113,other,GENOMIC,WGS
SRR8906948,Q121_1.trimed.fq.gz,SRX5692806,TRUE,154912843,154912843,286,L116,E116,Deep DNA resequencing of the association mapping panel,CIMBL108,,L116,other,GENOMIC,WGS
SRR8906949,Q120_1.trimed.fq.gz,SRX5692805,TRUE,146204155,146204155,286,L115,E115,Deep DNA resequencing of the association mapping panel,CIMBL2,,L115,other,GENOMIC,WGS
SRR8906950,Q123_1.trimed.fq.gz,SRX5692804,TRUE,151971767,151971767,288,L118,E118,Deep DNA resequencing of the association mapping panel,CIMBL75,,L118,other,GENOMIC,WGS
SRR8906951,Q122_1.trimed.fq.gz,SRX5692803,TRUE,137287501,137287501,287,L117,E117,Deep DNA resequencing of the association mapping panel,CML287,,L117,other,GENOMIC,WGS
SRR8906952,Q4_1.trimed.fq.gz,SRX5692802,TRUE,224788603,224788603,293,L4,E4,Deep DNA resequencing of the association mapping panel,CML226,,L4,other,GENOMIC,WGS
SRR8906953,Q3_1.trimed.fq.gz,SRX5692801,TRUE,170931775,170931775,293,L3,E3,Deep DNA resequencing of the association mapping panel,CML298,,L3,other,GENOMIC,WGS
SRR8906954,Q6_1.trimed.fq.gz,SRX5692800,TRUE,218298804,218298804,294,L6,E6,Deep DNA resequencing of the association mapping panel,CIMBL50,,L6,other,GENOMIC,WGS
SRR8906955,Q403_1.trimed.fq.gz,SRX5692799,TRUE,133632882,133632882,297,L386,E386,Deep DNA resequencing of the association mapping panel,HUANGC,,L386,other,GENOMIC,WGS
SRR8906956,Q8_1.trimed.fq.gz,SRX5692798,TRUE,215573611,215573611,294,L8,E8,Deep DNA resequencing of the association mapping panel,CIMBL144,,L8,other,GENOMIC,WGS
SRR8906957,Q7_1.trimed.fq.gz,SRX5692797,TRUE,156755753,156755753,294,L7,E7,Deep DNA resequencing of the association mapping panel,CIMBL139,,L7,other,GENOMIC,WGS
SRR8906958,Q44_1.trimed.fq.gz,SRX5692796,TRUE,174572737,174572737,292,L41,E41,Deep DNA resequencing of the association mapping panel,CIMBL72,,L41,other,GENOMIC,WGS
SRR8906959,Q45_1.trimed.fq.gz,SRX5692795,TRUE,171335835,171335835,292,L42,E42,Deep DNA resequencing of the association mapping panel,CIMBL105,,L42,other,GENOMIC,WGS
SRR8906960,Q46_1.trimed.fq.gz,SRX5692794,TRUE,183257101,183257101,292,L43,E43,Deep DNA resequencing of the association mapping panel,CML304,,L43,other,GENOMIC,WGS
SRR8906961,Q47_1.trimed.fq.gz,SRX5692793,TRUE,233280045,233280045,293,L44,E44,Deep DNA resequencing of the association mapping panel,CML471,,L44,other,GENOMIC,WGS
SRR8906962,Q48_1.trimed.fq.gz,SRX5692792,TRUE,183178447,183178447,292,L45,E45,Deep DNA resequencing of the association mapping panel,CML361,,L45,other,GENOMIC,WGS
SRR8906963,Q49_1.trimed.fq.gz,SRX5692791,TRUE,175580303,175580303,292,L46,E46,Deep DNA resequencing of the association mapping panel,CML69,,L46,other,GENOMIC,WGS
SRR8906964,Q50_1.trimed.fq.gz,SRX5692790,TRUE,225096979,225096979,292,L47,E47,Deep DNA resequencing of the association mapping panel,CIMBL116,,L47,other,GENOMIC,WGS
SRR8906965,Q52_1.trimed.fq.gz,SRX5692789,TRUE,185586607,185586607,292,L48,E48,Deep DNA resequencing of the association mapping panel,DAN599,,L48,other,GENOMIC,WGS
SRR8906966,Q53_1.trimed.fq.gz,SRX5692788,TRUE,171708254,171708254,291,L49,E49,Deep DNA resequencing of the association mapping panel,CIMBL36,,L49,other,GENOMIC,WGS
SRR8906967,Q54_1.trimed.fq.gz,SRX5692787,TRUE,183537413,183537413,292,L50,E50,Deep DNA resequencing of the association mapping panel,CML289,,L50,other,GENOMIC,WGS
SRR8906968,Q10_1.trimed.fq.gz,SRX5692786,TRUE,232020983,232020983,293,L9,E9,Deep DNA resequencing of the association mapping panel,CIMBL89,,L9,other,GENOMIC,WGS
SRR8906969,Q177_1.trimed.fq.gz,SRX5692785,TRUE,173460419,173460419,286,L169,E169,Deep DNA resequencing of the association mapping panel,SC55,,L169,other,GENOMIC,WGS
SRR8906970,Q178_1.trimed.fq.gz,SRX5692784,TRUE,160075616,160075616,288,L170,E170,Deep DNA resequencing of the association mapping panel,CML114,,L170,other,GENOMIC,WGS
SRR8906971,Q173_1.trimed.fq.gz,SRX5692783,TRUE,127438463,127438463,288,L165,E165,Deep DNA resequencing of the association mapping panel,CIMBL76,,L165,other,GENOMIC,WGS
SRR8906972,Q174_1.trimed.fq.gz,SRX5692782,TRUE,169402918,169402918,287,L166,E166,Deep DNA resequencing of the association mapping panel,CML431,,L166,other,GENOMIC,WGS
SRR8906973,Q175_1.trimed.fq.gz,SRX5692781,TRUE,161857266,161857266,286,L167,E167,Deep DNA resequencing of the association mapping panel,CML282,,L167,other,GENOMIC,WGS
SRR8906974,Q176_1.trimed.fq.gz,SRX5692780,TRUE,145431829,145431829,286,L168,E168,Deep DNA resequencing of the association mapping panel,CIMBL151,,L168,other,GENOMIC,WGS
SRR8906975,Q169_1.trimed.fq.gz,SRX5692779,TRUE,161255918,161255918,286,L161,E161,Deep DNA resequencing of the association mapping panel,CIMBL141,,L161,other,GENOMIC,WGS
SRR8906976,Q170_1.trimed.fq.gz,SRX5692778,TRUE,162983189,162983189,285,L162,E162,Deep DNA resequencing of the association mapping panel,CIMBL90,,L162,other,GENOMIC,WGS
SRR8906977,Q171_1.trimed.fq.gz,SRX5692777,TRUE,178479881,178479881,288,L163,E163,Deep DNA resequencing of the association mapping panel,CIMBL79,,L163,other,GENOMIC,WGS
SRR8906978,Q172_1.trimed.fq.gz,SRX5692776,TRUE,181860185,181860185,287,L164,E164,Deep DNA resequencing of the association mapping panel,CIMBL112,,L164,other,GENOMIC,WGS
SRR8906979,Q324_1.trimed.fq.gz,SRX5692775,TRUE,162458325,162458325,297,L309,E309,Deep DNA resequencing of the association mapping panel,YAN414,,L309,other,GENOMIC,WGS
SRR8906980,Q325_1.trimed.fq.gz,SRX5692774,TRUE,159928044,159928044,298,L310,E310,Deep DNA resequencing of the association mapping panel,BY855,,L310,other,GENOMIC,WGS
SRR8906981,Q315_1.trimed.fq.gz,SRX5692773,TRUE,146657996,146657996,297,L301,E301,Deep DNA resequencing of the association mapping panel,Z2018F,,L301,other,GENOMIC,WGS
SRR8906982,Q316_1.trimed.fq.gz,SRX5692772,TRUE,127413796,127413796,298,L302,E302,Deep DNA resequencing of the association mapping panel,YE515,,L302,other,GENOMIC,WGS
SRR8906983,Q317_1.trimed.fq.gz,SRX5692771,TRUE,142382174,142382174,296,L303,E303,Deep DNA resequencing of the association mapping panel,MO113,,L303,other,GENOMIC,WGS
SRR8906984,Q319_1.trimed.fq.gz,SRX5692770,TRUE,158089892,158089892,298,L304,E304,Deep DNA resequencing of the association mapping panel,BY813,,L304,other,GENOMIC,WGS
SRR8906985,Q320_1.trimed.fq.gz,SRX5692769,TRUE,177038532,177038532,298,L305,E305,Deep DNA resequencing of the association mapping panel,JI53,,L305,other,GENOMIC,WGS
SRR8906986,Q321_1.trimed.fq.gz,SRX5692768,TRUE,142699851,142699851,296,L306,E306,Deep DNA resequencing of the association mapping panel,GEMS15,,L306,other,GENOMIC,WGS
SRR8906987,Q322_1.trimed.fq.gz,SRX5692767,TRUE,157273110,157273110,298,L307,E307,Deep DNA resequencing of the association mapping panel,SI434,,L307,other,GENOMIC,WGS
SRR8906988,Q323_1.trimed.fq.gz,SRX5692766,TRUE,148610538,148610538,298,L308,E308,Deep DNA resequencing of the association mapping panel,B151,,L308,other,GENOMIC,WGS
SRR8906989,Q276_1.trimed.fq.gz,SRX5692765,TRUE,149416234,149416234,293,L264,E264,Deep DNA resequencing of the association mapping panel,TY11,,L264,other,GENOMIC,WGS
SRR8906990,Q275_1.trimed.fq.gz,SRX5692764,TRUE,157135092,157135092,292,L263,E263,Deep DNA resequencing of the association mapping panel,IRF314,,L263,other,GENOMIC,WGS
SRR8906991,Q274_1.trimed.fq.gz,SRX5692763,TRUE,169937194,169937194,294,L262,E262,Deep DNA resequencing of the association mapping panel,L3180,,L262,other,GENOMIC,WGS
SRR8906992,Q273_1.trimed.fq.gz,SRX5692762,TRUE,130504782,130504782,294,L261,E261,Deep DNA resequencing of the association mapping panel,GY462,,L261,other,GENOMIC,WGS
SRR8906993,Q280_1.trimed.fq.gz,SRX5692761,TRUE,152544118,152544118,294,L268,E268,Deep DNA resequencing of the association mapping panel,SY1032,,L268,other,GENOMIC,WGS
SRR8906994,Q279_1.trimed.fq.gz,SRX5692760,TRUE,176255618,176255618,294,L267,E267,Deep DNA resequencing of the association mapping panel,GEMS9,,L267,other,GENOMIC,WGS
SRR8906995,Q278_1.trimed.fq.gz,SRX5692759,TRUE,182340111,182340111,294,L266,E266,Deep DNA resequencing of the association mapping panel,GEMS17,,L266,other,GENOMIC,WGS
SRR8906996,Q277_1.trimed.fq.gz,SRX5692758,FALSE,187628127,0,147,L265,E265,Deep DNA resequencing of the association mapping panel,HU803,,L265,other,GENOMIC,WGS
SRR8906997,Q283_1.trimed.fq.gz,SRX5692757,TRUE,150587404,150587404,293,L270,E270,Deep DNA resequencing of the association mapping panel,GEMS41,,L270,other,GENOMIC,WGS
SRR8906998,Q281_1.trimed.fq.gz,SRX5692756,TRUE,155126002,155126002,294,L269,E269,Deep DNA resequencing of the association mapping panel,GEMS58,,L269,other,GENOMIC,WGS
SRR8906999,Q35_1.trimed.fq.gz,SRX5692755,TRUE,201571574,201571574,287,L32,E32,Deep DNA resequencing of the association mapping panel,CIMBL123,,L32,other,GENOMIC,WGS
SRR8907000,Q455_1.trimed.fq.gz,SRX5692754,TRUE,129754833,129754833,296,L433,E433,Deep DNA resequencing of the association mapping panel,GEMS50,,L433,other,GENOMIC,WGS
SRR8907001,Q514_1.trimed.fq.gz,SRX5692753,TRUE,153856190,153856190,295,L491,E491,Deep DNA resequencing of the association mapping panel,M153,,L491,other,GENOMIC,WGS
SRR8907002,Q515_1.trimed.fq.gz,SRX5692752,TRUE,155147772,155147772,295,L492,E492,Deep DNA resequencing of the association mapping panel,LIAO5263,,L492,other,GENOMIC,WGS
SRR8907003,Q516_1.trimed.fq.gz,SRX5692751,TRUE,141466606,141466606,295,L493,E493,Deep DNA resequencing of the association mapping panel,C8605,,L493,other,GENOMIC,WGS
SRR8907004,Q517_1.trimed.fq.gz,SRX5692750,TRUE,132226639,132226639,294,L494,E494,Deep DNA resequencing of the association mapping panel,ZHONG69,,L494,other,GENOMIC,WGS
SRR8907005,Q518_1.trimed.fq.gz,SRX5692749,TRUE,134494457,134494457,295,L495,E495,Deep DNA resequencing of the association mapping panel,GEMS27,,L495,other,GENOMIC,WGS
SRR8907006,Q520_1.trimed.fq.gz,SRX5692748,TRUE,134826778,134826778,293,L496,E496,Deep DNA resequencing of the association mapping panel,DAN598,,L496,other,GENOMIC,WGS
SRR8907007,Q521_1.trimed.fq.gz,SRX5692747,TRUE,122979358,122979358,295,L497,E497,Deep DNA resequencing of the association mapping panel,7327,,L497,other,GENOMIC,WGS
SRR8907008,Q522_1.trimed.fq.gz,SRX5692746,TRUE,137777125,137777125,295,L498,E498,Deep DNA resequencing of the association mapping panel,GEMS13,,L498,other,GENOMIC,WGS
SRR8907009,Q327_1.trimed.fq.gz,SRX5692745,TRUE,145581204,145581204,298,L312,E312,Deep DNA resequencing of the association mapping panel,GEMS54,,L312,other,GENOMIC,WGS
SRR8907010,Q524_1.trimed.fq.gz,SRX5692744,TRUE,141810911,141810911,295,L500,E500,Deep DNA resequencing of the association mapping panel,GEMS37,,L500,other,GENOMIC,WGS
SRR8907011,Q326_1.trimed.fq.gz,SRX5692743,TRUE,136364234,136364234,297,L311,E311,Deep DNA resequencing of the association mapping panel,MN,,L311,other,GENOMIC,WGS
SRR8907012,Q456_1.trimed.fq.gz,SRX5692742,TRUE,141213071,141213071,296,L434,E434,Deep DNA resequencing of the association mapping panel,04K5672,,L434,other,GENOMIC,WGS
SRR8907013,Q493_1.trimed.fq.gz,SRX5692741,TRUE,157062607,157062607,297,L470,E470,Deep DNA resequencing of the association mapping panel,JY01,,L470,other,GENOMIC,WGS
SRR8907014,Q492_1.trimed.fq.gz,SRX5692740,TRUE,171551724,171551724,292,L469,E469,Deep DNA resequencing of the association mapping panel,GEMS28,,L469,other,GENOMIC,WGS
SRR8907015,Q419_1.trimed.fq.gz,SRX5692739,TRUE,146130035,146130035,297,L400,E400,Deep DNA resequencing of the association mapping panel,GEMS42,,L400,other,GENOMIC,WGS
SRR8907016,Q418_1.trimed.fq.gz,SRX5692738,TRUE,158948948,158948948,297,L399,E399,Deep DNA resequencing of the association mapping panel,GEMS61,,L399,other,GENOMIC,WGS
SRR8907017,Q417_1.trimed.fq.gz,SRX5692737,TRUE,164187898,164187898,297,L398,E398,Deep DNA resequencing of the association mapping panel,SK_resequencing,,L398,other,GENOMIC,WGS
SRR8907018,Q416_1.trimed.fq.gz,SRX5692736,TRUE,130313636,130313636,297,L397,E397,Deep DNA resequencing of the association mapping panel,TY10,,L397,other,GENOMIC,WGS
SRR8907019,Q415_1.trimed.fq.gz,SRX5692735,TRUE,156090102,156090102,296,L396,E396,Deep DNA resequencing of the association mapping panel,GEMS19,,L396,other,GENOMIC,WGS
SRR8907020,Q414_1.trimed.fq.gz,SRX5692734,TRUE,148397362,148397362,297,L395,E395,Deep DNA resequencing of the association mapping panel,BY4944,,L395,other,GENOMIC,WGS
SRR8907021,Q413_1.trimed.fq.gz,SRX5692733,TRUE,155167118,155167118,297,L394,E394,Deep DNA resequencing of the association mapping panel,SI444,,L394,other,GENOMIC,WGS
SRR8907022,Q412_1.trimed.fq.gz,SRX5692732,TRUE,151936743,151936743,296,L393,E393,Deep DNA resequencing of the association mapping panel,BGY,,L393,other,GENOMIC,WGS
SRR8907023,Q411_1.trimed.fq.gz,SRX5692731,TRUE,126726733,126726733,297,L392,E392,Deep DNA resequencing of the association mapping panel,SW92E114,,L392,other,GENOMIC,WGS
SRR8907024,Q410_1.trimed.fq.gz,SRX5692730,TRUE,166222789,166222789,297,L391,E391,Deep DNA resequencing of the association mapping panel,BY809,,L391,other,GENOMIC,WGS
SRR8907025,Q263_1.trimed.fq.gz,SRX5692729,TRUE,163558840,163558840,293,L251,E251,Deep DNA resequencing of the association mapping panel,DONG237,,L251,other,GENOMIC,WGS
SRR8907026,Q264_1.trimed.fq.gz,SRX5692728,TRUE,178569160,178569160,294,L252,E252,Deep DNA resequencing of the association mapping panel,SY3073,,L252,other,GENOMIC,WGS
SRR8907027,Q126_1.trimed.fq.gz,SRX5692727,TRUE,179365228,179365228,286,L121,E121,Deep DNA resequencing of the association mapping panel,CIMBL52,,L121,other,GENOMIC,WGS
SRR8907028,Q127_1.trimed.fq.gz,SRX5692726,TRUE,180689569,180689569,284,L122,E122,Deep DNA resequencing of the association mapping panel,CIMBL63,,L122,other,GENOMIC,WGS
SRR8907029,Q128_1.trimed.fq.gz,SRX5692725,TRUE,159189253,159189253,287,L123,E123,Deep DNA resequencing of the association mapping panel,CIMBL157,,L123,other,GENOMIC,WGS
SRR8907030,Q129_1.trimed.fq.gz,SRX5692724,TRUE,152273273,152273273,290,L124,E124,Deep DNA resequencing of the association mapping panel,CIMBL142,,L124,other,GENOMIC,WGS
SRR8907031,Q130_1.trimed.fq.gz,SRX5692723,TRUE,207401297,207401297,290,L125,E125,Deep DNA resequencing of the association mapping panel,CML122,,L125,other,GENOMIC,WGS
SRR8907032,Q131_1.trimed.fq.gz,SRX5692722,TRUE,172676979,172676979,289,L126,E126,Deep DNA resequencing of the association mapping panel,CIMBL136,,L126,other,GENOMIC,WGS
SRR8907033,Q132_1.trimed.fq.gz,SRX5692721,TRUE,127667218,127667218,288,L127,E127,Deep DNA resequencing of the association mapping panel,CIMBL3,,L127,other,GENOMIC,WGS
SRR8907034,Q133_1.trimed.fq.gz,SRX5692720,TRUE,165813375,165813375,289,L128,E128,Deep DNA resequencing of the association mapping panel,CIMBL130,,L128,other,GENOMIC,WGS
SRR8907035,Q134_1.trimed.fq.gz,SRX5692719,TRUE,168529114,168529114,289,L129,E129,Deep DNA resequencing of the association mapping panel,CML32,,L129,other,GENOMIC,WGS
SRR8907036,Q135_1.trimed.fq.gz,SRX5692718,TRUE,143610032,143610032,288,L130,E130,Deep DNA resequencing of the association mapping panel,CIMBL4,,L130,other,GENOMIC,WGS
SRR8907037,Q305_1.trimed.fq.gz,SRX5692717,TRUE,128067042,128067042,298,L292,E292,Deep DNA resequencing of the association mapping panel,B113,,L292,other,GENOMIC,WGS
SRR8907038,Q11_1.trimed.fq.gz,SRX5692716,TRUE,176035113,176035113,292,L10,E10,Deep DNA resequencing of the association mapping panel,CML326,,L10,other,GENOMIC,WGS
SRR8907039,Q461_1.trimed.fq.gz,SRX5692715,TRUE,175873994,175873994,296,L438,E438,Deep DNA resequencing of the association mapping panel,LIAO138,,L438,other,GENOMIC,WGS
SRR8907040,Q457_1.trimed.fq.gz,SRX5692714,TRUE,135571566,135571566,296,L435,E435,Deep DNA resequencing of the association mapping panel,DAN3130,,L435,other,GENOMIC,WGS
SRR8907041,Q458_1.trimed.fq.gz,SRX5692713,TRUE,136323014,136323014,296,L436,E436,Deep DNA resequencing of the association mapping panel,ZB648,,L436,other,GENOMIC,WGS
SRR8907042,Q238_1.trimed.fq.gz,SRX5692712,TRUE,141259183,141259183,293,L228,E228,Deep DNA resequencing of the association mapping panel,CML139,,L228,other,GENOMIC,WGS
SRR8907043,Q237_1.trimed.fq.gz,SRX5692711,TRUE,147068185,147068185,292,L227,E227,Deep DNA resequencing of the association mapping panel,CIMBL148,,L227,other,GENOMIC,WGS
SRR8907044,Q236_1.trimed.fq.gz,SRX5692710,TRUE,146799881,146799881,291,L226,E226,Deep DNA resequencing of the association mapping panel,CIMBL133,,L226,other,GENOMIC,WGS
SRR8907045,Q235_1.trimed.fq.gz,SRX5692709,TRUE,183058504,183058504,293,L225,E225,Deep DNA resequencing of the association mapping panel,CIMBL5,,L225,other,GENOMIC,WGS
SRR8907046,Q234_1.trimed.fq.gz,SRX5692708,TRUE,150492024,150492024,293,L224,E224,Deep DNA resequencing of the association mapping panel,CIMBL8,,L224,other,GENOMIC,WGS
SRR8907047,Q233_1.trimed.fq.gz,SRX5692707,TRUE,159760733,159760733,292,L223,E223,Deep DNA resequencing of the association mapping panel,QI319,,L223,other,GENOMIC,WGS
SRR8907048,Q232_1.trimed.fq.gz,SRX5692706,TRUE,149461153,149461153,291,L222,E222,Deep DNA resequencing of the association mapping panel,CIMBL42,,L222,other,GENOMIC,WGS
SRR8907049,Q231_1.trimed.fq.gz,SRX5692705,TRUE,161142058,161142058,293,L221,E221,Deep DNA resequencing of the association mapping panel,CIMBL17,,L221,other,GENOMIC,WGS
SRR8907050,Q240_1.trimed.fq.gz,SRX5692704,TRUE,175101824,175101824,293,L230,E230,Deep DNA resequencing of the association mapping panel,CIMBL126,,L230,other,GENOMIC,WGS
SRR8907051,Q239_1.trimed.fq.gz,SRX5692703,TRUE,169231664,169231664,292,L229,E229,Deep DNA resequencing of the association mapping panel,CML412,,L229,other,GENOMIC,WGS
SRR8907052,Q201_1.trimed.fq.gz,SRX5692702,TRUE,147635555,147635555,293,L192,E192,Deep DNA resequencing of the association mapping panel,CIMBL147,,L192,other,GENOMIC,WGS
SRR8907053,Q200_1.trimed.fq.gz,SRX5692701,TRUE,231575815,231575815,291,L191,E191,Deep DNA resequencing of the association mapping panel,CML479,,L191,other,GENOMIC,WGS
SRR8907054,Q203_1.trimed.fq.gz,SRX5692700,TRUE,149881470,149881470,293,L194,E194,Deep DNA resequencing of the association mapping panel,CIMBL13,,L194,other,GENOMIC,WGS
SRR8907055,Q202_1.trimed.fq.gz,SRX5692699,TRUE,214253389,214253389,293,L193,E193,Deep DNA resequencing of the association mapping panel,CIMBL22,,L193,other,GENOMIC,WGS
SRR8907056,Q206_1.trimed.fq.gz,SRX5692698,TRUE,190220887,190220887,294,L196,E196,Deep DNA resequencing of the association mapping panel,B11,,L196,other,GENOMIC,WGS
SRR8907057,Q205_1.trimed.fq.gz,SRX5692697,TRUE,161942471,161942471,293,L195,E195,Deep DNA resequencing of the association mapping panel,CML422,,L195,other,GENOMIC,WGS
SRR8907058,Q208_1.trimed.fq.gz,SRX5692696,TRUE,156923073,156923073,293,L198,E198,Deep DNA resequencing of the association mapping panel,CML20,,L198,other,GENOMIC,WGS
SRR8907059,Q207_1.trimed.fq.gz,SRX5692695,TRUE,203734503,203734503,294,L197,E197,Deep DNA resequencing of the association mapping panel,CIMBL78,,L197,other,GENOMIC,WGS
SRR8907060,Q210_1.trimed.fq.gz,SRX5692694,TRUE,180480808,180480808,293,L200,E200,Deep DNA resequencing of the association mapping panel,CML465,,L200,other,GENOMIC,WGS
SRR8907061,Q209_1.trimed.fq.gz,SRX5692693,TRUE,163037612,163037612,294,L199,E199,Deep DNA resequencing of the association mapping panel,CIMBL47,,L199,other,GENOMIC,WGS
SRR8907062,Q371_1.trimed.fq.gz,SRX5692692,TRUE,174622284,174622284,298,L354,E354,Deep DNA resequencing of the association mapping panel,HSBN,,L354,other,GENOMIC,WGS
SRR8907063,Q370_1.trimed.fq.gz,SRX5692691,TRUE,161206252,161206252,298,L353,E353,Deep DNA resequencing of the association mapping panel,GEMS64,,L353,other,GENOMIC,WGS
SRR8907064,Q369_1.trimed.fq.gz,SRX5692690,TRUE,187805961,187805961,298,L352,E352,Deep DNA resequencing of the association mapping panel,B110,,L352,other,GENOMIC,WGS
SRR8907065,Q368_1.trimed.fq.gz,SRX5692689,TRUE,196353141,196353141,298,L351,E351,Deep DNA resequencing of the association mapping panel,Q1261,,L351,other,GENOMIC,WGS
SRR8907066,Q375_1.trimed.fq.gz,SRX5692688,TRUE,134858950,134858950,297,L358,E358,Deep DNA resequencing of the association mapping panel,GEMS20,,L358,other,GENOMIC,WGS
SRR8907067,Q374_1.trimed.fq.gz,SRX5692687,TRUE,171831037,171831037,298,L357,E357,Deep DNA resequencing of the association mapping panel,A619,,L357,other,GENOMIC,WGS
SRR8907068,Q373_1.trimed.fq.gz,SRX5692686,TRUE,193951146,193951146,298,L356,E356,Deep DNA resequencing of the association mapping panel,ZHENG22,,L356,other,GENOMIC,WGS
SRR8907069,Q372_1.trimed.fq.gz,SRX5692685,TRUE,195216680,195216680,298,L355,E355,Deep DNA resequencing of the association mapping panel,GEMS6,,L355,other,GENOMIC,WGS
SRR8907070,Q307_1.trimed.fq.gz,SRX5692684,TRUE,154182034,154182034,297,L293,E293,Deep DNA resequencing of the association mapping panel,268,,L293,other,GENOMIC,WGS
SRR8907071,Q308_1.trimed.fq.gz,SRX5692683,TRUE,140087480,140087480,297,L294,E294,Deep DNA resequencing of the association mapping panel,SY998,,L294,other,GENOMIC,WGS
SRR8907072,Q304_1.trimed.fq.gz,SRX5692682,TRUE,132099303,132099303,297,L291,E291,Deep DNA resequencing of the association mapping panel,GEMS57,,L291,other,GENOMIC,WGS
SRR8907073,Q376_1.trimed.fq.gz,SRX5692681,TRUE,190974871,190974871,298,L359,E359,Deep DNA resequencing of the association mapping panel,GEMS65,,L359,other,GENOMIC,WGS
SRR8907074,Q311_1.trimed.fq.gz,SRX5692680,TRUE,185257646,185257646,297,L297,E297,Deep DNA resequencing of the association mapping panel,D047,,L297,other,GENOMIC,WGS
SRR8907075,Q312_1.trimed.fq.gz,SRX5692679,TRUE,146003733,146003733,297,L298,E298,Deep DNA resequencing of the association mapping panel,DE.EX,,L298,other,GENOMIC,WGS
SRR8907076,Q309_1.trimed.fq.gz,SRX5692678,TRUE,149148873,149148873,298,L295,E295,Deep DNA resequencing of the association mapping panel,JI853,,L295,other,GENOMIC,WGS
