srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR4450087,PGT-13007_S51_R2_001.fastq.gz,SRX2268205,TRUE,1954187,1954187,151,PGT-13007,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,PGT-13007_Blue_Magoo,,PGT-13007,PCR,GENOMIC,AMPLICON
SRR4450086,PGT-13018_S64_R1_001.fastq.gz,SRX2268204,TRUE,1569464,1569464,151,PGT-13018,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,PGT-13018_Cotton_Candy_DL,,PGT-13018,PCR,GENOMIC,AMPLICON
SRR4448789,CRT-1089_S3_R2_001.fastq.gz,SRX2267281,TRUE,8741449,8741449,151,CRT-1089,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1089_Fertodi_Hungary,,CRT-1089,PCR,GENOMIC,AMPLICON
SRR4448828,CRT-1113_S14_R2_001.fastq.gz,SRX2267320,TRUE,656705,656705,146,CRT-1113,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1113_Yunnan_China,,CRT-1113,PCR,GENOMIC,AMPLICON
SRR4448827,CRT-1107_S8_R1_001.fastq.gz,SRX2267319,TRUE,9784300,9784300,151,CRT-1107,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1107_Skunk_#1,,CRT-1107,PCR,GENOMIC,AMPLICON
SRR4448826,CRT-1109_S10_R2_001.fastq.gz,SRX2267318,TRUE,2821262,2821262,150,CRT-1109,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1109_Tian_Shui_Giansu_China,,CRT-1109,PCR,GENOMIC,AMPLICON
SRR4448825,CRT-1112_S13_R2_001.fastq.gz,SRX2267317,TRUE,2109969,2109969,149,CRT-1112,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1112_Nicaragua,,CRT-1112,PCR,GENOMIC,AMPLICON
SRR4448824,CRT-1123_S3_R1_001.fastq.gz,SRX2267316,TRUE,13562269,13562269,151,CRT-1123,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1123_Purple_Hindu_Kush,,CRT-1123,PCR,GENOMIC,AMPLICON
SRR4448823,CRT-1686_S18_R1_001.fastq.gz,SRX2267315,TRUE,1077756,1077756,151,CRT-1686,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1686_Sumatra_Tuk_Tuk,,CRT-1686,PCR,GENOMIC,AMPLICON
SRR4448822,CRT-1687_S19_R2_001.fastq.gz,SRX2267314,TRUE,1335968,1335968,151,CRT-1687,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1687_Pakistan_Chitral,,CRT-1687,PCR,GENOMIC,AMPLICON
SRR4448821,CRT-1709_S40_R2_001.fastq.gz,SRX2267313,TRUE,486614,486614,151,CRT-1709,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1709_TJ,,CRT-1709,PCR,GENOMIC,AMPLICON
SRR4448820,CRT-1712_S43_R2_001.fastq.gz,SRX2267312,TRUE,1334155,1334155,151,CRT-1712,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1712_Baox,,CRT-1712,PCR,GENOMIC,AMPLICON
SRR4448819,CRT-1704_S35_R2_001.fastq.gz,SRX2267311,TRUE,1105420,1105420,151,CRT-1704,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1704_Agent_Orange_x_501OG,,CRT-1704,PCR,GENOMIC,AMPLICON
SRR4448818,CRT-1705_S36_R1_001.fastq.gz,SRX2267310,TRUE,1135514,1135514,151,CRT-1705,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1705_Agent_Orange_x_501OG,,CRT-1705,PCR,GENOMIC,AMPLICON
SRR4448817,CRT-1706_S37_R1_001.fastq.gz,SRX2267309,TRUE,796511,796511,151,CRT-1706,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1706_Agent_Orange_x_501OG,,CRT-1706,PCR,GENOMIC,AMPLICON
SRR4448816,CRT-1707_S38_R2_001.fastq.gz,SRX2267308,TRUE,688493,688493,151,CRT-1707,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1707_Watkins,,CRT-1707,PCR,GENOMIC,AMPLICON
SRR4448815,CRT-1700_S31_R2_001.fastq.gz,SRX2267307,TRUE,403309,403309,151,CRT-1700,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1700_Afghanistan_Kyber_Pass,,CRT-1700,PCR,GENOMIC,AMPLICON
SRR4448814,CRT-1701_S32_R2_001.fastq.gz,SRX2267306,TRUE,1373333,1373333,151,CRT-1701,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1701_Cinex_x_501OG,,CRT-1701,PCR,GENOMIC,AMPLICON
SRR4448813,CRT-1702_S33_R2_001.fastq.gz,SRX2267305,TRUE,1288131,1288131,151,CRT-1702,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1702_Cinex_x_501OG,,CRT-1702,PCR,GENOMIC,AMPLICON
SRR4448812,CRT-1703_S34_R1_001.fastq.gz,SRX2267304,TRUE,865665,865665,151,CRT-1703,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1703_Cinex_x_501OG,,CRT-1703,PCR,GENOMIC,AMPLICON
SRR4448811,CRT-1674_S7_R2_001.fastq.gz,SRX2267303,TRUE,659412,659412,151,CRT-1674,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1674_Nigeria,,CRT-1674,PCR,GENOMIC,AMPLICON
SRR4448810,CRT-1661_S97_R1_001.fastq.gz,SRX2267302,TRUE,464474,464474,151,CRT-1661,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1661_Kazakhstan,,CRT-1661,PCR,GENOMIC,AMPLICON
SRR4448809,CRT-1102_S3_R2_001.fastq.gz,SRX2267301,TRUE,1115093,1115093,149,CRT-1102,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1102_Odnodomnaya_Poland,,CRT-1102,PCR,GENOMIC,AMPLICON
SRR4448808,CRT-1103_S4_R1_001.fastq.gz,SRX2267300,TRUE,2529671,2529671,150,CRT-1103,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1103_Yugoslavia,,CRT-1103,PCR,GENOMIC,AMPLICON
SRR4448807,CRT-1100_S1_R1_001.fastq.gz,SRX2267299,TRUE,1768893,1768893,150,CRT-1100,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1100_Mestnayal_Ukraine,,CRT-1100,PCR,GENOMIC,AMPLICON
SRR4448806,CRT-1101_S2_R2_001.fastq.gz,SRX2267298,TRUE,2814879,2814879,151,CRT-1101,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1101_Mestnayal_Bulgaria,,CRT-1101,PCR,GENOMIC,AMPLICON
SRR4448805,CRT-1675_S8_R2_001.fastq.gz,SRX2267297,TRUE,985671,985671,151,CRT-1675,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1675_Thailand,,CRT-1675,PCR,GENOMIC,AMPLICON
SRR4448804,CRT-1099_S1_R1_001.fastq.gz,SRX2267296,TRUE,6562977,6562977,150,CRT-1099,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1099_Bolonska_Yugoslavia,,CRT-1099,PCR,GENOMIC,AMPLICON
SRR4448803,CRT-1119_S20_R2_001.fastq.gz,SRX2267295,TRUE,4579229,4579229,151,CRT-1119,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1119_Mangobiche_Colombia,,CRT-1119,PCR,GENOMIC,AMPLICON
SRR4448802,CRT-1120_S21_R1_001.fastq.gz,SRX2267294,TRUE,1158578,1158578,150,CRT-1120,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1120_Papua_New_Guinea,,CRT-1120,PCR,GENOMIC,AMPLICON
SRR4448801,CRT-1121_S1_R1_001.fastq.gz,SRX2267293,TRUE,20556404,20556404,151,CRT-1121,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1121_Jack_Herer,,CRT-1121,PCR,GENOMIC,AMPLICON
SRR4448800,CRT-1122_S2_R1_001.fastq.gz,SRX2267292,TRUE,15240925,15240925,151,CRT-1122,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1122_Fisher's_CBD,,CRT-1122,PCR,GENOMIC,AMPLICON
SRR4448799,CRT-1684_S16_R2_001.fastq.gz,SRX2267291,TRUE,1459755,1459755,151,CRT-1684,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1684_Brazil_Pernambuco,,CRT-1684,PCR,GENOMIC,AMPLICON
SRR4448798,CRT-1124_S4_R2_001.fastq.gz,SRX2267290,TRUE,17613549,17613549,151,CRT-1124,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1124_Jack_Herer,,CRT-1124,PCR,GENOMIC,AMPLICON
SRR4448797,CRT-1125_S5_R1_001.fastq.gz,SRX2267289,TRUE,20678017,20678017,151,CRT-1125,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1125_Cannatonic,,CRT-1125,PCR,GENOMIC,AMPLICON
SRR4448796,CRT-1659_S95_R2_001.fastq.gz,SRX2267288,TRUE,548225,548225,151,CRT-1659,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1659_Kazakhstan,,CRT-1659,PCR,GENOMIC,AMPLICON
SRR4448795,CRT-1685_S17_R1_001.fastq.gz,SRX2267287,TRUE,1277488,1277488,151,CRT-1685,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1685_Jamaican_Lambsbread_60/70,,CRT-1685,PCR,GENOMIC,AMPLICON
SRR4448794,CRT-1677_S11_R1_001.fastq.gz,SRX2267286,TRUE,264849,264849,151,CRT-1677,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1677_Paraguay_3_1996,,CRT-1677,PCR,GENOMIC,AMPLICON
SRR4448793,CRT-1095_S13_R1_001.fastq.gz,SRX2267285,TRUE,9223209,9223209,151,CRT-1095,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1095_Afgoo,,CRT-1095,PCR,GENOMIC,AMPLICON
SRR4448792,CRT-1681_S14_R2_001.fastq.gz,SRX2267284,TRUE,634061,634061,144,CRT-1681,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1681_Colombia_Sabanira,,CRT-1681,PCR,GENOMIC,AMPLICON
SRR4448791,CRT-1091_S9_R1_001.fastq.gz,SRX2267283,TRUE,7157377,7157377,151,CRT-1091,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1091_Agent_Orange,,CRT-1091,PCR,GENOMIC,AMPLICON
SRR4448790,CRT-1106_S5_R2_001.fastq.gz,SRX2267282,TRUE,5827076,5827076,150,CRT-1106,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1106_Hybrid_Krasnodarskii_10_FB_Russia,,CRT-1106,PCR,GENOMIC,AMPLICON
SRR4448788,CRT-1084_S7_R1_001.fastq.gz,SRX2267280,TRUE,7135220,7135220,151,CRT-1084,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1084_Cinex_x_501OG,,CRT-1084,PCR,GENOMIC,AMPLICON
SRR4448787,CRT-1085_S8_R1_001.fastq.gz,SRX2267279,TRUE,11683055,11683055,151,CRT-1085,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1085_Cinex_x_501OG,,CRT-1085,PCR,GENOMIC,AMPLICON
SRR4448786,CRT-1683_S15_R2_001.fastq.gz,SRX2267278,TRUE,776385,776385,151,CRT-1683,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1683_Nepal_Pahari,,CRT-1683,PCR,GENOMIC,AMPLICON
SRR4448785,CRT-1082_S6_R2_001.fastq.gz,SRX2267277,TRUE,18625718,18625718,151,CRT-1082,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1082_Agent_Orange_x_501OG,,CRT-1082,PCR,GENOMIC,AMPLICON
SRR4448784,CRT-1104_S6_R1_001.fastq.gz,SRX2267276,TRUE,9240628,9240628,151,CRT-1104,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1104_Kazakhstan,,CRT-1104,PCR,GENOMIC,AMPLICON
SRR4448783,CRT-1660_S96_R1_001.fastq.gz,SRX2267275,TRUE,802941,802941,151,CRT-1660,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1660_Kazakhstan,,CRT-1660,PCR,GENOMIC,AMPLICON
SRR4448782,CRT-1092_S11_R2_001.fastq.gz,SRX2267274,TRUE,7103067,7103067,151,CRT-1092,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1092_Cinex,,CRT-1092,PCR,GENOMIC,AMPLICON
SRR4448781,CRT-1717_S48_R1_001.fastq.gz,SRX2267273,TRUE,413142,413142,151,CRT-1717,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1717_Finola,,CRT-1717,PCR,GENOMIC,AMPLICON
SRR4448780,CRT-1105_S7_R2_001.fastq.gz,SRX2267272,TRUE,359334,359334,147,CRT-1105,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1105_Kazakhstan,,CRT-1105,PCR,GENOMIC,AMPLICON
SRR4448779,CRT-1714_S45_R2_001.fastq.gz,SRX2267271,TRUE,483504,483504,150,CRT-1714,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1714_Unknown_#2,,CRT-1714,PCR,GENOMIC,AMPLICON
SRR4448778,CRT-1713_S44_R1_001.fastq.gz,SRX2267270,TRUE,946434,946434,151,CRT-1713,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1713_Unknown_#1,,CRT-1713,PCR,GENOMIC,AMPLICON
SRR4448777,CRT-1716_S47_R1_001.fastq.gz,SRX2267269,TRUE,839715,839715,151,CRT-1716,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1716_Toto,,CRT-1716,PCR,GENOMIC,AMPLICON
SRR4448776,CRT-1715_S46_R1_001.fastq.gz,SRX2267268,TRUE,784607,784607,151,CRT-1715,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1715_Charlotte's_Web,,CRT-1715,PCR,GENOMIC,AMPLICON
SRR4448775,CRT-1673_S6_R1_001.fastq.gz,SRX2267267,TRUE,761112,761112,151,CRT-1673,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1673_India,,CRT-1673,PCR,GENOMIC,AMPLICON
SRR4448774,CRT-1671_S4_R2_001.fastq.gz,SRX2267266,TRUE,754445,754445,151,CRT-1671,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1671_India_Khandwa,,CRT-1671,PCR,GENOMIC,AMPLICON
SRR4448773,CRT-1090_S4_R1_001.fastq.gz,SRX2267265,TRUE,6683942,6683942,150,CRT-1090,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1090_Fertodi_Hungary,,CRT-1090,PCR,GENOMIC,AMPLICON
SRR4448772,CRT-1676_S9_R1_001.fastq.gz,SRX2267264,TRUE,881844,881844,151,CRT-1676,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1676_Kenya_Kisumu,,CRT-1676,PCR,GENOMIC,AMPLICON
SRR4448771,CRT-1663_S99_R2_001.fastq.gz,SRX2267263,TRUE,1193856,1193856,151,CRT-1663,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1663_Finola,,CRT-1663,PCR,GENOMIC,AMPLICON
SRR4448770,CRT-1662_S98_R2_001.fastq.gz,SRX2267262,TRUE,1458948,1458948,151,CRT-1662,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1662_Kazakhstan,,CRT-1662,PCR,GENOMIC,AMPLICON
SRR4448769,CRT-1665_S101_R2_001.fastq.gz,SRX2267261,TRUE,661517,661517,151,CRT-1665,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1665_Kazakhstan,,CRT-1665,PCR,GENOMIC,AMPLICON
SRR4448768,CRT-1664_S100_R1_001.fastq.gz,SRX2267260,TRUE,726900,726900,151,CRT-1664,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1664_Finola,,CRT-1664,PCR,GENOMIC,AMPLICON
SRR4448767,CRT-1667_S144_R2_001.fastq.gz,SRX2267259,TRUE,220057,220057,147,CRT-1667,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1667_Kazakhstan,,CRT-1667,PCR,GENOMIC,AMPLICON
SRR4448766,CRT-1666_S102_R2_001.fastq.gz,SRX2267258,TRUE,1363340,1363340,151,CRT-1666,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1666_Thailand,,CRT-1666,PCR,GENOMIC,AMPLICON
SRR4448765,CRT-1670_S3_R1_001.fastq.gz,SRX2267257,TRUE,86031,86031,135,CRT-1670,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1670_India_Vidaypur,,CRT-1670,PCR,GENOMIC,AMPLICON
SRR4448764,CRT-1668_S1_R1_001.fastq.gz,SRX2267256,TRUE,369841,369841,151,CRT-1668,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1668_Colombia,,CRT-1668,PCR,GENOMIC,AMPLICON
SRR4448763,CRT-1691_S23_R2_001.fastq.gz,SRX2267255,TRUE,879580,879580,151,CRT-1691,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1691_Ghana,,CRT-1691,PCR,GENOMIC,AMPLICON
SRR4448762,CRT-1690_S22_R1_001.fastq.gz,SRX2267254,TRUE,987975,987975,151,CRT-1690,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1690_Papua_New_Guinea,,CRT-1690,PCR,GENOMIC,AMPLICON
SRR4448761,CRT-1689_S21_R2_001.fastq.gz,SRX2267253,TRUE,747465,747465,151,CRT-1689,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1689_Galakc_Shun,,CRT-1689,PCR,GENOMIC,AMPLICON
SRR4448760,CRT-1688_S20_R1_001.fastq.gz,SRX2267252,TRUE,1255292,1255292,151,CRT-1688,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1688_Pakistan_Valley_Kush,,CRT-1688,PCR,GENOMIC,AMPLICON
SRR4448759,CRT-1696_S28_R2_001.fastq.gz,SRX2267251,TRUE,1241699,1241699,151,CRT-1696,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1696_Mangobiche_Colombia,,CRT-1696,PCR,GENOMIC,AMPLICON
SRR4448758,CRT-1695_S27_R1_001.fastq.gz,SRX2267250,TRUE,809739,809739,151,CRT-1695,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1695_Uzbekistan_P4,,CRT-1695,PCR,GENOMIC,AMPLICON
SRR4448757,CRT-1693_S25_R2_001.fastq.gz,SRX2267249,TRUE,691310,691310,151,CRT-1693,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1693_Morocco,,CRT-1693,PCR,GENOMIC,AMPLICON
SRR4448756,CRT-1692_S24_R2_001.fastq.gz,SRX2267248,TRUE,1088129,1088129,151,CRT-1692,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1692_Afghani_#1_x_Skunk_#1,,CRT-1692,PCR,GENOMIC,AMPLICON
SRR4448755,CRT-1117_S18_R1_001.fastq.gz,SRX2267247,TRUE,548534,548534,149,CRT-1117,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1117_Malanje_Local_90's_Liamba_Angola,,CRT-1117,PCR,GENOMIC,AMPLICON
SRR4448754,CRT-1114_S15_R1_001.fastq.gz,SRX2267246,TRUE,1568121,1568121,141,CRT-1114,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1114_Honduras,,CRT-1114,PCR,GENOMIC,AMPLICON
SRR4448753,CRT-1698_S30_R1_001.fastq.gz,SRX2267245,TRUE,1021686,1021686,151,CRT-1698,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1698_Tian_Shui_Giansu_China,,CRT-1698,PCR,GENOMIC,AMPLICON
SRR4448752,CRT-1697_S29_R1_001.fastq.gz,SRX2267244,TRUE,1037776,1037776,151,CRT-1697,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1697_Oaxaca_79,,CRT-1697,PCR,GENOMIC,AMPLICON
SRR4448751,CRT-1111_S12_R1_001.fastq.gz,SRX2267243,TRUE,1938129,1938129,150,CRT-1111,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1111_Hokkaido_Japan,,CRT-1111,PCR,GENOMIC,AMPLICON
SRR4448750,CRT-1110_S11_R1_001.fastq.gz,SRX2267242,TRUE,1384543,1384543,149,CRT-1110,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1110_Panama,,CRT-1110,PCR,GENOMIC,AMPLICON
SRR4448749,CRT-1116_S17_R2_001.fastq.gz,SRX2267241,TRUE,2965584,2965584,150,CRT-1116,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1116_Uzbekistan_P5,,CRT-1116,PCR,GENOMIC,AMPLICON
SRR4448748,CRT-1108_S9_R1_001.fastq.gz,SRX2267240,TRUE,10188717,10188717,151,CRT-1108,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1108_Skunk_#1,,CRT-1108,PCR,GENOMIC,AMPLICON
SRR4448747,CRT-1115_S16_R2_001.fastq.gz,SRX2267239,TRUE,3772909,3772909,150,CRT-1115,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1115_Kalinga_Philippines,,CRT-1115,PCR,GENOMIC,AMPLICON
SRR4448746,CRT-1097_S15_R2_001.fastq.gz,SRX2267238,TRUE,10333592,10333592,151,CRT-1097,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1097_Sweet_Island_Skunk,,CRT-1097,PCR,GENOMIC,AMPLICON
SRR4448745,CRT-1081_S5_R2_001.fastq.gz,SRX2267237,TRUE,7880492,7880492,151,CRT-1081,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1081_Agent_Orange_x_501OG,,CRT-1081,PCR,GENOMIC,AMPLICON
SRR4448744,CRT-1088_S2_R1_001.fastq.gz,SRX2267236,TRUE,11467077,11467077,151,CRT-1088,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,CRT-1088_LINE_43/178_Romania,,CRT-1088,PCR,GENOMIC,AMPLICON
SRR4448743,d7c4161d423d-TSCA_S78_R2_001.fastq.gz,SRX2267235,TRUE,1156727,1156727,151,d7c4161d423d-TSCA,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,d7c4161d423d-TSCA_Apple_Kush,,d7c4161d423d-TSCA,PCR,GENOMIC,AMPLICON
SRR4448742,d78ea97d76e7-TSCA_S87_R2_001.fastq.gz,SRX2267234,TRUE,693650,693650,151,d78ea97d76e7-TSCA,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,d78ea97d76e7-TSCA_Blue_Dynamite,,d78ea97d76e7-TSCA,PCR,GENOMIC,AMPLICON
SRR4448741,d780266fd0ae-TSCA_S93_R2_001.fastq.gz,SRX2267233,TRUE,1039195,1039195,151,d780266fd0ae-TSCA,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,d780266fd0ae-TSCA_Durban_Poison,,d780266fd0ae-TSCA,PCR,GENOMIC,AMPLICON
SRR4448740,d6cdc3b78250-TSCA_S61_R1_001.fastq.gz,SRX2267232,TRUE,856186,856186,151,d6cdc3b78250-TSCA,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,d6cdc3b78250-TSCA_Lands_End,,d6cdc3b78250-TSCA,PCR,GENOMIC,AMPLICON
SRR4448739,d6b29886a59d_S23_R2_001.fastq.gz,SRX2267231,TRUE,3568347,3568347,151,d6b29886a59d-TSCA,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,d6b29886a59d-TSCA_Purple_Alien_OG,,d6b29886a59d-TSCA,PCR,GENOMIC,AMPLICON
SRR4448738,d6694f1839a3-TSCA_S33_R2_001.fastq.gz,SRX2267230,TRUE,1923842,1923842,151,d6694f1839a3-TSCA,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,d6694f1839a3-TSCA_Lee_Roy_OG,,d6694f1839a3-TSCA,PCR,GENOMIC,AMPLICON
SRR4448737,d6623d3d1a46-TSCA_S48_R2_001.fastq.gz,SRX2267229,TRUE,991702,991702,151,d6623d3d1a46-TSCA,Targeted amplicon sequencing of Cannabis sativa genomic DNA,Cannabis sativa Raw sequence reads,d6623d3d1a46-TSCA_LA_Confidential,,d6623d3d1a46-TSCA,PCR,GENOMIC,AMPLICON
