srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR1515833,run398.3-C5_GTGAAA_L003_R1.fastq.gz,SRX653438,FALSE,8890942,0,101,GH775,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH775,Zea mays Transcriptome or Gene expression,GH775,,GH775,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515832,GH774_L8_I003.R1.clean.fastq.gz,SRX653437,FALSE,36991307,0,100,GH774,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH774,Zea mays Transcriptome or Gene expression,GH774,,GH774,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515831,GH773_L3_I035.R1.clean.fastq.gz,SRX653436,FALSE,29818141,0,100,GH773,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH773,Zea mays Transcriptome or Gene expression,GH773,,GH773,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515830,run364.C2_GGCTAC_L001_R1.fastq.gz,SRX653435,FALSE,8312933,0,101,GH771,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH771,Zea mays Transcriptome or Gene expression,GH771,,GH771,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515829,GH770_L1_I035.R1.clean.fastq.gz,SRX653434,FALSE,21620173,0,100,GH770,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH770,Zea mays Transcriptome or Gene expression,GH770,,GH770,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515828,GH769_L7_I007.R1.clean.fastq.gz,SRX653433,FALSE,31981308,0,100,GH769,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH769,Zea mays Transcriptome or Gene expression,GH769,,GH769,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515827,GH767_L2_I032.R1.clean1.fastq.gz,SRX653432,FALSE,21955567,0,100,GH767,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH767,Zea mays Transcriptome or Gene expression,GH767,,GH767,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515826,GH766_L1_I034.R1.clean.fastq.gz,SRX653431,FALSE,17826817,0,100,GH766,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH766,Zea mays Transcriptome or Gene expression,GH766,,GH766,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515825,run335.C2_GGCTAC_L002_R1.fastq.gz,SRX653430,FALSE,16466403,0,101,GH765,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH765,Zea mays Transcriptome or Gene expression,GH765,,GH765,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515824,GH764_L2_I024.R1.clean.fastq.gz,SRX653429,FALSE,18484529,0,100,GH764,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH764,Zea mays Transcriptome or Gene expression,GH764,,GH764,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515823,GH763_L7_I006.R1.clean.fastq.gz,SRX653428,FALSE,21041907,0,100,GH763,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH763,Zea mays Transcriptome or Gene expression,GH763,,GH763,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515822,GH762_L1_L2_I038.R1.clean.fastq.gz,SRX653427,FALSE,22779547,0,100,GH762,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH762,Zea mays Transcriptome or Gene expression,GH762,,GH762,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515820,GH760_L7_I008.R1.clean.fastq.gz,SRX653425,FALSE,28587100,0,100,GH760,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH760,Zea mays Transcriptome or Gene expression,GH760,,GH760,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515819,GH759_L1_I035.R1.clean.fastq.gz,SRX653424,FALSE,17526426,0,100,GH759,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH759,Zea mays Transcriptome or Gene expression,GH759,,GH759,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515818,GH757_L1_I033.R1.clean.fastq.gz,SRX653423,FALSE,25082739,0,100,GH757,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH757,Zea mays Transcriptome or Gene expression,GH757,,GH757,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515817,GH756_L3_I023.R1.clean.fastq.gz,SRX653422,FALSE,19594444,0,100,GH756,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH756,Zea mays Transcriptome or Gene expression,GH756,,GH756,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515816,GH754_L1_I033.R1.clean.fastq.gz,SRX653421,FALSE,22185790,0,100,GH754,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH754,Zea mays Transcriptome or Gene expression,GH754,,GH754,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515815,GH752_L6_I035.R1.clean.fastq.gz,SRX653420,FALSE,36547417,0,100,GH752,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH752,Zea mays Transcriptome or Gene expression,GH752,,GH752,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515814,GH750_L8_I026.R1.clean.fastq.gz,SRX653419,FALSE,34389465,0,100,GH750,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH750,Zea mays Transcriptome or Gene expression,GH750,,GH750,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515813,run398.3-C4_TGACCA_L003_R1.fastq.gz,SRX653418,FALSE,14613753,0,101,GH749,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH749,Zea mays Transcriptome or Gene expression,GH749,,GH749,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515812,GH748_L6_I011.R1.clean.fastq.gz,SRX653417,FALSE,30113895,0,100,GH748,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH748,Zea mays Transcriptome or Gene expression,GH748,,GH748,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515811,GH747_L4_I038.R1.clean.fastq.gz,SRX653416,FALSE,31758007,0,100,GH747,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH747,Zea mays Transcriptome or Gene expression,GH747,,GH747,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515810,run338.E7_ACAGTG_L001_R1.fastq.gz,SRX653415,FALSE,16087527,0,101,GH746,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH746,Zea mays Transcriptome or Gene expression,GH746,,GH746,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515809,run335.D5_CTTGTA_L004_R1.fastq.gz,SRX653414,FALSE,14048873,0,101,GH745,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH745,Zea mays Transcriptome or Gene expression,GH745,,GH745,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515808,run364.C1_TTAGGC_L001_R1.fastq.gz,SRX653413,FALSE,12184283,0,101,GH742,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH742,Zea mays Transcriptome or Gene expression,GH742,,GH742,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515807,GH741_L6_I010.R1.clean.fastq.gz,SRX653412,FALSE,30754175,0,100,GH741,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH741,Zea mays Transcriptome or Gene expression,GH741,,GH741,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515806,run335.D4_TGACCA_L004_R1.fastq.gz,SRX653411,FALSE,14061587,0,101,GH739,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH739,Zea mays Transcriptome or Gene expression,GH739,,GH739,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515805,run398.4-d1_GTGAAA_L004_R1.fastq.gz,SRX653410,FALSE,16901423,0,101,GH738,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH738,Zea mays Transcriptome or Gene expression,GH738,,GH738,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515804,GH737_L3_I005.R1.clean.fastq.gz,SRX653409,FALSE,26735435,0,100,GH737,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH737,Zea mays Transcriptome or Gene expression,GH737,,GH737,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515803,GH736_L5_I042.R1.clean.fastq.gz,SRX653408,FALSE,23400296,0,100,GH736,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH736,Zea mays Transcriptome or Gene expression,GH736,,GH736,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515802,GH734_L3_I024.R1.clean.fastq.gz,SRX653407,FALSE,32400894,0,100,GH734,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH734,Zea mays Transcriptome or Gene expression,GH734,,GH734,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515801,GH733_L1_I031.R1.clean.fastq.gz,SRX653406,FALSE,18755898,0,100,GH733,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH733,Zea mays Transcriptome or Gene expression,GH733,,GH733,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515800,run364.B12_GTGAAA_L007_R1.fastq.gz,SRX653405,FALSE,16379481,0,101,GH731,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH731,Zea mays Transcriptome or Gene expression,GH731,,GH731,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515799,run335.C1_TTAGGC_L002_R1.fastq.gz,SRX653404,FALSE,17193472,0,101,GH730,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH730,Zea mays Transcriptome or Gene expression,GH730,,GH730,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515798,run338.G11_ATGTCA_L004_R1.fastq.gz,SRX653403,FALSE,14131690,0,101,GH728,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH728,Zea mays Transcriptome or Gene expression,GH728,,GH728,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515797,run349.364.A9_GTCCGC_L008_R1.fastq.gz,SRX653402,FALSE,37199182,0,101,GH727,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH727,Zea mays Transcriptome or Gene expression,GH727,,GH727,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515796,run338.A11_GATCAG_L003_R1.fastq.gz,SRX653401,FALSE,17268643,0,101,GH726,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH726,Zea mays Transcriptome or Gene expression,GH726,,GH726,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515795,run338.A10_ATCACG_L003_R1.fastq.gz,SRX653400,FALSE,18165741,0,101,GH725,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH725,Zea mays Transcriptome or Gene expression,GH725,,GH725,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515794,GH724_L1_I011.R1.clean.fastq.gz,SRX653399,FALSE,26573073,0,100,GH724,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH724,Zea mays Transcriptome or Gene expression,GH724,,GH724,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515793,GH722_L7_I043.R1.clean.fastq.gz,SRX653398,FALSE,23701591,0,100,GH722,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH722,Zea mays Transcriptome or Gene expression,GH722,,GH722,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515792,run338.B12_GTGAAA_L004_R1.fastq.gz,SRX653397,FALSE,11681942,0,101,GH721,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH721,Zea mays Transcriptome or Gene expression,GH721,,GH721,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515791,GH720_L1_L6_I007.R1.clean.fastq.gz,SRX653396,FALSE,21716382,0,100,GH720,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH720,Zea mays Transcriptome or Gene expression,GH720,,GH720,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515790,GH719_L5_I030.R1.clean.fastq.gz,SRX653395,FALSE,28701848,0,100,GH719,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH719,Zea mays Transcriptome or Gene expression,GH719,,GH719,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515789,GH718_L4_I029.R1.clean.fastq.gz,SRX653394,FALSE,24602246,0,100,GH718,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH718,Zea mays Transcriptome or Gene expression,GH718,,GH718,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515788,run349.364.D9_GTTTCG_L008_R1.fastq.gz,SRX653393,FALSE,14994302,0,101,GH717,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH717,Zea mays Transcriptome or Gene expression,GH717,,GH717,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515787,run398.3-G8_TGACCA_L006_R1.fastq.gz,SRX653392,FALSE,18839040,0,101,GH716,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH716,Zea mays Transcriptome or Gene expression,GH716,,GH716,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515786,GH709_L2_I033.R1.clean1.fastq.gz,SRX653391,FALSE,23126524,0,100,GH709,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH709,Zea mays Transcriptome or Gene expression,GH709,,GH709,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515785,GH708_L5_I051.R1.clean.fastq.gz,SRX653390,FALSE,17615797,0,100,GH708,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH708,Zea mays Transcriptome or Gene expression,GH708,,GH708,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515784,GH707_L6_I034.R1.clean.fastq.gz,SRX653389,FALSE,29161249,0,100,GH707,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH707,Zea mays Transcriptome or Gene expression,GH707,,GH707,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515783,run398.3-C3_ACTTGA_L002_R1.fastq.gz,SRX653388,FALSE,11149121,0,101,GH705,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH705,Zea mays Transcriptome or Gene expression,GH705,,GH705,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515782,GH704_L1_I033.R1.clean.fastq.gz,SRX653387,FALSE,17837679,0,100,GH704,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH704,Zea mays Transcriptome or Gene expression,GH704,,GH704,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515781,run338.H8_CCGTCC_L002_R1.fastq.gz,SRX653386,FALSE,13686185,0,101,GH702,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH702,Zea mays Transcriptome or Gene expression,GH702,,GH702,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515780,GH701_L1_I030.R1.clean.fastq.gz,SRX653385,FALSE,19929995,0,100,GH701,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH701,Zea mays Transcriptome or Gene expression,GH701,,GH701,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515779,run349.364.G8_ATGTCA_L008_R1.fastq.gz,SRX653384,FALSE,14514403,0,101,GH700,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH700,Zea mays Transcriptome or Gene expression,GH700,,GH700,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515778,GH699_L1_I029.R1.clean.fastq.gz,SRX653383,FALSE,18036922,0,100,GH699,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH699,Zea mays Transcriptome or Gene expression,GH699,,GH699,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515777,GH698_L1_I028.R1.clean.fastq.gz,SRX653382,FALSE,18444799,0,100,GH698,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH698,Zea mays Transcriptome or Gene expression,GH698,,GH698,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515776,run398.3-C2_GTGAAA_L001_R1.fastq.gz,SRX653381,FALSE,12642934,0,101,GH697,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH697,Zea mays Transcriptome or Gene expression,GH697,,GH697,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515775,GH696_L1_I032.R1.clean.fastq.gz,SRX653380,FALSE,34556893,0,100,GH696,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH696,Zea mays Transcriptome or Gene expression,GH696,,GH696,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515774,GH694_L3_I007.R1.clean.fastq.gz,SRX653379,FALSE,20586720,0,100,GH694,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH694,Zea mays Transcriptome or Gene expression,GH694,,GH694,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515773,run364.365.F6_GAGTGG_L005_R1.fastq.gz,SRX653378,FALSE,16331804,0,101,GH693,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH693,Zea mays Transcriptome or Gene expression,GH693,,GH693,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515772,GH692_L3_I026.R1.clean.fastq.gz,SRX653377,FALSE,29395884,0,100,GH692,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH692,Zea mays Transcriptome or Gene expression,GH692,,GH692,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515771,run338.H7_ACTTGA_L001_R1.fastq.gz,SRX653376,FALSE,20032159,0,101,GH691,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH691,Zea mays Transcriptome or Gene expression,GH691,,GH691,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515770,GH689_L2_L8_I008.R1.clean.fastq.gz,SRX653375,FALSE,24432869,0,100,GH689,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH689,Zea mays Transcriptome or Gene expression,GH689,,GH689,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515769,GH687_L1_I027.R1.clean.fastq.gz,SRX653374,FALSE,17177071,0,100,GH687,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH687,Zea mays Transcriptome or Gene expression,GH687,,GH687,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515768,run364.365.F5_AGTTCC_L005_R1.fastq.gz,SRX653373,FALSE,17359696,0,101,GH686,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH686,Zea mays Transcriptome or Gene expression,GH686,,GH686,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515767,GH685_L4_I027.R1.clean.fastq.gz,SRX653372,FALSE,28246093,0,100,GH685,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH685,Zea mays Transcriptome or Gene expression,GH685,,GH685,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515766,run335.H6_ATTCCT_L005_R1.fastq.gz,SRX653371,FALSE,14178821,0,101,GH684,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH684,Zea mays Transcriptome or Gene expression,GH684,,GH684,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515765,run398.3-C1_TGACCA_L001_R1.fastq.gz,SRX653370,FALSE,16088065,0,101,GH683,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH683,Zea mays Transcriptome or Gene expression,GH683,,GH683,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515764,GH681_L1_L2_I025.R1.clean.fastq.gz,SRX653369,FALSE,21255563,0,100,GH681,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH681,Zea mays Transcriptome or Gene expression,GH681,,GH681,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515763,GH679_L4_I022.R1.clean.fastq.gz,SRX653368,FALSE,26567620,0,100,GH679,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH679,Zea mays Transcriptome or Gene expression,GH679,,GH679,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515762,run364.G7_CAGATC_L005_R1.fastq.gz,SRX653367,FALSE,21454491,0,101,GH678,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH678,Zea mays Transcriptome or Gene expression,GH678,,GH678,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515761,GH676_L1_I002.R1.clean.fastq.gz,SRX653366,FALSE,24597890,0,100,GH676,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH676,Zea mays Transcriptome or Gene expression,GH676,,GH676,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515760,GH674_L1_I028.R1.clean.fastq.gz,SRX653365,FALSE,31695624,0,100,GH674,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH674,Zea mays Transcriptome or Gene expression,GH674,,GH674,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515759,run335.H5_CCGTCC_L005_R1.fastq.gz,SRX653364,FALSE,14322574,0,101,GH671,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH671,Zea mays Transcriptome or Gene expression,GH671,,GH671,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515758,GH670_L1_I026.R1.clean.fastq.gz,SRX653363,FALSE,25972852,0,100,GH670,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH670,Zea mays Transcriptome or Gene expression,GH670,,GH670,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515757,GH668_L6_I020.R1.clean.fastq.gz,SRX653362,FALSE,24433140,0,100,GH668,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH668,Zea mays Transcriptome or Gene expression,GH668,,GH668,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515756,GH666_L4_I026.R1.clean.fastq.gz,SRX653361,FALSE,32516813,0,100,GH666,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH666,Zea mays Transcriptome or Gene expression,GH666,,GH666,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515755,run364.E6_CGTACG_L004_R1.fastq.gz,SRX653360,FALSE,16788433,0,101,GH665,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH665,Zea mays Transcriptome or Gene expression,GH665,,GH665,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515754,GH664_L3_I040.R1.clean.fastq.gz,SRX653359,FALSE,28868800,0,100,GH664,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH664,Zea mays Transcriptome or Gene expression,GH664,,GH664,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515753,run398.3-B12_CAGATC_L008_R1.fastq.gz,SRX653358,FALSE,11492485,0,101,GH662,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH662,Zea mays Transcriptome or Gene expression,GH662,,GH662,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515752,run364.365.D8_CTTGTA_L006_R1.fastq.gz,SRX653357,FALSE,15470136,0,101,GH661,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH661,Zea mays Transcriptome or Gene expression,GH661,,GH661,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515751,GH659_L1_I005.R1.clean.fastq.gz,SRX653356,FALSE,23678301,0,100,GH659,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH659,Zea mays Transcriptome or Gene expression,GH659,,GH659,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515750,GH658_L7_I007.R1.clean.fastq.gz,SRX653355,FALSE,22939255,0,100,GH658,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH658,Zea mays Transcriptome or Gene expression,GH658,,GH658,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515749,GH653_L8_I009.R1.clean.fastq.gz,SRX653354,FALSE,21264870,0,100,GH653,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH653,Zea mays Transcriptome or Gene expression,GH653,,GH653,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515748,GH652_L1_I026.R1.clean.fastq.gz,SRX653353,FALSE,28392707,0,100,GH652,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH652,Zea mays Transcriptome or Gene expression,GH652,,GH652,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515747,GH651_L3_I009.R1.clean.fastq.gz,SRX653352,FALSE,27295315,0,100,GH651,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH651,Zea mays Transcriptome or Gene expression,GH651,,GH651,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515746,run398.3-B11_CCGTCC_L007_R1.fastq.gz,SRX653351,FALSE,13815522,0,101,GH650,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH650,Zea mays Transcriptome or Gene expression,GH650,,GH650,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515745,GH649_L5_I036.R1.clean.fastq.gz,SRX653350,FALSE,26482706,0,100,GH649,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH649,Zea mays Transcriptome or Gene expression,GH649,,GH649,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515744,GH648_L1_L2_I009.R1.clean.fastq.gz,SRX653349,FALSE,19882074,0,100,GH648,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH648,Zea mays Transcriptome or Gene expression,GH648,,GH648,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515743,run335.H4_ACTTGA_L004_R1.fastq.gz,SRX653348,FALSE,19420730,0,101,GH646,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH646,Zea mays Transcriptome or Gene expression,GH646,,GH646,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515742,GH645_L1_I044.R1.clean.fastq.gz,SRX653347,FALSE,29528703,0,100,GH645,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH645,Zea mays Transcriptome or Gene expression,GH645,,GH645,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515741,run364.365.F4_GCCAAT_L005_R1.fastq.gz,SRX653346,FALSE,17945586,0,101,GH643,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH643,Zea mays Transcriptome or Gene expression,GH643,,GH643,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR1515740,run398.3-B10_CGATGT_L007_R1.fastq.gz,SRX653345,FALSE,10241772,0,101,GH642,RNA-Seq of Maize-teosinte RILs: Seedlings at V2 stage: Sample GH642,Zea mays Transcriptome or Gene expression,GH642,,GH642,RANDOM,TRANSCRIPTOMIC,RNA-Seq
